,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
7,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
8,255,246,255,253,255,250,255,255,255,249,247,247,255,253,255,179,96,207,255,248,255,255,252,251,255,255,255,255
9,255,247,255,253,255,251,255,243,134,155,245,255,255,249,206,41,0,120,254,255,250,255,251,255,255,255,255,255
10,255,249,255,253,255,252,254,218,10,32,196,255,253,255,179,0,0,99,255,254,239,252,255,255,255,255,255,255
11,255,251,255,253,255,254,250,188,6,0,150,252,246,255,129,2,5,121,255,254,255,255,252,247,255,255,255,255
12,255,253,255,253,255,255,250,162,10,0,122,255,255,255,66,4,0,162,247,247,255,250,255,255,255,255,255,255
13,255,255,255,254,255,255,251,142,0,0,109,253,255,251,36,8,3,207,255,254,255,233,242,254,255,255,255,255
14,253,255,255,254,254,255,254,130,5,7,120,251,255,208,13,0,47,215,245,239,241,255,255,255,255,255,255,255
15,251,255,255,254,253,255,255,125,5,0,122,255,255,174,8,0,21,91,60,37,74,219,249,249,255,255,255,255
16,248,255,253,255,246,239,222,120,0,0,79,114,80,35,0,9,0,14,0,7,18,178,242,255,255,255,255,255
17,248,255,255,255,161,54,34,2,6,20,0,6,7,0,22,0,5,10,0,57,120,250,255,255,255,255,255,255
18,255,254,250,241,120,0,0,22,3,0,9,0,0,1,0,21,68,145,209,255,250,252,238,250,255,255,255,255
19,244,250,255,255,192,82,35,10,0,0,65,139,156,84,1,24,248,255,248,250,255,255,254,255,255,255,255,255
20,255,255,247,251,248,240,235,215,98,95,235,255,242,192,88,175,236,255,255,246,255,253,250,255,255,255,255,255
21,255,255,254,255,255,255,255,255,242,255,241,255,255,250,255,249,255,255,255,244,252,255,255,253,255,255,255,255
22,249,254,255,255,255,250,243,251,249,255,255,255,243,255,255,253,248,253,255,255,249,255,255,255,255,255,255,255
23,255,255,255,245,255,255,255,255,255,239,251,255,255,253,252,253,255,249,248,255,247,255,254,251,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
