,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,248,255,255,253,253,255,255,255,252,255,254,250,255,255,255,255,254,255,255,252,255,255,255,255
1,255,255,254,255,255,253,249,245,250,255,255,253,253,255,255,255,255,251,252,254,245,243,253,255,255,255,255,255
2,252,252,251,255,255,255,255,255,255,255,255,255,251,252,253,252,255,255,255,255,255,255,254,254,255,255,255,255
3,255,255,252,252,255,243,240,255,250,253,255,255,255,255,255,255,247,255,255,248,255,255,255,244,255,255,255,255
4,253,255,255,252,253,253,255,255,247,250,254,255,255,251,249,249,255,255,253,242,251,255,250,253,255,255,255,255
5,250,252,255,255,255,255,254,215,222,226,235,246,252,253,255,255,254,255,253,255,255,252,242,255,255,255,255,255
6,255,254,255,253,243,247,185,69,22,27,40,60,75,86,98,110,147,162,155,171,227,255,254,255,255,255,255,255
7,255,245,255,255,255,255,166,0,9,4,2,4,2,0,2,10,0,19,0,6,127,246,255,247,255,255,255,255
8,255,253,255,250,255,255,148,11,0,63,68,51,37,30,33,7,7,13,7,2,106,255,254,255,255,255,255,255
9,255,253,255,252,255,255,152,10,9,160,245,242,221,222,227,193,170,148,165,172,234,255,243,247,255,255,255,255
10,255,253,255,254,255,254,156,7,12,70,92,89,87,103,147,174,222,222,240,255,255,251,251,255,255,255,255,255
11,255,255,255,255,255,251,161,3,25,7,0,7,17,0,0,18,0,39,93,240,238,255,253,255,255,255,255,255
12,255,255,254,255,252,248,168,1,0,32,46,27,20,21,5,0,12,0,30,221,244,255,251,255,255,255,255,255
13,255,255,252,255,251,250,181,7,17,131,226,223,211,214,184,160,104,94,139,245,255,250,255,244,255,255,255,255
14,255,255,250,255,253,255,197,18,8,121,240,255,255,255,242,246,255,255,255,255,243,240,255,255,255,255,255,255
15,253,254,248,255,255,255,209,28,0,117,242,255,253,255,250,255,255,247,244,255,255,255,254,250,255,255,255,255
16,255,255,246,255,255,253,224,28,3,84,255,255,255,255,248,255,254,250,251,255,237,255,249,255,255,255,255,255
17,252,252,255,255,254,251,222,24,0,89,255,253,253,253,252,255,255,255,255,250,250,255,248,255,255,255,255,255
18,255,250,255,255,247,255,230,29,0,91,251,249,249,253,254,255,255,255,255,242,255,255,233,252,255,255,255,255
19,255,248,251,250,249,255,224,22,7,74,203,221,237,247,245,245,253,246,245,246,255,255,253,255,255,255,255,255
20,255,249,255,255,255,255,215,45,11,0,29,25,36,50,59,73,57,54,59,77,89,205,250,253,255,255,255,255
21,255,255,255,253,251,252,243,153,32,0,0,4,11,6,0,0,6,9,1,0,0,176,255,246,255,255,255,255
22,255,255,255,245,252,250,255,248,203,146,104,78,60,58,60,71,55,58,65,65,80,207,255,255,255,255,255,255
23,252,254,255,250,255,249,254,253,255,246,252,255,250,251,246,245,252,238,251,253,255,255,245,248,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
