,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,247,255,255,246,255,247,252,255,246,250,255,255,253,245,255,255,255,255,255
1,255,255,255,255,255,255,255,255,255,255,255,255,244,255,255,255,250,255,255,249,249,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,233,247,255,255,255,251,255,255,252,255,255,255,255
3,255,255,255,255,255,255,255,255,253,255,250,255,255,247,255,255,255,255,248,255,255,255,253,252,255,255,255,255
4,255,255,255,255,255,255,255,255,246,255,251,244,255,255,227,205,214,255,249,255,248,252,252,255,255,255,255,255
5,255,255,255,255,255,255,255,255,255,242,155,132,216,255,126,32,79,228,255,255,247,255,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,255,182,17,0,149,255,76,0,11,217,255,255,255,255,250,255,255,255,255,255
7,255,255,255,255,255,255,255,255,248,159,1,8,163,255,48,8,60,250,253,251,252,255,241,255,255,255,255,255
8,255,255,247,255,255,248,253,248,252,135,1,18,202,255,57,4,61,251,252,255,252,255,255,254,255,255,255,255
9,251,251,248,253,255,255,255,255,247,128,0,19,206,255,55,0,61,251,252,255,252,255,255,254,255,255,255,255
10,255,255,255,255,251,253,244,243,255,139,0,12,203,252,58,7,61,251,252,255,252,255,255,254,255,255,255,255
11,252,248,255,249,255,255,255,255,245,121,0,16,217,255,59,0,61,251,252,255,252,255,255,254,255,255,255,255
12,255,254,248,245,250,255,251,254,255,138,14,13,211,251,62,0,61,251,252,255,252,255,255,254,255,255,255,255
13,255,254,251,255,255,214,206,206,196,108,15,9,206,246,68,6,61,251,252,255,252,255,255,254,255,255,255,255
14,251,255,245,255,175,39,12,5,24,7,0,24,225,254,67,0,61,251,252,255,252,255,255,254,255,255,255,255
15,249,255,247,255,159,0,0,8,5,9,14,29,216,241,67,1,61,251,252,255,252,255,255,254,255,255,255,255
16,255,252,255,255,226,169,131,124,133,46,7,28,221,255,46,5,62,242,254,255,254,254,246,255,255,255,255,255
17,255,250,252,255,255,245,247,255,248,85,0,23,227,255,51,7,65,244,253,255,253,255,249,255,255,255,255,255
18,254,253,255,255,255,253,255,255,255,72,0,35,232,249,59,11,66,247,253,254,251,255,252,254,255,255,255,255
19,247,254,255,255,254,252,249,245,238,61,12,62,245,246,60,0,61,246,255,254,250,255,253,254,255,255,255,255
20,254,255,255,252,251,255,255,255,237,39,0,62,250,248,60,0,61,246,255,255,250,255,252,255,255,255,255,255
21,255,255,255,250,249,251,251,249,232,60,7,108,254,225,41,7,75,251,255,255,252,255,249,255,255,255,255,255
22,248,249,253,255,255,255,255,255,255,180,155,214,255,202,14,3,102,255,252,255,255,255,247,255,255,255,255,255
23,255,254,251,255,255,253,254,255,251,255,250,255,254,203,17,0,125,255,248,254,255,255,247,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,250,246,255,255,218,135,67,229,241,253,255,254,251,254,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,254,254,255,255,255,251,239,246,252,255,255,254,251,254,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,254,248,250,255,255,255,255,255,255,253,253,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,251,253,255,255,255,254,249,245,255,255,252,252,253,255,255,255,255,255,255,255
