,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,251,255,255,245,252,255,254,248,248,255,254,253,255,252,246,255,249,255,254,255,255,245,255,252,255,255,255,255
1,252,254,255,255,255,255,255,255,255,249,253,255,254,255,255,255,255,255,250,254,255,253,255,255,255,255,255,255
2,255,254,250,250,242,242,249,252,255,241,254,255,245,249,255,247,255,246,250,255,255,255,250,254,255,255,255,255
3,251,245,255,255,255,255,255,255,255,245,245,251,249,255,255,255,255,254,255,255,251,255,246,255,255,255,255,255
4,255,255,255,252,250,254,254,246,249,255,253,247,255,246,232,251,251,255,250,254,239,255,253,255,255,255,255,255
5,255,255,251,252,255,247,225,220,226,166,68,71,183,234,212,212,211,227,220,255,255,255,245,242,255,255,255,255
6,247,255,255,255,249,147,40,12,18,19,0,0,20,15,0,7,0,18,35,191,249,255,255,255,255,255,255,255
7,255,255,244,255,251,124,3,0,0,2,3,5,4,0,0,5,8,1,0,182,255,249,254,254,255,255,255,255
8,254,253,255,255,250,209,148,101,102,72,4,0,89,86,99,82,1,0,101,237,246,255,255,251,255,255,255,255
9,255,254,250,254,255,255,254,245,255,148,3,11,194,254,253,191,11,3,119,251,251,255,255,255,255,255,255,255
10,255,255,251,248,249,253,255,255,253,138,0,0,179,248,255,211,7,7,128,255,250,252,252,255,255,255,255,255
11,248,252,255,255,255,252,248,246,247,140,2,7,187,249,254,195,0,1,125,255,249,251,252,255,255,255,255,255
12,255,254,254,255,255,255,255,255,255,140,0,0,183,254,255,194,1,0,124,255,255,255,255,255,255,255,255,255
13,255,255,251,248,250,251,252,251,255,147,1,0,179,251,255,203,5,1,122,255,255,255,255,255,255,255,255,255
14,251,252,254,255,255,255,255,255,255,141,0,0,188,255,254,176,2,0,120,252,250,254,252,253,255,255,255,255
15,254,255,255,255,253,252,253,255,247,145,7,5,183,251,255,197,0,0,122,253,249,254,255,255,255,255,255,255
16,247,255,251,252,253,251,255,253,255,153,0,6,174,253,255,190,0,4,126,243,255,254,255,255,255,255,255,255
17,255,244,255,253,246,255,255,243,251,151,0,10,178,255,255,196,7,0,119,254,255,253,247,248,255,255,255,255
18,255,241,255,255,255,255,242,253,255,183,0,0,130,255,247,198,0,3,126,252,242,255,255,255,255,255,255,255
19,248,255,255,255,255,247,234,255,255,237,22,5,82,255,245,209,0,3,132,255,241,250,255,255,255,255,255,255
20,254,255,243,251,252,250,251,188,133,153,26,8,62,211,200,185,16,2,115,255,255,253,241,255,255,255,255,255
21,255,254,244,255,243,255,249,52,4,23,8,0,7,15,12,6,0,0,47,138,230,255,255,254,255,255,255,255
22,255,252,253,255,250,255,239,83,0,0,6,0,17,0,0,2,6,0,0,26,187,255,255,248,255,255,255,255
23,250,255,253,251,255,249,251,254,185,142,107,106,92,107,98,106,99,57,29,59,239,255,238,255,255,255,255,255
24,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,251,249,247,249,252,254,252,250,254,254,254,254
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255
26,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,250,250,250,252,253,252,251,252,252,252,252
27,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,187,188,188,189,188,188,188,188,188,188
