,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,251,251,253,255,255,255,254,255,252,255,255,255,252,255,253,254,255,255,255,255,255,255,255,255,255,255
1,252,254,255,255,255,255,255,255,251,255,255,255,255,250,252,255,255,255,255,255,255,255,255,255,255,255,255,255
2,255,255,255,252,249,248,249,250,255,255,246,244,255,255,253,249,255,255,255,255,255,255,255,255,255,255,255,255
3,251,252,253,253,254,255,255,255,246,255,255,253,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255
4,250,253,255,255,255,254,250,248,255,255,251,252,255,255,247,248,255,255,255,255,255,255,255,255,255,255,255,255
5,255,255,254,253,255,255,255,255,255,252,246,249,255,249,253,255,253,253,255,255,255,255,255,255,255,255,255,255
6,255,253,250,253,255,255,255,253,248,247,230,192,134,87,105,160,248,250,253,255,255,255,255,254,255,255,255,255
7,254,254,255,254,240,208,167,137,92,47,4,0,2,0,3,39,245,248,252,255,255,255,255,253,255,255,255,255
8,255,255,249,236,58,20,0,3,6,0,0,21,11,10,13,35,249,250,252,254,255,255,255,255,255,255,255,255
9,254,255,254,214,41,0,0,18,65,98,146,204,137,11,0,124,251,252,253,255,255,255,255,255,255,255,255,255
10,249,253,255,255,191,188,211,238,226,255,250,251,83,0,37,223,253,254,255,255,255,255,255,255,255,255,255,255
11,255,253,249,254,252,252,251,249,255,255,245,149,0,0,137,255,255,255,255,255,255,255,255,255,255,255,255,255
12,246,247,253,254,255,255,255,255,255,241,228,58,5,53,231,255,255,255,255,255,255,255,255,255,255,255,255,255
13,255,255,255,255,255,253,255,255,250,253,134,0,12,161,249,245,255,255,255,255,255,255,255,254,255,255,255,255
14,255,253,248,255,249,255,255,249,248,225,52,7,55,249,255,255,253,254,255,255,255,255,255,254,255,255,255,255
15,255,252,253,255,244,255,255,253,255,124,0,0,56,148,211,253,252,253,254,254,255,255,254,254,255,255,255,255
16,254,254,255,255,255,255,255,255,196,18,0,13,5,0,33,147,243,254,245,255,254,255,248,255,255,255,255,255
17,255,251,255,243,255,239,238,249,62,23,0,51,28,13,0,7,122,255,255,255,255,247,254,255,255,255,255,255
18,255,247,255,251,255,255,255,172,0,0,77,238,251,172,74,0,0,156,252,252,255,252,255,253,255,255,255,255
19,255,255,245,255,254,251,252,43,5,14,195,255,255,246,234,161,46,87,241,255,243,255,255,255,255,255,255,255
20,246,255,255,255,240,255,183,7,0,86,253,254,251,249,255,240,224,172,254,255,246,255,252,255,255,255,255,255
21,250,255,255,252,255,255,78,0,21,196,238,255,255,252,255,255,255,255,245,253,255,245,254,253,255,255,255,255
22,255,248,255,247,255,248,78,14,55,253,255,252,240,253,253,245,232,255,236,255,255,251,255,253,255,255,255,255
23,255,242,255,255,245,255,236,144,231,240,255,255,255,255,255,255,255,252,255,255,237,255,255,254,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
