,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,239,255,249,255,255,255,255,255,254,254,255,255,254,255,255,255,247,250,254,255,250,255,249,254,255,252,190
1,255,255,255,245,245,255,243,255,254,254,255,255,255,254,255,255,255,250,255,255,255,246,253,255,254,255,252,190
2,246,255,250,255,255,246,201,236,251,254,255,255,255,254,255,255,251,255,255,236,233,255,254,250,254,255,252,190
3,255,255,243,255,244,113,16,60,247,253,255,255,254,255,255,255,255,255,206,75,90,222,255,248,254,255,252,190
4,251,248,248,255,255,86,0,31,242,252,255,255,254,255,255,255,255,248,176,0,0,162,255,245,254,255,252,190
5,253,255,255,240,255,76,0,22,238,251,255,255,253,255,255,255,251,250,216,17,0,113,246,251,254,255,252,190
6,253,255,255,244,253,81,6,30,235,251,255,255,253,255,255,254,255,252,239,37,0,54,242,255,254,255,252,190
7,249,255,245,255,255,77,0,25,233,250,255,255,253,255,255,254,252,249,255,58,3,38,243,250,254,255,252,190
8,255,255,249,254,255,77,4,21,232,254,252,255,249,255,255,251,255,247,255,78,7,22,233,249,254,255,252,190
9,255,255,252,255,253,78,0,16,233,255,248,255,250,251,250,250,255,244,255,86,0,0,206,252,254,255,252,190
10,253,255,254,255,252,86,0,10,214,255,245,255,255,254,247,255,255,253,255,116,0,1,194,255,254,255,252,190
11,253,255,252,255,255,104,0,3,180,255,253,254,255,255,247,255,255,255,248,129,0,0,163,239,254,255,252,190
12,254,255,249,255,255,126,4,0,149,255,255,250,253,255,242,254,245,255,250,139,0,10,167,255,254,255,252,190
13,254,255,249,255,255,140,6,0,139,252,255,250,253,255,251,255,248,255,255,141,0,0,150,255,254,255,252,190
14,250,255,255,255,253,142,4,0,161,248,252,248,249,255,247,255,251,255,240,145,13,1,149,255,254,255,252,190
15,247,255,255,255,247,139,0,0,57,114,104,105,100,96,85,98,105,99,103,64,0,0,147,255,254,255,252,190
16,251,255,255,255,255,124,8,5,6,0,1,0,2,5,0,0,2,2,0,5,5,0,145,249,254,255,252,190
17,254,255,253,253,255,127,5,0,1,20,16,9,14,16,17,19,13,16,19,20,0,0,147,255,254,255,252,190
18,255,254,253,253,255,137,6,0,152,220,221,215,220,207,207,198,212,213,212,146,8,0,126,248,254,255,252,190
19,252,254,255,255,255,147,8,3,164,255,255,248,255,251,255,255,254,253,255,175,0,0,133,255,254,255,252,190
20,250,255,255,255,252,152,4,2,156,255,255,255,255,247,255,248,255,250,253,167,0,4,137,250,254,255,252,190
21,253,255,255,255,247,158,0,0,174,247,253,252,255,253,255,255,251,255,255,181,5,0,141,253,254,255,252,190
22,255,255,255,253,252,175,4,0,46,63,58,51,66,90,120,142,183,207,226,160,18,0,151,254,254,255,252,190
23,255,253,250,252,255,193,15,1,0,0,5,2,1,2,0,0,0,18,47,45,0,4,176,255,254,255,252,190
24,255,255,251,245,255,251,178,93,53,47,37,29,22,14,5,0,0,15,0,10,0,38,227,251,254,255,249,186
25,245,255,255,254,251,255,255,251,234,240,248,248,233,203,168,145,85,66,19,18,42,135,255,254,255,255,252,190
26,255,255,255,255,249,243,251,255,255,255,255,255,254,254,253,251,255,247,239,215,221,255,255,246,250,254,249,191
27,191,180,179,192,198,189,179,177,187,186,185,185,187,191,194,196,181,177,195,189,189,192,176,194,186,191,189,136
