,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,255,245,255,250,246,255,253,253,254,241,254,254,254,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,243,255,255,255,255,255,247,254,250,254,254,254,254,245,250,255,255,255,255,255
2,255,255,255,255,255,255,255,255,250,255,249,244,247,255,242,255,254,249,253,249,251,255,255,254,255,255,255,255
3,255,255,255,255,255,255,255,255,255,255,255,255,249,255,253,236,228,224,254,254,254,255,255,245,255,255,255,255
4,255,255,255,255,255,255,255,255,255,250,252,186,150,232,255,162,28,71,219,252,247,251,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,255,247,208,52,10,154,255,92,1,35,220,254,254,251,253,253,255,255,255,255
6,255,255,255,255,255,255,255,255,249,252,201,22,0,122,252,63,14,12,199,245,252,255,255,255,255,255,255,255
7,255,255,255,255,255,255,255,255,255,255,188,18,18,100,248,89,21,13,213,254,253,254,254,255,255,255,255,255
8,252,255,255,255,255,253,250,255,254,240,218,27,15,69,237,98,9,23,199,252,254,255,252,255,255,255,255,255
9,255,255,255,253,249,250,255,255,254,253,224,31,12,72,246,105,11,19,183,248,254,255,252,255,255,255,255,255
10,255,252,255,255,247,255,255,252,247,254,232,62,7,30,227,138,12,15,159,245,254,255,251,254,255,255,255,255
11,254,246,255,255,250,255,255,221,104,76,64,16,23,32,215,162,12,12,135,249,254,255,250,254,255,255,255,255
12,255,248,255,255,247,253,241,193,5,1,17,26,25,11,188,193,13,11,112,254,254,255,250,255,255,255,255,255
13,255,251,252,254,250,255,249,218,87,46,43,27,19,32,183,195,23,12,86,253,254,255,251,255,255,255,255,255
14,255,253,252,254,255,255,254,254,245,224,217,114,9,3,157,224,38,13,58,245,252,255,254,255,255,255,255,255
15,252,255,255,255,255,251,249,254,254,246,254,152,21,6,150,244,50,13,39,237,249,254,255,255,255,255,255,255
16,255,255,255,255,255,255,254,254,254,252,252,162,16,6,121,254,73,20,24,203,254,254,254,254,254,255,255,255
17,255,255,255,255,255,255,254,254,253,252,254,175,22,9,114,254,91,8,20,185,254,251,251,254,254,255,255,255
18,255,255,255,255,255,255,254,254,250,253,254,186,26,13,104,254,128,2,22,151,254,254,248,254,254,255,255,255
19,255,255,255,255,255,255,255,254,254,254,254,191,25,15,85,250,166,7,21,97,241,254,249,254,254,255,255,255
20,255,255,255,255,255,255,255,254,254,254,253,198,26,13,50,221,196,18,15,40,207,254,250,254,254,255,255,255
21,255,255,255,255,255,255,255,255,254,254,253,211,31,13,18,193,224,40,14,12,189,254,254,254,255,255,255,255
22,255,255,255,255,255,255,255,255,253,254,254,221,35,20,14,202,245,59,13,13,191,254,254,254,255,255,255,255
23,255,255,255,255,255,255,255,255,254,254,254,223,34,28,26,230,252,64,9,19,195,251,249,254,255,255,255,255
24,255,255,255,255,255,255,255,255,255,253,255,242,125,30,103,251,254,149,39,82,222,255,243,255,255,255,255,255
25,255,255,255,255,255,255,255,255,251,245,253,255,238,212,229,255,254,243,208,220,255,255,238,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,252,253,255,255,255,243,239,255,255,255,255,254,251,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,250,246,251,255,255,255,250,247,248,255,255,250,255,255,255,255
