,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,248,253,255,255,255,247,252,255,254,252,251,253,255,255,255,251,244,252,255,255,255,255,255,249,253,255,250,187
1,255,247,250,255,246,255,255,251,252,255,255,255,255,252,252,254,255,255,255,252,251,255,255,255,253,255,250,188
2,255,252,253,255,254,253,254,255,252,254,254,251,247,249,255,255,246,250,253,253,255,255,253,248,254,255,251,189
3,252,255,255,243,255,248,246,255,255,255,255,255,255,255,255,251,255,255,253,252,255,255,255,255,255,255,252,190
4,255,255,254,247,191,167,162,171,209,221,238,252,255,255,254,251,251,254,255,255,255,251,247,245,254,255,252,191
5,255,250,255,253,31,1,0,1,1,28,67,103,138,180,226,255,251,252,254,254,251,250,255,255,254,255,252,190
6,252,254,255,250,51,7,0,2,4,0,0,0,0,14,49,75,117,153,206,249,255,255,247,246,253,255,251,189
7,255,255,251,248,239,197,168,169,109,79,39,12,3,1,0,0,0,2,24,54,90,139,200,248,252,255,250,189
8,255,255,255,255,255,255,255,255,255,254,228,28,0,16,52,0,0,0,3,0,14,0,5,122,252,255,251,190
9,255,255,255,255,255,255,255,255,248,252,235,35,9,82,210,211,158,69,0,6,2,0,5,77,252,255,251,190
10,255,255,255,255,255,255,255,255,255,255,246,36,0,75,251,255,247,182,0,5,92,148,116,197,252,255,251,190
11,255,255,255,255,255,255,255,255,255,252,243,37,0,70,249,248,255,215,7,21,95,255,253,255,252,255,251,190
12,255,255,255,255,255,255,255,255,255,249,233,29,2,74,255,255,252,243,36,5,49,251,255,246,252,255,251,190
13,255,255,255,255,255,255,255,255,255,255,239,24,0,56,254,252,242,255,76,0,31,219,240,255,252,255,251,190
14,255,255,255,255,255,255,255,255,247,255,242,26,13,58,255,255,255,247,124,14,0,183,255,248,252,255,251,190
15,255,255,255,255,255,255,255,255,250,255,229,10,12,56,251,254,246,255,145,0,0,189,252,255,252,255,251,190
16,251,254,255,255,247,255,248,255,243,255,230,13,10,60,247,254,255,250,141,0,0,173,255,255,252,255,251,190
17,255,255,252,255,255,245,255,253,255,253,228,11,0,46,255,255,253,255,149,0,0,185,255,229,252,255,251,190
18,255,255,250,255,255,236,255,255,255,247,245,31,0,49,255,247,255,247,128,0,17,183,255,255,252,255,251,190
19,254,255,250,255,255,254,254,247,255,254,228,32,0,65,251,255,245,255,150,0,0,176,255,252,252,255,251,190
20,255,252,249,252,241,255,168,127,92,101,97,16,0,31,88,85,104,145,93,0,7,134,199,235,252,255,251,190
21,255,249,255,255,240,251,64,0,7,0,0,0,0,11,0,0,1,7,1,8,0,0,9,98,252,255,251,190
22,254,251,255,255,247,247,101,25,13,8,26,11,0,14,9,0,0,4,0,0,2,2,0,71,252,255,251,190
23,255,255,250,250,244,255,236,226,222,214,216,109,42,126,207,197,175,138,89,93,103,102,112,210,252,255,251,190
24,253,253,254,255,255,255,255,255,251,251,251,251,251,251,251,251,255,255,255,255,255,255,255,255,251,255,254,191
25,252,253,254,255,255,255,255,255,255,255,255,255,255,255,255,255,253,253,253,253,253,253,253,253,252,255,253,190
26,254,255,255,255,255,255,255,255,252,252,252,252,252,252,252,252,255,255,255,255,255,255,255,255,247,252,248,189
27,184,185,186,187,187,187,187,187,189,189,189,189,189,189,189,189,187,187,187,187,187,187,187,187,186,191,188,134
