,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,249,255,251,255,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,249,255,251,239,255,255,249,252,255,255,255,255,255,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,250,238,255,255,246,240,253,250,255,255,255,255,255,255,255,255,255,255,255,255
4,255,255,255,255,255,255,255,255,255,255,247,224,247,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,244,255,137,55,152,252,245,254,255,255,255,255,255,255,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,255,237,47,0,71,250,253,255,255,255,255,255,255,255,255,255,255,255,255,255
7,255,255,255,255,255,255,255,255,252,179,10,18,41,248,255,244,255,255,255,255,255,255,255,255,255,255,255,255
8,255,253,255,255,255,255,250,255,251,102,0,12,9,96,255,245,250,255,245,251,251,255,245,255,255,255,255,255
9,252,255,249,254,255,252,250,255,185,26,9,10,6,0,76,248,255,231,255,251,255,255,243,248,255,255,255,255
10,251,255,249,255,255,246,255,249,75,1,22,90,51,0,24,90,229,255,244,251,251,245,255,255,255,255,255,255
11,252,255,254,255,245,250,255,193,18,0,65,255,174,36,13,0,100,245,241,255,255,255,255,252,255,255,255,255
12,254,255,251,255,246,255,251,97,19,5,152,255,255,165,30,10,7,101,255,247,255,255,242,254,255,255,255,255
13,255,248,248,255,255,255,188,22,1,51,236,227,255,255,171,50,0,8,171,255,242,251,255,255,255,255,255,255
14,255,252,250,255,246,173,75,2,8,139,255,255,249,247,255,175,27,5,48,227,254,255,255,240,255,255,255,255
15,251,255,252,247,210,76,0,10,67,249,244,255,255,254,245,255,97,16,0,94,249,255,245,255,255,255,255,255
16,251,255,255,243,60,0,0,69,238,245,253,255,254,252,253,255,223,62,0,22,137,244,253,252,255,255,255,255
17,255,245,255,246,97,20,92,230,245,250,255,255,254,252,253,255,250,174,23,0,11,237,250,255,255,255,255,255
18,255,241,255,255,228,190,227,255,253,255,255,255,254,252,253,255,255,253,155,63,73,242,255,249,255,255,255,255
19,249,251,255,242,255,255,255,243,255,255,255,255,254,253,254,255,254,255,255,203,239,255,255,252,255,255,255,255
20,255,251,255,249,250,247,255,254,255,255,255,254,253,253,255,255,254,252,246,255,255,255,236,255,255,255,255,255
21,255,253,248,255,255,255,253,252,253,253,253,253,253,254,255,255,253,255,240,255,245,255,245,255,255,255,255,255
22,251,255,255,243,244,245,255,255,254,253,253,254,255,255,255,254,253,255,255,252,255,255,255,244,255,255,255,255
23,255,250,255,250,255,250,250,251,255,255,255,255,255,255,254,253,255,250,253,255,250,248,255,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
