,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,254,252,254,251,254,254,253,253,255,254,245,253,255,250,254,250,252,255,255,251,255,254,255,250,255,255,255,255
1,254,252,254,254,254,254,251,252,253,255,255,253,243,249,254,254,255,255,253,252,255,250,255,255,255,255,255,255
2,253,253,254,254,251,249,255,255,255,241,255,253,253,254,210,202,235,255,250,255,255,248,252,255,255,255,255,255
3,255,255,254,255,247,250,255,252,240,203,254,254,253,220,61,16,173,250,253,255,255,252,250,255,255,255,255,255
4,255,255,249,255,250,254,255,216,58,50,178,253,252,206,25,7,113,248,255,255,255,255,253,253,255,255,255,255
5,253,255,249,255,255,255,247,163,1,1,148,253,252,202,19,19,80,254,255,255,247,255,255,255,255,255,255,255
6,250,255,250,255,254,254,246,135,25,14,142,253,254,214,27,15,62,252,254,254,251,255,253,255,255,255,255,255
7,252,255,250,253,248,254,254,135,10,10,133,246,251,215,35,18,49,241,243,255,255,255,249,255,255,255,255,255
8,255,252,254,254,253,254,254,139,10,6,32,72,62,53,21,21,33,211,248,255,252,254,255,250,255,255,255,255
9,255,253,254,254,254,254,254,144,27,35,22,16,1,21,26,17,24,188,254,255,252,255,255,252,255,255,255,255
10,255,254,255,255,254,254,254,154,2,16,27,62,24,21,39,17,13,151,255,249,252,255,254,255,255,255,255,255
11,254,255,255,253,254,254,254,167,23,24,94,232,224,197,149,15,9,112,255,247,253,255,252,255,255,255,255,255
12,253,255,254,252,255,253,254,181,12,18,113,254,254,254,212,19,11,77,255,249,254,255,252,255,255,255,255,255
13,252,255,253,251,255,251,254,194,19,11,100,246,253,254,200,47,16,49,234,254,254,255,252,255,255,255,255,255
14,252,255,252,251,255,250,255,204,31,2,45,180,237,211,104,11,19,28,206,255,253,253,254,255,255,255,255,255
15,251,255,252,250,255,249,255,209,21,32,12,26,55,53,3,22,20,16,186,254,251,251,255,255,255,255,255,255
16,251,255,255,254,255,255,248,232,36,11,33,15,15,15,16,25,27,7,139,253,253,254,254,250,255,255,255,255
17,252,255,255,253,255,255,250,236,56,18,17,39,36,33,30,51,22,2,109,249,251,254,254,255,255,255,255,255
18,254,255,255,253,255,255,253,243,55,11,27,160,230,235,211,205,30,3,70,244,252,254,253,255,255,255,255,255
19,255,255,255,253,254,255,255,250,89,10,2,148,254,254,249,232,56,13,40,229,254,254,249,255,255,255,255,255
20,255,255,255,253,254,255,255,254,103,11,8,119,244,236,254,254,84,18,19,193,254,254,249,255,255,255,255,255
21,255,255,255,254,254,255,255,255,123,14,24,124,254,242,254,241,106,13,9,139,252,254,253,255,255,255,255,255
22,255,255,255,255,254,253,254,255,153,4,1,106,254,254,254,254,126,9,11,89,248,254,255,255,255,255,255,255
23,254,254,255,255,254,252,252,255,194,34,21,132,254,254,240,254,142,10,18,60,247,253,255,252,255,255,255,255
24,255,255,255,255,255,255,255,255,252,187,167,224,254,254,249,254,219,82,26,131,249,255,250,253,255,255,255,255
25,255,255,255,255,255,255,255,255,249,247,248,250,248,247,252,254,254,228,212,237,255,253,249,255,255,255,255,255
26,255,255,255,255,255,255,255,255,251,255,255,254,246,255,255,253,246,254,254,255,254,254,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,249,246,251,255,255,255,252,254,246,241,248,255,255,255,251,255,255,255,255
