,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255
7,255,255,255,255,255,255,255,255,255,255,255,254,254,254,254,254,255,255,255,255,255,255,255,255,255,255,255,255
8,255,255,253,255,255,255,255,247,252,254,218,128,153,249,254,254,254,255,253,252,255,254,249,255,255,255,255,255
9,254,255,254,250,248,250,255,255,252,254,158,15,22,164,242,249,252,255,255,253,251,249,254,255,255,255,255,255
10,255,255,255,255,255,251,252,255,241,254,172,14,1,125,254,254,254,254,253,255,255,255,255,251,255,255,255,255
11,251,250,250,254,255,255,255,251,254,254,193,30,10,78,245,250,254,251,253,255,255,255,255,250,255,255,255,255
12,255,255,255,253,253,254,255,254,254,245,214,39,23,52,243,254,252,251,255,253,239,246,255,253,255,255,255,255
13,247,255,255,255,255,252,254,254,247,254,254,68,12,25,213,254,254,253,255,255,253,255,255,242,255,255,255,255
14,255,255,250,250,254,255,254,254,250,250,239,93,18,28,143,199,190,176,179,180,179,218,255,252,255,255,255,255
15,255,210,149,117,116,121,113,100,82,53,54,35,13,22,14,27,21,23,33,12,0,69,195,255,255,255,255,255
16,254,114,1,4,31,15,1,10,10,13,15,15,14,13,14,15,9,8,7,28,0,15,162,247,255,255,255,255
17,253,138,28,1,8,10,15,28,24,33,47,61,73,82,90,95,113,107,87,89,65,93,210,255,255,255,255,255
18,254,211,157,135,145,166,180,186,210,218,231,242,250,254,254,254,243,255,251,255,235,234,255,249,255,255,255,255
19,254,254,254,251,254,254,254,254,253,254,254,254,254,252,250,248,250,255,255,255,255,255,255,239,255,255,255,255
20,252,255,254,255,252,250,247,245,254,255,254,255,254,255,254,255,255,255,247,251,249,250,255,255,255,255,255,255
21,253,248,249,255,255,255,255,255,251,252,253,253,252,254,255,255,255,255,255,255,255,246,243,249,255,255,255,255
22,255,251,250,255,255,253,250,252,255,255,255,255,254,252,253,254,254,252,251,250,255,255,255,255,255,255,255,255
23,255,255,251,252,254,255,255,255,249,252,255,255,255,254,254,255,255,255,255,250,255,255,247,250,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
