,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,246,255,246,248,255,255,247,255,255,255,255,255,255,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,255,249,255,255,254,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,255,244,244,252,255,254,255,249,255,255,255,255,255,255,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,255,255,247,255,255,240,255,251,255,255,255,255,255,255,255,255,255,255,255,255
4,255,255,255,255,255,255,255,255,246,255,255,255,179,120,184,255,255,255,255,255,255,255,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,253,251,248,247,89,0,82,252,255,255,255,255,255,255,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,255,255,249,245,58,0,55,252,255,255,255,255,255,255,255,255,255,255,255,255
7,255,255,255,255,255,255,255,255,244,255,253,237,39,9,59,248,255,255,255,255,255,255,255,255,255,255,255,255
8,254,246,255,250,255,245,253,255,250,255,255,109,8,8,61,251,237,210,185,209,250,255,251,255,255,255,255,255
9,255,252,255,248,182,170,167,150,162,150,150,43,16,7,22,101,63,16,11,45,227,249,255,241,255,255,255,255
10,251,252,245,202,21,4,10,2,8,0,16,1,25,17,7,0,9,0,9,39,236,248,255,255,255,255,255,255
11,255,255,250,204,21,0,4,12,6,11,9,11,0,0,20,19,37,87,135,187,255,255,240,250,255,255,255,255
12,255,255,254,252,186,167,154,159,151,168,128,46,16,32,168,218,249,255,252,255,245,254,247,255,255,255,255,255
13,250,253,250,255,255,252,241,255,255,255,185,15,4,9,186,255,250,243,255,255,254,255,255,253,255,255,255,255
14,255,255,255,253,250,248,250,255,251,232,113,0,15,15,143,255,255,255,255,240,245,244,255,255,255,255,255,255
15,252,255,251,255,245,255,255,248,255,202,29,10,8,5,59,240,243,255,255,250,255,255,247,254,255,255,255,255
16,255,250,254,248,255,233,255,255,249,63,7,14,29,8,17,178,255,255,255,252,255,247,255,247,255,255,255,255
17,247,255,255,231,255,255,238,248,97,26,0,76,168,15,0,73,223,255,253,248,246,250,255,255,255,255,255,255
18,255,252,245,255,244,254,239,92,0,0,30,194,255,90,0,14,125,223,253,255,254,255,247,255,255,255,255,255
19,255,248,252,251,255,224,99,1,21,34,193,255,242,210,19,1,0,82,134,208,255,255,244,255,255,255,255,255
20,252,248,255,248,248,114,5,0,10,174,255,255,255,230,201,43,11,0,7,110,251,255,247,246,255,255,255,255
21,253,248,255,255,225,40,9,2,75,228,255,239,247,255,252,197,74,17,0,92,239,254,255,255,255,255,255,255
22,255,251,255,236,251,152,59,119,203,255,237,255,240,255,242,255,240,212,187,221,255,252,250,251,255,255,255,255
23,255,250,243,255,255,248,255,253,255,244,250,255,249,248,255,250,252,255,246,255,251,255,255,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
