,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,252,252,255,255,255,252,255,255,255,254,251,251,253,255,255,255,255,255,252,255,255,254,255,255,255,255
1,252,251,255,255,255,243,251,255,245,249,254,255,255,255,255,255,246,253,255,255,253,250,254,255,255,255,255,255
2,255,255,255,251,251,255,253,246,255,255,255,255,255,255,255,255,255,255,251,253,255,255,255,255,255,255,255,255
3,255,253,248,251,255,255,255,252,255,255,253,252,253,254,254,254,255,255,252,248,255,255,247,250,255,255,255,255
4,255,251,251,255,251,237,243,255,249,250,253,255,255,255,255,252,245,255,255,255,254,255,255,255,255,255,255,255
5,251,255,255,250,252,255,255,251,255,255,239,227,222,221,221,220,231,224,219,214,225,255,255,240,255,255,255,255
6,241,255,255,254,255,253,217,172,87,68,42,22,14,15,19,21,16,3,12,32,84,194,255,250,255,255,255,255
7,255,241,247,255,213,95,15,4,3,0,0,0,0,2,0,0,3,0,6,0,0,121,243,255,255,255,255,255
8,255,255,246,253,189,0,0,9,0,11,31,39,35,34,41,50,40,54,32,0,9,81,255,255,255,255,255,255
9,249,255,255,255,224,77,57,48,144,176,220,249,255,248,239,235,237,236,161,15,0,88,255,245,255,255,255,255
10,254,255,245,255,255,236,244,253,249,255,255,255,255,253,255,255,255,255,198,0,0,96,255,246,255,255,255,255
11,255,255,246,249,250,255,249,255,255,255,255,254,251,250,253,255,245,239,192,0,0,94,255,250,255,255,255,255
12,245,253,253,255,255,255,247,255,246,249,253,255,255,255,255,255,255,250,198,6,6,88,249,255,255,255,255,255
13,255,255,249,251,239,251,239,255,255,255,255,250,249,251,254,255,249,254,181,0,0,91,255,255,255,255,255,255
14,246,255,251,255,255,255,255,255,249,252,255,255,255,255,252,249,250,255,158,0,2,96,255,247,255,255,255,255
15,254,255,248,249,255,255,255,244,255,255,255,255,255,255,255,255,252,247,121,0,2,93,255,255,255,255,255,255
16,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,254,117,1,0,106,248,250,255,255,255,255
17,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,146,0,0,136,253,255,255,255,255,255
18,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,227,112,108,220,253,255,255,255,255,255
19,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,250,255,245,243,255,247,251,255,255,255,255
20,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,250,255,255,255,254,248,255,255,255,255,255
21,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,242,250,250,242,255,255,255,255,255,255
22,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,247,255,255,255,255,255,255,246,255,255,255,255
23,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,252,252,253,255,255,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
