,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,252,254,255,255,254,254,255,255,255,254,254,254,254,255,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,255,255,255,255,253,253,253,254,255,255,255,255,255,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,252,251,250,250,252,254,255,254,255,255,255,255,255,255,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
4,255,255,255,255,255,255,255,255,254,254,255,255,255,255,252,249,255,255,255,255,255,255,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,251,253,255,255,255,255,255,255,252,253,255,255,255,255,255,254,255,255,255,255
6,255,255,255,255,255,255,255,255,255,255,255,253,246,245,252,255,249,250,253,255,255,255,255,254,255,255,255,255
7,255,255,255,255,255,255,255,255,252,248,235,214,194,185,190,198,246,248,252,254,255,255,255,254,255,255,255,255
8,253,255,252,255,249,245,255,189,117,73,29,10,4,0,1,9,48,111,213,254,255,240,255,255,255,255,255,255
9,255,255,245,255,255,251,180,14,4,6,7,6,4,2,0,0,0,0,45,152,242,255,255,242,255,255,255,255
10,247,255,250,253,255,255,196,48,35,73,118,156,186,204,196,176,97,30,0,8,160,242,255,250,255,255,255,255
11,250,255,255,255,246,251,255,223,243,255,255,255,255,255,255,245,235,180,41,0,110,245,255,255,255,255,255,255
12,255,254,251,255,246,243,255,255,243,250,255,255,248,244,252,255,255,226,41,10,82,251,241,248,255,255,255,255
13,255,252,254,255,252,253,252,241,255,255,247,252,255,255,255,254,218,131,5,1,155,255,255,255,255,255,255,255
14,248,250,255,255,255,255,255,255,242,251,255,255,238,196,133,82,44,0,0,47,236,245,255,248,255,255,255,255
15,255,251,252,255,255,254,248,255,255,255,208,115,34,4,2,2,0,12,54,179,255,255,235,255,255,255,255,255
16,255,255,255,255,255,255,255,255,255,199,38,4,4,0,4,27,85,152,231,255,247,255,255,246,255,255,255,255
17,255,255,255,255,255,255,255,255,241,74,0,0,54,123,205,244,255,255,250,248,255,252,237,251,255,255,255,255
18,255,255,255,255,255,255,255,255,191,0,14,96,248,255,252,246,229,238,242,247,249,242,247,255,255,255,255,255
19,255,255,255,255,255,255,255,255,185,0,10,49,136,111,79,89,79,37,28,23,37,147,248,245,255,255,255,255
20,255,255,255,255,255,255,255,255,200,15,0,8,0,0,14,0,0,0,14,0,0,113,245,255,255,255,255,255
21,255,255,255,255,255,255,255,255,255,132,38,14,0,0,23,6,19,47,73,111,177,232,248,244,255,255,255,255
22,255,255,255,255,255,255,255,255,253,253,217,189,200,191,193,220,243,255,255,250,255,255,248,255,255,255,255,255
23,255,255,255,255,255,255,255,255,254,250,255,245,253,255,255,252,252,247,255,255,246,253,255,252,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
