,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
7,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
8,253,254,255,255,255,255,255,253,255,247,255,255,252,255,255,245,248,255,249,252,255,251,255,255,255,255,255,255
9,255,255,255,253,252,253,254,255,253,255,252,252,247,242,251,248,255,255,255,255,255,255,253,251,255,255,255,255
10,255,255,253,253,254,255,255,255,249,255,240,246,255,255,252,255,254,249,252,252,249,255,255,255,255,255,255,255
11,252,254,255,255,255,255,254,253,255,207,70,82,201,255,249,248,255,252,255,255,246,252,255,254,255,255,255,255
12,255,255,255,255,253,251,250,249,255,185,0,1,155,255,255,249,164,165,236,255,247,253,255,253,255,255,255,255
13,255,255,254,253,255,255,255,255,245,197,12,9,136,248,243,197,15,33,170,255,251,255,255,253,255,255,255,255
14,252,253,255,255,255,253,251,250,255,211,6,0,120,255,254,157,0,4,160,255,255,255,252,249,255,255,255,255
15,249,253,255,255,248,231,213,202,193,180,23,10,88,229,248,156,18,5,154,255,247,252,255,255,255,255,255,255
16,255,249,255,254,242,54,22,21,30,11,17,18,6,35,60,39,9,22,64,115,138,153,202,255,255,255,255,255
17,255,255,255,251,229,59,7,0,0,0,2,9,16,8,0,0,9,0,8,17,0,0,101,242,255,255,255,255
18,254,255,250,255,255,169,146,135,135,139,62,0,35,69,57,55,61,33,24,28,11,23,130,255,255,255,255,255
19,255,255,247,254,255,248,253,255,244,255,191,138,196,255,255,250,254,233,212,202,200,208,228,249,255,255,255,255
20,249,255,254,254,251,255,255,253,255,255,255,255,255,251,246,255,252,255,255,250,254,255,255,255,255,255,255,255
21,249,255,255,255,250,255,255,255,254,248,255,255,249,248,255,255,250,255,255,255,249,249,252,255,255,255,255,255
22,255,254,255,249,248,250,255,254,251,255,255,248,253,255,255,244,255,250,252,255,255,253,254,255,255,255,255,255
23,255,243,255,255,255,255,255,250,254,255,255,250,255,250,247,255,255,255,255,253,252,252,253,254,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
