,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,247,253,255,255,248,255,254,253,253,253,255,255,255,254,249,255,252,250,255,255,254,255,255,255,255,255
1,249,254,253,253,255,255,251,254,255,255,255,255,255,255,255,255,255,255,255,255,255,244,245,255,255,255,255,255
2,252,255,255,255,253,254,253,250,254,253,253,252,251,251,250,250,255,245,245,252,251,254,255,255,255,255,255,255
3,255,250,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,255,255,248,255,255,255,255
4,255,243,247,255,254,249,251,245,250,252,254,254,253,253,255,255,244,251,255,255,255,252,254,251,255,255,255,255
5,255,250,255,255,250,250,255,255,255,255,255,255,253,250,252,254,255,252,238,247,255,254,249,255,255,255,255,255
6,249,255,255,223,168,178,221,230,247,249,247,241,231,224,223,224,245,255,255,247,255,255,246,255,255,255,255,255
7,255,255,233,120,1,0,38,46,58,58,54,44,30,20,16,16,87,215,255,246,254,255,245,255,255,255,255,255
8,248,255,245,133,9,0,10,0,0,0,2,3,2,0,0,0,5,101,255,254,255,254,255,251,255,255,255,255
9,254,252,255,238,159,99,65,31,31,31,37,38,54,72,68,6,0,86,253,252,254,255,255,254,255,255,255,255
10,255,240,248,255,255,247,246,241,222,230,247,243,253,252,202,35,0,78,252,254,250,255,254,255,255,255,255,255
11,255,250,250,250,244,251,255,252,255,255,255,249,255,255,198,0,0,91,255,255,249,255,251,253,255,255,255,255
12,241,254,255,255,255,255,255,250,255,249,255,250,255,254,187,3,5,119,255,255,251,255,250,252,255,255,255,255
13,255,255,249,247,250,250,249,250,252,252,255,255,255,248,137,0,2,152,255,255,252,254,254,253,255,255,255,255
14,253,249,245,252,255,255,255,255,255,255,249,244,249,251,109,19,2,188,253,250,255,250,255,253,255,255,255,255
15,249,255,255,252,254,254,250,252,245,255,254,255,255,255,72,0,6,214,254,248,255,247,255,252,255,255,255,255
16,255,255,255,255,255,255,255,255,255,255,246,255,255,245,67,0,28,217,252,254,255,251,251,255,255,255,255,255
17,255,255,255,255,255,255,255,255,249,255,255,255,248,238,58,6,41,237,255,255,255,252,253,255,255,255,255,255
18,255,255,255,255,255,255,255,255,253,255,252,255,252,236,30,0,50,254,255,253,255,251,255,251,255,255,255,255
19,255,255,255,255,255,255,255,255,255,250,245,255,255,228,15,2,56,255,254,251,255,248,255,251,255,255,255,255
20,255,255,255,255,255,255,255,255,255,255,253,255,247,225,33,6,85,254,252,254,255,247,255,253,255,255,255,255
21,255,255,255,255,255,255,255,255,248,255,255,249,255,249,76,0,146,254,254,255,254,250,255,254,255,255,255,255
22,255,255,255,255,255,255,255,255,251,255,254,249,255,255,161,67,216,254,252,255,251,255,255,254,255,255,255,255
23,255,255,255,255,255,255,255,255,255,255,255,255,252,248,255,240,255,251,247,255,249,255,254,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
