,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
7,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
8,252,255,255,247,255,251,250,255,255,255,255,255,255,251,252,255,255,247,255,255,240,255,253,255,255,255,255,255
9,255,246,255,255,243,255,253,254,208,166,121,99,90,86,89,97,127,181,231,238,255,243,237,255,255,255,255,255
10,247,255,244,255,244,255,182,77,28,5,0,0,3,2,1,5,0,7,25,95,170,243,255,245,255,255,255,255
11,246,255,242,250,252,97,20,3,0,2,13,16,13,12,16,20,7,9,0,0,0,81,211,255,255,255,255,255
12,255,237,253,255,98,0,0,10,40,101,165,199,215,225,221,208,195,175,110,30,5,3,114,242,255,255,255,255
13,243,255,254,138,8,19,13,125,238,255,255,251,247,255,255,246,255,255,235,203,27,0,52,250,255,255,255,255
14,255,239,225,15,0,0,149,255,241,247,252,254,255,255,255,255,254,255,255,234,0,0,51,239,255,255,255,255
15,251,251,121,5,0,108,255,250,255,254,255,255,253,241,246,255,250,245,254,104,12,7,93,255,255,255,255,255
16,253,240,55,10,15,213,246,255,254,255,255,255,255,250,253,255,251,255,124,25,0,19,191,254,255,255,255,255
17,243,255,13,0,52,252,246,250,255,255,250,245,251,255,253,241,242,110,0,0,15,123,255,236,255,255,255,255
18,255,236,34,8,16,206,255,242,255,255,255,255,255,255,227,186,43,23,11,2,117,240,239,255,255,255,255,255
19,255,241,93,7,0,38,145,233,235,242,242,224,189,132,60,5,3,0,8,120,231,255,255,247,255,255,255,255
20,232,255,206,45,0,6,15,9,56,51,46,36,14,0,0,0,6,41,192,255,255,255,245,251,255,255,255,255
21,255,252,255,189,51,0,0,8,0,0,2,9,1,0,16,49,130,252,243,236,251,246,255,255,255,255,255,255
22,245,255,247,245,249,194,89,64,38,28,24,38,69,121,188,240,252,255,255,255,255,255,240,254,255,255,255,255
23,255,249,255,252,255,236,255,237,229,231,233,238,249,255,255,253,252,255,251,247,255,255,250,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
