,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
7,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
8,243,255,255,255,253,251,246,255,253,255,251,253,252,255,239,255,255,245,248,255,252,249,255,254,255,255,255,255
9,255,255,250,249,250,255,255,234,222,235,255,252,251,255,221,252,251,255,254,255,255,253,255,251,255,255,255,255
10,254,255,247,255,255,255,248,133,22,88,243,255,255,187,55,44,212,255,255,253,255,255,254,250,255,255,255,255
11,248,255,249,255,255,255,231,41,0,52,248,252,246,156,2,0,150,254,254,249,255,255,250,255,255,255,255,255
12,255,255,247,255,253,252,244,29,0,32,246,250,255,162,0,0,99,248,254,250,255,255,247,255,255,255,255,255
13,255,255,251,250,250,251,249,36,4,30,233,244,255,170,2,10,83,251,255,255,255,255,247,255,255,255,255,255
14,254,251,255,253,255,252,242,41,0,20,221,255,255,174,0,0,90,255,253,255,252,255,251,255,255,255,255,255
15,255,245,255,247,255,255,250,65,0,21,204,245,255,174,2,5,100,255,247,255,249,255,255,255,255,255,255,255
16,243,255,250,191,131,131,195,94,0,15,183,250,246,174,9,0,130,255,255,253,255,255,246,254,255,255,255,255
17,255,253,246,87,0,3,25,0,8,0,43,55,53,41,0,10,37,117,157,204,226,255,255,254,255,255,255,255
18,255,247,254,104,0,4,0,3,0,5,0,0,0,0,5,0,9,0,0,35,63,176,255,243,255,255,255,255
19,245,255,255,236,170,91,49,17,8,21,3,5,6,3,14,0,1,0,0,0,0,130,253,255,255,255,255,255
20,255,255,233,255,255,228,242,229,213,206,199,194,195,199,200,200,165,126,65,41,76,202,255,248,255,255,255,255
21,247,253,250,255,255,255,255,251,253,243,255,255,255,255,245,254,250,255,255,247,239,255,242,255,255,255,255,255
22,255,253,255,253,234,255,249,253,253,249,255,252,252,255,254,255,255,255,251,250,250,255,235,255,255,255,255,255
23,255,251,247,255,249,255,255,255,247,255,255,254,251,252,255,252,247,255,255,251,248,255,245,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
