,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,251,255,255,255,244,248,255,255,245,255,255,255,255,248,255,255,252,252,255,250,255,242,254,255,255,255,255
1,255,249,244,248,255,255,255,245,255,249,255,255,255,255,244,249,251,255,255,255,255,253,255,255,255,255,255,255
2,254,254,254,254,246,252,254,255,255,255,255,247,249,255,254,255,251,255,255,255,255,236,255,246,255,255,255,255
3,247,242,247,254,254,254,254,251,252,250,254,254,254,255,253,254,255,247,244,245,255,255,255,252,255,255,255,254
4,254,254,243,204,188,185,171,156,146,134,116,105,87,68,70,77,77,72,82,81,137,249,254,254,255,255,255,254
5,245,245,149,35,17,34,19,3,4,11,8,20,19,9,17,16,12,15,20,0,63,245,255,252,255,255,254,254
6,254,245,110,1,4,26,10,19,11,27,15,15,20,26,35,11,19,22,36,22,97,235,255,254,255,255,254,254
7,238,254,205,98,51,3,13,111,153,134,51,1,27,113,201,212,217,197,206,201,243,255,255,252,255,255,254,253
8,254,244,254,254,208,148,174,248,254,249,91,6,4,88,254,251,253,251,255,255,251,250,255,255,254,255,255,255
9,254,255,253,254,252,247,248,254,250,254,96,11,25,30,232,254,253,254,250,252,255,255,255,255,255,255,255,255
10,252,255,252,246,253,254,254,248,254,254,102,19,29,2,158,254,254,255,251,246,253,252,246,251,255,255,255,255
11,255,255,255,255,255,246,249,254,254,251,105,23,14,27,73,244,248,250,255,255,253,255,255,255,255,255,255,255
12,255,251,248,255,255,255,253,254,254,252,101,18,12,31,26,190,253,245,255,255,245,252,255,240,254,255,255,255
13,254,252,249,248,251,255,255,252,251,254,80,7,25,4,6,89,253,255,255,250,249,255,255,255,252,253,254,255
14,252,254,254,254,250,252,255,255,252,230,42,9,50,45,5,18,158,238,255,249,255,242,210,242,250,251,253,254
15,255,251,252,255,255,253,251,253,255,190,8,21,74,139,21,15,36,207,254,246,255,147,44,90,249,250,252,254
16,252,252,255,254,254,247,254,239,249,95,12,7,152,252,73,25,19,57,205,249,253,82,4,30,211,243,255,255
17,254,254,249,242,254,251,240,254,183,28,18,52,203,251,231,35,4,15,31,175,251,52,18,24,220,247,255,255
18,254,245,254,254,235,254,221,144,46,29,7,121,254,253,254,211,31,39,13,8,59,25,22,57,234,253,255,252
19,254,248,251,254,254,184,64,21,25,11,52,220,254,254,241,254,237,41,25,17,6,23,5,86,247,255,255,250
20,254,252,254,250,219,58,6,17,11,39,184,254,241,254,254,237,240,241,149,49,30,29,68,212,254,255,254,249
21,251,245,254,251,181,24,30,17,52,176,254,254,254,239,254,254,254,254,249,249,205,182,230,254,255,255,254,251
22,255,255,251,241,247,92,42,99,217,255,243,255,247,255,255,243,254,236,245,254,254,254,254,254,254,255,254,253
23,255,242,255,246,255,249,236,255,251,255,249,255,247,255,254,254,249,254,254,249,254,246,254,248,251,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,254,254,254,254,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
