,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,252,252,255,255,252,251,255,254,255,252,251,254,255,255,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,255,255,255,251,250,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,247,254,255,255,255,255,249,249,253,255,255,255,255,253,254,255,255,255,255,255
3,255,255,255,255,255,255,255,255,255,255,255,251,255,255,255,255,252,254,254,252,252,255,255,255,255,255,255,255
4,255,255,255,255,255,255,255,255,247,253,255,254,254,252,251,255,255,255,252,248,251,255,255,253,255,255,255,255
5,255,255,255,255,255,255,255,255,254,249,255,255,254,254,254,254,255,255,255,252,253,255,255,250,255,255,255,255
6,255,255,255,255,255,255,255,255,255,240,250,254,247,254,254,247,238,252,255,255,253,255,255,251,255,255,255,255
7,255,255,255,255,255,255,255,255,179,170,224,254,254,244,213,144,215,240,255,255,252,254,255,255,255,255,255,255
8,255,255,255,245,255,255,254,206,35,0,156,254,254,243,108,3,61,224,255,255,247,248,255,255,255,255,255,255
9,250,255,255,255,255,248,242,166,6,6,133,254,245,241,76,0,21,196,251,255,255,255,254,251,255,255,255,255
10,252,250,241,246,255,255,254,156,20,22,119,252,253,254,95,23,23,192,252,254,247,254,255,255,255,255,255,255
11,255,255,255,255,249,240,254,177,12,4,122,249,254,254,108,8,12,179,255,255,253,255,255,247,255,255,255,255
12,252,240,246,255,254,254,254,168,24,8,129,254,248,251,127,19,12,164,255,255,255,255,255,255,255,255,255,255
13,255,251,254,245,244,250,254,182,14,4,99,254,247,254,124,6,12,146,250,252,253,249,254,248,255,255,255,255
14,248,255,255,152,78,80,110,104,15,24,92,215,236,241,100,11,32,145,252,255,255,254,255,255,255,255,255,255
15,254,254,224,67,0,14,22,5,19,16,25,23,56,51,18,29,7,72,131,104,117,149,213,255,255,255,255,255
16,254,254,223,109,21,7,18,17,21,14,8,8,13,19,22,21,19,15,5,18,20,6,95,255,255,255,255,255
17,246,254,254,232,202,185,165,141,114,102,85,69,55,40,26,16,27,29,17,6,0,10,110,247,255,255,255,255
18,254,253,249,253,254,254,254,249,254,254,251,245,239,230,219,212,185,192,186,161,137,148,204,255,255,255,255,255
19,254,252,253,255,254,251,253,255,251,251,252,254,254,255,252,248,251,251,255,255,243,250,255,247,255,255,255,255
20,248,255,255,255,253,250,250,251,255,255,255,255,255,255,255,254,255,248,255,255,255,255,255,247,255,255,255,255
21,252,255,254,245,245,255,255,255,252,252,253,253,255,255,255,255,255,246,252,255,242,244,254,247,255,255,255,255
22,250,254,255,255,255,255,255,248,255,255,255,255,255,252,251,251,249,248,255,255,255,255,255,255,255,255,255,255
23,255,255,253,255,253,250,253,255,249,252,255,255,255,255,255,255,255,255,254,252,255,255,255,247,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
