,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,250,255,255,244,255,255,252,250,252,255,255,255,246,255,250,255,254,254,252,254,251,252,254,254,254,254,254,251
1,249,251,247,250,255,253,250,255,255,255,249,255,242,254,248,255,254,254,254,254,254,254,254,249,254,253,252,246
2,255,255,255,255,255,252,248,251,249,250,250,255,255,255,250,255,243,252,250,245,253,254,254,254,254,254,254,254
3,247,255,255,251,249,255,255,254,255,255,248,254,250,246,250,250,254,254,254,248,251,254,247,254,254,253,254,254
4,252,255,254,251,253,253,248,246,246,255,255,255,255,250,255,255,254,248,254,252,254,254,249,254,254,254,244,254
5,255,255,251,255,254,175,109,108,122,146,149,157,170,177,242,255,254,229,249,254,254,254,246,253,251,254,247,253
6,252,250,241,255,241,110,0,0,10,13,0,0,8,31,171,255,205,122,126,133,123,126,103,97,165,254,254,253
7,255,255,248,254,254,144,32,27,11,15,10,15,9,0,142,248,116,0,0,4,0,18,4,0,43,211,254,253
8,255,255,252,254,255,247,231,216,201,182,167,143,0,7,140,251,164,55,5,23,12,32,17,2,17,204,254,254
9,254,252,252,255,255,255,253,246,255,255,246,201,17,0,132,252,254,213,201,209,193,201,116,17,17,204,254,254
10,255,255,254,255,255,255,255,254,250,255,255,211,18,0,132,255,254,251,254,254,248,254,131,0,17,204,254,254
11,255,255,255,254,251,250,250,251,255,255,250,207,20,0,131,250,254,252,252,254,254,254,141,8,17,204,254,254
12,252,255,255,255,255,255,255,255,255,255,250,206,21,3,133,251,254,248,249,254,254,251,127,3,17,204,254,254
13,252,254,255,255,255,255,255,255,247,251,248,202,13,0,134,255,250,254,254,254,254,254,131,0,17,204,254,254
14,255,255,255,254,254,253,251,251,255,255,255,210,16,0,129,254,250,254,254,247,251,254,132,4,17,204,254,254
15,255,254,252,252,254,255,255,255,254,249,242,201,21,5,134,251,254,254,250,252,254,254,126,9,17,204,254,254
16,255,255,255,255,255,255,255,255,255,248,255,205,14,8,126,255,255,254,255,255,255,255,150,0,11,200,255,255
17,255,255,255,255,255,255,255,255,253,247,252,207,16,3,129,250,255,255,255,247,242,247,183,74,117,236,255,254
18,255,255,255,255,255,255,255,255,255,255,255,212,10,0,141,255,252,249,255,255,253,255,255,223,226,255,252,254
19,255,255,255,255,255,255,255,255,243,253,247,219,56,33,170,244,255,250,255,255,252,255,255,255,255,255,246,255
20,255,255,255,255,255,255,255,255,255,255,250,255,203,190,255,252,255,252,255,255,253,243,244,249,255,252,250,255
21,255,255,255,255,255,255,255,255,254,245,238,255,254,249,255,245,255,248,249,255,255,255,255,255,253,255,255,255
22,255,255,255,255,255,255,255,255,255,255,255,254,254,252,255,255,255,255,251,249,255,253,249,251,255,255,255,253
23,255,255,255,255,255,255,255,255,253,255,255,244,255,255,245,254,252,255,255,252,255,255,252,254,255,255,255,253
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
