,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,254,254,254,254,254,254,254,254,253,255,255,247,248,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255
1,254,254,254,254,254,254,254,255,253,255,255,255,255,251,253,255,255,255,255,255,255,255,255,255,255,255,255,255
2,254,255,255,255,255,255,255,255,254,249,249,255,255,255,251,252,255,255,255,255,255,255,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,255,255,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
4,255,255,255,255,255,255,255,255,250,255,255,253,247,251,254,252,255,255,255,255,255,255,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,250,250,250,252,255,255,255,248,255,255,255,255,255,255,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,255,255,252,255,255,249,249,255,255,255,255,255,255,255,255,255,255,255,255,255
7,255,255,255,255,255,255,255,255,255,253,255,254,203,158,189,255,255,255,255,255,255,255,255,255,255,255,255,255
8,248,254,255,247,251,255,254,255,254,255,255,255,82,4,63,240,253,253,249,254,255,252,247,255,255,255,254,253
9,254,254,255,255,255,255,254,250,252,246,241,236,62,7,53,227,249,255,255,253,255,255,253,255,254,255,255,255
10,255,244,245,251,251,255,255,255,255,254,254,247,51,9,46,239,249,255,255,247,252,255,255,252,250,255,255,255
11,255,251,255,255,255,251,249,242,254,238,248,235,55,30,51,244,254,255,255,250,255,255,255,255,255,255,255,255
12,255,254,254,254,248,249,255,254,254,252,254,239,43,3,37,242,254,255,252,255,255,246,236,246,255,255,248,255
13,242,255,255,252,255,254,249,253,254,250,254,222,55,14,50,211,250,245,243,252,245,207,182,188,236,255,248,255
14,247,255,242,208,206,176,129,116,106,77,65,63,19,24,21,61,70,69,66,68,61,32,9,11,182,255,253,253
15,255,240,129,28,20,17,4,22,7,11,18,24,15,27,19,7,9,15,13,11,18,15,10,14,134,250,255,249
16,254,223,53,0,23,9,24,4,21,23,28,30,22,15,20,32,33,27,26,29,26,26,44,67,230,242,255,255
17,254,242,111,55,71,90,151,176,201,202,206,208,202,197,200,209,218,213,214,217,215,212,223,239,245,251,255,255
18,243,255,254,249,252,246,255,255,255,254,255,255,255,252,253,255,255,251,252,255,255,250,252,255,255,255,255,255
19,248,248,255,252,249,255,254,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,255,255,254,253
20,255,245,255,255,255,255,255,246,253,252,251,251,253,254,253,250,255,254,252,255,255,255,253,253,254,253,252,253
21,255,254,255,252,245,255,255,255,255,255,255,255,255,255,255,255,255,254,252,252,253,254,255,255,254,254,254,255
22,247,255,255,255,255,249,249,247,251,255,255,252,251,255,255,252,255,255,255,253,253,254,255,255,255,255,255,255
23,255,255,246,252,255,252,255,254,253,255,255,255,254,255,255,255,255,255,255,255,253,254,255,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
