,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,254,249,251,254,254,251,249,253,254,251,254,255,254,255,252,248,252,254,255,255,255,255,255,255
1,255,254,253,255,255,255,254,254,254,254,255,255,255,255,252,251,255,255,255,255,255,255,246,240,255,255,255,255
2,255,253,252,255,255,255,254,254,251,252,252,249,250,254,255,255,252,250,255,255,247,251,255,255,255,255,255,255
3,255,254,254,255,255,253,252,252,254,254,255,253,251,255,255,252,255,255,255,255,255,255,255,247,255,255,255,255
4,252,255,255,255,251,251,254,254,244,250,255,255,255,255,255,251,255,250,246,249,252,255,254,246,255,255,255,255
5,251,255,255,255,254,255,254,254,254,254,252,254,254,253,255,255,244,255,255,255,255,250,253,255,255,255,255,255
6,253,255,255,254,255,254,251,240,254,249,249,255,255,248,247,255,249,255,234,229,255,255,241,254,255,255,255,255
7,255,255,252,252,254,254,239,218,140,150,188,239,255,255,250,255,253,179,63,58,180,255,254,255,255,255,255,255
8,251,255,248,255,254,246,238,37,14,9,42,196,255,241,255,250,190,5,9,14,53,238,246,250,251,255,255,255
9,255,246,255,248,254,250,178,13,16,17,5,149,253,253,250,255,133,25,16,34,19,133,254,254,252,253,254,249
10,255,243,255,252,254,251,99,10,28,15,15,60,240,255,248,255,87,23,18,14,15,42,223,253,255,255,255,255
11,255,254,255,254,245,224,36,21,42,41,27,1,167,255,242,235,58,16,27,49,16,25,118,253,254,254,255,255
12,252,255,251,254,248,162,8,14,98,150,19,16,75,255,254,190,25,15,70,178,21,22,25,215,254,254,243,255
13,255,255,254,253,252,93,11,12,174,243,46,19,35,171,236,112,14,4,145,254,101,3,15,104,249,255,244,252
14,255,255,254,250,205,39,16,49,222,253,130,3,17,50,121,35,17,28,218,253,209,36,26,19,169,255,255,252
15,246,255,248,254,134,6,8,96,254,254,226,39,10,16,8,26,12,90,254,250,254,113,7,20,57,219,255,251
16,254,241,253,242,46,17,15,158,254,252,246,130,13,15,30,22,17,169,254,255,253,231,41,5,51,213,255,255
17,254,254,254,210,13,0,66,239,240,254,254,193,63,8,18,1,36,231,255,250,249,255,199,137,180,255,254,246
18,246,255,252,203,49,23,112,246,255,255,247,254,209,161,145,83,148,255,246,255,252,255,255,247,255,255,244,253
19,254,255,255,255,202,177,229,255,252,243,248,255,255,253,255,227,255,254,248,255,252,255,239,255,254,250,242,255
20,251,249,236,250,255,242,255,249,251,246,255,255,238,251,255,255,255,242,255,250,244,255,244,253,255,252,251,255
21,255,255,253,253,255,245,255,243,255,252,255,247,247,255,251,245,247,252,255,255,247,255,255,249,255,254,255,255
22,241,253,255,252,255,250,255,255,247,250,255,255,253,255,255,255,255,255,250,255,255,239,255,250,249,250,255,255
23,255,255,255,248,255,255,253,255,255,255,242,255,255,248,255,250,255,255,255,251,255,255,255,250,255,255,255,253
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
