,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,254,248,253,255,253,255,249,253,255,248,250,252,255,247,255,250,255,255,255,255
1,255,255,255,255,255,255,255,255,255,255,249,251,250,255,253,255,245,248,249,255,255,243,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,246,255,255,255,253,249,254,255,255,255,246,252,255,251,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,248,255,254,245,255,255,243,206,198,249,249,253,252,255,255,252,255,255,255,255
4,255,255,255,255,255,255,255,255,255,217,130,136,222,255,195,62,39,160,255,255,248,250,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,255,160,6,15,134,252,172,0,0,94,254,255,250,254,255,253,255,255,255,255
6,255,255,255,255,255,255,255,255,255,162,0,0,87,255,204,7,11,59,242,248,255,255,255,249,255,255,255,255
7,255,255,255,255,255,255,255,255,254,175,4,4,70,255,218,16,0,17,235,248,255,255,251,255,255,255,255,255
8,254,255,255,243,255,255,236,255,255,189,0,8,77,248,241,48,1,4,192,255,251,245,255,255,255,255,255,255
9,254,255,244,255,253,255,255,232,197,118,6,0,59,250,255,77,2,0,173,255,252,249,255,251,255,255,255,255
10,254,254,244,255,249,249,178,99,27,0,4,0,66,255,255,96,4,0,145,253,254,254,255,247,255,255,255,255
11,253,255,255,249,252,246,43,0,0,4,18,5,61,253,255,136,4,0,117,250,255,255,255,248,255,255,255,255
12,253,255,255,249,250,253,74,27,15,47,0,2,80,255,252,154,2,0,93,250,255,254,255,254,255,255,255,255
13,255,255,250,255,244,255,231,195,228,198,12,0,72,251,255,186,2,1,71,250,255,252,255,255,255,255,255,255
14,255,255,245,255,251,247,255,254,237,174,4,0,91,250,255,186,4,2,51,248,255,253,255,255,255,255,255,255
15,255,255,255,250,255,230,176,194,187,109,0,0,94,239,255,197,7,2,38,245,255,254,253,254,255,255,255,255
16,252,253,255,254,255,98,1,3,0,10,2,0,81,255,253,216,9,0,41,241,255,244,255,251,255,255,255,255
17,255,247,249,245,226,74,0,13,0,0,0,6,91,255,252,220,26,0,42,236,255,254,255,254,255,255,255,255
18,254,251,255,255,255,142,40,15,105,74,8,5,88,255,252,230,33,0,29,225,251,255,251,255,255,255,255,255
19,255,255,239,246,251,255,246,233,248,161,16,0,83,255,255,237,38,0,11,220,254,255,255,255,255,255,255,255
20,240,255,255,255,236,255,252,245,255,171,1,0,87,255,255,241,48,5,3,222,255,248,255,251,255,255,255,255
21,255,255,253,255,251,255,255,255,244,171,0,0,83,253,252,249,61,0,12,220,255,241,255,253,255,255,255,255
22,255,250,237,252,255,255,245,252,255,192,8,1,79,249,251,254,115,3,62,230,255,246,255,255,255,255,255,255
23,249,255,255,249,255,255,252,255,255,196,3,0,86,255,255,250,189,37,126,251,255,254,250,252,255,255,255,255
24,255,255,255,255,255,255,255,255,254,240,76,0,136,255,247,249,239,236,240,249,253,253,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,176,128,201,255,255,255,252,248,249,254,255,253,254,255,255,255,255,255
26,255,255,255,255,255,255,255,255,254,255,252,246,251,255,255,253,255,255,255,255,255,253,253,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,249,255,255,255,251,252,252,255,254,254,255,255,254,254,255,255,255,255,255
