,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,249,246,255,255,255,255,251,255,255,255,255,255,255,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,255,247,255,255,248,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,251,251,244,139,127,222,253,254,255,255,255,255,255,255,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,254,250,179,13,7,154,251,247,255,255,255,255,255,255,255,255,255,255,255,255
4,255,255,255,255,255,255,255,255,255,244,137,3,10,122,255,254,255,255,255,255,255,255,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,251,251,145,17,28,127,255,248,255,255,255,255,255,255,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,243,255,171,7,9,123,254,244,255,255,255,255,255,255,255,255,255,255,255,255
7,255,255,255,255,255,255,255,255,255,254,188,20,8,106,242,254,255,255,255,255,255,255,255,255,255,255,255,255
8,255,255,255,255,255,255,255,255,254,247,216,28,5,80,248,254,247,253,255,249,255,251,255,254,255,255,255,255
9,255,255,255,255,255,255,255,255,248,254,227,30,22,33,109,212,255,255,243,252,255,248,252,255,255,255,255,255
10,255,255,255,255,255,255,255,255,247,254,254,57,17,18,1,50,128,217,248,248,255,253,255,252,255,255,255,255
11,255,255,255,255,255,255,255,254,254,254,254,65,6,35,16,17,4,113,247,247,247,254,255,250,255,255,255,255
12,255,255,255,255,255,255,255,254,251,254,242,83,23,13,19,27,2,31,229,253,255,248,255,255,255,255,255,255
13,255,255,255,255,255,255,254,254,244,254,251,108,18,11,69,12,20,37,236,255,254,252,255,254,255,255,255,255
14,255,255,255,255,255,255,254,254,254,251,254,95,1,43,188,136,95,146,252,255,244,255,255,251,255,255,255,255
15,255,255,255,255,255,255,255,254,252,254,254,89,22,27,188,254,245,255,245,255,254,255,250,255,255,255,255,255
16,255,255,255,255,255,255,255,254,248,254,252,103,1,32,188,254,255,255,255,255,255,255,255,255,255,255,255,255
17,255,255,255,255,255,255,255,255,252,246,254,100,6,21,194,247,255,255,255,255,255,255,255,255,255,255,255,255
18,255,255,255,255,255,255,255,255,254,249,254,105,7,25,205,254,255,255,255,255,255,255,255,255,255,255,255,255
19,255,255,255,255,255,255,255,255,254,254,245,100,4,29,189,254,255,255,255,255,255,255,255,255,255,255,255,255
20,255,255,255,255,255,255,255,255,246,255,250,79,19,24,179,254,255,255,255,255,255,255,255,255,255,255,255,255
21,255,255,255,255,255,255,255,255,255,255,247,39,14,12,192,255,255,255,255,255,255,255,255,255,255,255,255,255
22,255,255,255,255,255,255,255,255,254,244,236,64,10,49,217,246,255,255,255,255,255,255,255,255,255,255,255,255
23,255,255,255,255,255,255,255,255,252,255,255,171,57,144,255,249,255,255,255,255,255,255,255,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
