,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,255,248,252,255,251,242,255,253,254,254,252,253,255,255,255,255,249,254,254
1,255,255,255,255,255,255,255,255,243,255,255,255,249,255,255,244,255,255,255,255,255,253,250,249,254,255,255,251
2,255,255,255,255,255,255,255,255,255,245,249,255,251,255,255,255,250,246,248,255,255,255,255,255,243,255,255,251
3,255,255,255,255,255,255,255,255,254,251,255,255,255,247,245,249,255,255,255,255,254,245,250,255,255,255,247,247
4,255,255,255,255,255,255,255,255,245,255,222,125,94,88,77,86,73,74,82,91,95,102,123,145,204,254,250,247
5,255,255,255,255,255,255,255,255,248,253,133,1,0,2,0,7,3,6,6,2,0,0,5,12,29,188,255,255
6,255,255,255,255,255,255,255,255,255,242,117,0,0,12,5,6,2,8,11,9,13,16,8,0,6,180,255,255
7,255,255,255,255,255,255,255,255,248,250,146,6,0,109,191,205,203,211,213,213,221,223,198,164,181,255,248,247
8,255,255,255,255,255,255,255,255,251,253,224,21,0,68,255,249,255,255,255,255,255,255,255,255,255,255,255,255
9,255,255,255,255,255,255,255,255,248,255,248,51,0,30,230,255,255,255,255,255,255,255,255,255,255,255,255,255
10,255,255,255,255,255,255,255,255,251,255,255,78,1,0,203,255,255,255,255,255,255,255,255,255,255,255,255,255
11,255,255,255,255,255,255,255,255,255,252,254,81,9,1,197,255,255,255,255,255,255,255,255,255,255,255,255,255
12,255,255,255,255,255,255,255,255,255,253,249,71,6,9,204,250,255,255,255,255,255,255,255,255,255,255,255,255
13,255,255,255,255,255,255,255,255,253,255,255,65,0,7,208,253,255,255,255,255,255,255,255,255,255,255,255,255
14,255,255,255,255,255,255,255,255,252,255,255,63,0,6,209,255,255,255,255,255,255,255,255,255,255,255,255,255
15,255,255,255,255,255,255,255,255,255,253,245,60,0,11,211,255,255,255,255,255,255,255,255,255,255,255,255,255
16,255,255,255,255,255,255,255,255,255,247,252,52,0,15,212,252,252,255,255,253,255,255,255,255,255,255,254,245
17,255,255,255,255,255,255,255,255,255,255,255,61,0,7,222,249,253,255,255,252,255,254,249,253,248,255,254,255
18,255,255,255,255,255,255,255,255,241,253,240,58,2,0,227,255,252,255,255,254,255,255,253,255,255,253,250,255
19,255,255,255,255,255,255,255,255,255,255,251,66,14,9,210,251,254,254,248,249,255,255,249,253,255,255,248,249
20,255,255,255,255,255,255,255,255,255,247,238,33,0,42,204,249,230,218,196,182,176,157,137,135,233,253,255,249
21,255,255,255,255,255,255,255,255,242,255,255,69,0,5,42,24,10,5,0,0,2,0,0,5,197,242,255,255
22,255,255,255,255,255,255,255,255,255,255,246,105,15,0,3,0,0,2,1,3,6,3,14,40,211,246,255,255
23,255,255,255,255,255,255,255,255,254,255,255,234,153,72,57,66,77,95,114,132,148,161,195,239,255,255,254,251
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
