,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,251,253,255,255,250,255,255,255,255,255,255,253,250,255,255,255,255,255,255,255,255,255,255,255,255
1,251,248,252,255,255,255,255,255,251,251,252,251,251,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2,255,254,249,254,254,247,247,253,255,255,255,254,251,251,255,255,255,255,255,255,255,255,255,255,255,255,255,255
3,255,255,254,253,254,255,255,255,255,255,255,255,255,255,252,251,255,255,255,255,255,255,255,255,255,255,255,255
4,248,255,255,253,252,255,254,244,252,250,249,252,255,255,255,253,255,255,255,255,255,255,255,255,255,255,255,255
5,252,255,255,251,251,255,255,255,255,255,252,251,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
6,255,251,253,255,255,246,246,255,245,251,255,255,254,252,254,255,255,255,255,255,255,255,255,255,255,255,255,255
7,255,248,252,255,231,165,124,121,200,221,246,255,255,251,254,255,255,255,255,255,255,255,255,255,255,255,255,255
8,254,255,253,250,191,11,0,3,8,24,54,60,75,91,88,85,87,90,99,125,212,255,246,251,255,255,255,255
9,255,253,255,255,207,42,12,0,0,0,2,2,5,4,0,16,3,7,0,17,148,255,255,255,255,255,255,255
10,243,255,255,255,255,198,164,35,4,3,19,3,0,7,0,0,0,25,67,168,253,248,233,255,255,255,255,255
11,253,255,255,240,255,255,241,41,11,96,187,179,174,181,68,12,2,196,255,252,251,255,255,237,255,255,255,255
12,255,252,255,251,254,240,219,33,0,123,255,255,251,254,78,0,38,223,255,255,243,245,253,255,255,255,255,255
13,253,249,255,255,255,254,227,27,4,121,255,255,245,250,65,4,35,231,251,255,254,255,255,250,255,255,255,255
14,254,255,255,243,255,255,223,0,0,105,250,255,253,249,44,1,47,251,254,255,248,251,255,251,255,255,255,255
15,255,252,255,254,255,241,209,20,4,114,255,255,244,248,41,2,37,247,245,255,252,253,255,251,255,255,255,255
16,250,255,254,253,255,255,212,11,0,104,255,248,255,247,47,0,39,245,246,255,249,249,255,254,255,255,255,255
17,255,255,254,251,253,253,208,9,11,112,253,253,248,244,48,0,40,255,251,252,255,255,255,255,255,255,255,255
18,252,255,255,255,255,255,210,12,0,105,254,255,244,252,67,0,39,255,250,241,255,255,244,252,255,255,255,255
19,249,255,255,255,255,255,209,12,5,109,250,255,241,255,96,0,76,245,255,254,255,255,249,255,255,255,255,255
20,255,255,254,255,255,253,212,22,1,108,255,252,255,255,140,7,160,243,255,255,251,250,250,252,255,255,255,255
21,255,255,250,252,255,255,231,49,2,113,255,234,245,255,236,180,252,255,253,252,249,255,255,255,255,255,255,255
22,254,254,252,255,255,255,224,42,0,109,250,255,255,244,225,204,152,131,117,130,192,243,245,242,255,255,255,255
23,252,255,255,255,255,237,186,0,0,18,48,55,60,48,16,7,5,0,0,30,166,255,255,255,255,255,255,255
24,255,249,255,255,253,255,176,17,8,0,0,2,6,0,0,1,1,0,70,194,255,253,241,255,255,255,255,255
25,255,250,255,251,241,255,244,174,63,33,3,0,0,6,28,48,106,176,238,250,242,248,255,255,255,255,255,255
26,255,249,254,255,249,255,255,255,255,230,203,192,194,205,225,244,245,255,255,255,255,255,255,241,255,255,255,255
27,255,251,252,255,255,251,246,255,255,252,248,251,253,252,254,255,255,249,243,255,255,248,248,255,255,255,255,255
