,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,252,255,255,250,255,255,243,255,255,255,255,255,255,255,254,250,252,253,255,255,255,253,251,253,255,255,255,255
1,251,252,255,255,255,255,255,255,252,250,248,249,252,255,255,255,255,255,248,238,247,255,255,254,255,255,255,255
2,255,254,250,254,250,251,255,243,255,255,255,255,255,254,251,250,250,255,255,255,255,252,251,255,255,255,255,255
3,255,249,255,252,255,249,187,165,160,178,205,229,243,248,248,247,252,248,245,253,255,255,248,251,255,255,255,255
4,252,248,255,245,255,202,37,0,5,17,35,51,61,64,63,61,86,183,255,251,231,255,255,253,255,255,255,255
5,255,252,255,242,254,195,30,0,12,5,0,0,0,0,4,7,12,1,69,168,213,239,255,250,255,255,255,255
6,253,249,253,255,255,248,197,172,146,127,101,79,67,60,54,50,20,0,2,0,31,181,255,238,255,255,255,255
7,255,254,243,255,246,240,255,242,255,254,245,244,249,251,246,240,168,67,25,10,10,127,251,255,255,255,255,255
8,255,255,255,250,255,244,255,249,255,255,255,255,254,252,254,255,255,245,151,11,0,142,255,255,255,255,255,255
9,255,250,255,249,255,255,255,255,252,251,251,252,255,255,255,254,245,243,134,11,10,166,250,243,255,255,255,255
10,255,252,255,253,255,247,249,247,255,253,251,253,255,255,253,249,255,255,99,0,18,200,254,255,255,255,255,255
11,255,255,255,251,248,251,255,255,255,255,255,255,255,255,255,255,243,217,42,0,67,248,255,255,255,255,255,255
12,255,250,255,248,253,255,248,243,250,254,255,254,249,247,250,255,255,203,18,0,113,255,249,255,255,255,255,255
13,255,248,255,255,255,253,150,80,103,118,140,161,181,205,231,250,247,174,13,2,141,255,248,255,255,255,255,255
14,255,252,255,255,254,241,92,0,0,0,3,7,13,23,38,49,83,57,0,15,183,255,252,253,255,255,255,255
15,253,254,255,250,250,255,147,61,28,23,15,7,2,1,3,6,4,10,6,26,199,250,255,255,255,255,255,255
16,255,255,255,255,254,252,250,249,217,204,183,162,139,108,73,50,28,13,17,31,221,243,255,250,255,255,255,255
17,255,255,255,255,254,253,251,250,255,253,251,254,255,253,244,236,222,75,0,27,233,255,255,255,255,255,255,255
18,255,255,255,255,255,254,253,252,254,253,252,253,255,255,255,254,251,66,4,70,250,255,239,255,255,255,255,255
19,254,254,255,255,255,255,255,254,255,255,255,255,253,253,254,255,248,47,0,58,245,255,254,255,255,255,255,255
20,254,254,255,255,255,255,255,255,247,250,253,254,253,253,255,255,255,62,14,54,242,249,255,254,255,255,255,255
21,254,255,255,255,255,255,255,255,255,255,255,255,255,254,253,253,237,52,0,68,250,241,255,250,255,255,255,255
22,255,255,255,255,255,255,255,255,248,249,250,252,254,255,255,255,246,79,0,74,247,255,255,248,255,255,255,255
23,255,255,255,255,255,255,255,254,255,255,255,254,255,255,255,254,250,165,62,152,247,251,255,252,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,254,254,254,254,254,254,254,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,254,254,254,254,254,254,254,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,254,254,254,254,254,254,254,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
