,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,254,255,255,255,255,254,248,255,255,255,255,255,255,255,255,255,251,255,250,255,255,250,255,254,253,255,250,187
1,255,255,253,252,255,255,255,255,251,251,252,252,253,253,253,254,255,255,255,247,255,243,254,255,253,255,250,188
2,255,255,254,253,255,255,255,253,255,255,255,255,255,255,255,255,241,245,255,248,255,255,254,255,254,255,251,189
3,254,251,255,255,253,251,254,255,254,253,253,252,251,250,249,249,255,255,255,251,248,255,247,255,255,255,252,190
4,255,248,255,255,252,250,255,255,255,255,255,255,255,255,255,255,242,255,252,255,236,255,250,249,254,255,252,191
5,255,249,254,255,253,255,251,220,226,227,229,231,233,235,237,238,241,250,236,245,193,228,255,253,254,255,252,190
6,255,254,255,252,253,255,205,101,15,16,17,19,21,23,24,25,37,33,21,21,0,73,235,251,253,255,251,189
7,254,255,255,250,254,255,153,0,1,1,1,0,0,0,0,0,0,0,14,7,0,44,251,253,252,255,250,189
8,255,250,255,255,255,250,105,0,0,54,50,43,63,58,56,68,60,73,68,64,115,202,249,247,253,255,251,189
9,255,252,255,255,255,249,104,0,16,175,249,241,243,248,255,255,252,255,255,245,251,255,255,255,253,255,251,189
10,255,253,255,253,255,249,106,0,0,187,255,255,254,255,255,246,255,255,255,255,255,245,242,244,253,255,251,189
11,255,254,255,252,255,253,112,2,13,171,248,247,253,255,254,250,255,250,251,255,255,250,255,255,253,255,251,189
12,255,253,255,251,255,255,118,7,0,158,250,255,255,253,255,255,255,255,255,255,255,255,252,250,253,255,251,189
13,254,253,255,251,255,255,120,7,0,168,255,255,255,252,251,250,251,253,252,250,254,255,255,252,253,255,251,189
14,253,254,255,250,255,255,116,1,0,164,247,245,252,255,255,250,255,255,254,251,251,254,255,255,253,255,251,189
15,253,254,255,249,254,255,112,0,0,166,255,255,255,252,252,255,253,250,254,255,255,253,251,255,253,255,251,189
16,253,250,255,255,252,250,89,0,0,184,255,255,246,254,255,255,254,254,249,254,251,245,255,255,254,255,252,190
17,255,255,246,251,250,255,78,2,5,196,253,255,255,255,255,243,250,255,255,255,255,253,246,242,254,255,252,190
18,255,255,249,253,255,255,48,0,2,206,246,250,251,254,255,254,255,255,247,245,253,255,255,255,254,255,252,190
19,247,255,255,255,255,253,37,6,9,222,255,255,255,245,255,253,254,255,255,253,255,253,241,255,254,255,252,190
20,254,255,254,251,255,250,51,10,22,205,244,255,254,237,236,225,206,213,222,213,221,220,218,255,254,255,252,190
21,255,255,250,252,255,246,73,0,0,87,81,74,58,40,15,2,18,16,21,7,17,25,43,129,254,255,252,190
22,254,250,255,255,255,250,138,24,0,10,0,0,0,10,1,13,0,0,6,0,2,0,0,83,254,255,252,190
23,254,249,255,253,250,255,228,126,26,10,8,15,9,29,19,45,52,37,45,39,52,47,59,173,254,255,252,190
24,253,253,253,253,253,253,253,253,228,214,201,204,220,236,240,238,246,246,247,247,248,248,249,249,255,255,250,185
25,255,255,255,255,255,255,255,255,255,251,245,245,251,255,255,255,255,255,255,255,255,255,255,255,255,255,251,187
26,252,252,252,252,252,252,252,252,253,255,255,255,254,252,253,255,252,252,252,253,253,253,254,254,251,255,248,189
27,188,188,188,188,188,188,188,188,180,185,189,190,187,184,184,186,190,190,190,190,191,191,191,191,189,193,191,137
