,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,241,255,255,253,255,255,249,254,255,255,255,255,254,254,254,255,251,249,255,255,248,255,255,255,255,255,255
1,250,255,255,251,245,250,253,255,254,254,254,255,255,255,254,253,249,255,255,251,255,254,255,255,255,255,255,255
2,250,255,251,246,255,255,246,255,255,255,255,255,255,255,255,255,255,255,253,242,255,255,255,241,255,255,255,255
3,255,253,245,255,255,254,255,255,255,253,249,249,252,254,252,250,255,247,255,255,255,246,254,255,255,255,255,255
4,255,251,255,255,244,248,255,218,144,139,133,131,132,135,135,134,131,127,157,195,235,255,248,244,255,255,255,255
5,255,253,255,255,243,255,243,113,5,3,1,0,0,0,2,3,11,5,0,9,86,243,255,255,255,255,255,255
6,255,255,247,255,255,255,236,107,3,8,15,17,15,13,15,17,2,31,8,6,38,227,247,255,255,255,255,255
7,253,255,245,255,254,246,255,226,178,189,203,208,206,203,203,205,214,163,41,6,32,243,250,255,255,255,255,255
8,255,253,255,252,250,255,249,255,253,254,255,255,255,255,255,255,255,196,6,15,102,255,255,248,255,255,255,255
9,255,248,253,248,255,255,255,255,255,255,255,255,254,254,253,253,251,159,0,4,174,242,234,255,255,255,255,255
10,252,250,255,252,255,246,254,242,254,254,253,253,253,253,254,254,248,129,8,2,208,255,248,255,255,255,255,255
11,251,255,255,252,255,238,255,255,254,253,253,253,254,255,255,255,255,106,11,21,187,255,255,243,255,255,255,255
12,255,255,255,246,255,252,255,247,255,255,255,255,255,255,255,255,247,77,8,42,204,254,253,249,255,255,255,255
13,255,253,255,252,255,255,177,114,83,83,83,83,82,80,78,77,104,25,0,26,231,254,255,255,255,255,255,255
14,255,249,255,255,252,251,94,0,1,2,5,7,7,5,3,2,0,0,11,68,230,253,255,249,255,255,255,255
15,255,249,255,253,237,255,90,1,13,16,22,27,30,31,29,28,35,37,65,199,252,255,255,255,255,255,255,255
16,255,254,255,255,247,247,219,33,0,61,223,229,221,215,223,218,213,232,252,255,250,244,255,251,255,255,255,255
17,252,250,253,255,254,255,245,67,6,54,234,249,255,255,255,255,255,252,245,247,247,255,255,255,255,255,255,255
18,254,253,254,255,250,255,252,81,2,32,236,255,255,255,252,241,255,252,255,255,255,255,249,242,255,255,255,255
19,255,255,255,254,244,255,248,80,13,27,229,241,252,247,255,255,248,252,255,252,252,253,249,255,255,255,255,255
20,254,255,255,255,250,255,254,87,0,27,228,255,255,250,254,255,255,255,255,246,255,255,253,255,255,255,255,255
21,254,255,255,255,251,255,251,82,5,44,188,209,200,171,155,153,153,151,154,152,212,255,244,243,255,255,255,255
22,255,255,255,255,248,255,244,73,0,8,39,27,12,4,4,11,16,6,0,9,126,247,254,255,255,255,255,255
23,254,253,254,255,249,255,251,79,1,13,0,0,0,8,6,6,7,6,9,17,138,255,255,252,255,255,255,255
24,255,255,252,252,255,255,239,218,82,75,75,93,122,146,157,157,155,158,172,201,236,255,255,255,255,255,255,255
25,253,255,255,254,255,255,251,240,255,253,249,249,254,255,255,254,255,254,253,255,255,255,254,249,255,255,255,255
26,251,255,255,255,254,255,255,255,250,253,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255
27,252,255,255,255,251,251,254,255,249,253,255,255,254,252,253,255,249,251,253,252,250,251,255,255,255,255,255,255
