,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,254,255,251,255,255,255,253,250,255,250,255,255,250,251,255,255,255,255,255
1,255,255,255,255,255,255,255,255,252,255,255,252,244,242,244,255,255,253,255,255,245,255,255,251,255,255,255,255
2,255,255,255,255,255,255,255,255,248,255,255,255,255,255,255,255,252,241,255,255,241,255,253,255,255,255,255,255
3,255,255,255,255,255,255,255,255,255,255,247,254,255,254,252,249,255,255,245,255,253,255,243,255,255,255,255,255
4,255,255,255,255,255,255,255,255,254,255,255,254,244,246,255,255,252,255,238,244,255,255,249,254,255,255,255,255
5,255,255,255,255,255,255,255,255,249,255,254,255,255,255,255,171,132,232,255,247,255,255,254,253,255,255,255,255
6,255,255,255,255,255,255,255,255,255,253,247,255,252,255,200,21,13,115,255,255,254,251,250,255,255,255,255,255
7,255,255,255,255,255,255,255,255,255,253,250,255,245,255,209,4,5,28,235,250,253,255,245,255,255,255,255,255
8,255,255,255,255,255,255,255,255,255,248,255,249,255,252,231,41,6,2,192,255,254,255,243,255,255,255,255,255
9,255,255,255,255,255,255,255,255,255,247,255,250,255,255,248,85,0,0,151,254,255,255,251,255,255,255,255,255
10,255,255,255,255,255,255,255,255,255,248,255,252,255,255,255,141,0,1,94,253,255,255,255,255,255,255,255,255
11,255,255,255,255,255,255,255,255,255,249,255,253,254,250,255,186,4,4,45,247,255,253,255,254,255,255,255,255
12,255,255,255,255,255,255,255,255,255,251,255,255,254,249,255,221,25,2,14,226,254,251,255,254,255,255,255,255
13,255,255,255,255,255,255,255,255,253,252,255,255,255,255,255,246,63,0,0,188,254,255,255,255,255,255,255,255
14,255,255,255,255,255,255,255,255,251,255,255,254,255,255,254,255,113,0,0,145,251,255,253,255,255,255,255,255
15,255,255,255,255,255,255,255,255,253,255,255,250,252,255,248,255,151,0,1,116,249,255,248,252,255,255,255,255
16,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,208,4,0,78,255,255,255,250,255,255,255,255
17,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,236,39,2,59,236,255,235,255,255,255,255,255
18,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,109,0,53,241,255,236,255,255,255,255,255
19,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,193,2,53,252,250,255,248,255,255,255,255
20,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,246,77,76,246,235,255,251,255,255,255,255
21,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,255,203,157,254,248,255,255,255,255,255,255
22,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,248,252,255,237,255,255,250,252,255,255,255,255
23,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,244,255,246,246,255,252,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
