,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,252,249,255,255,255,254,250,250,255,255,255,252,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255
1,251,255,255,251,247,250,253,254,255,247,244,251,255,255,252,250,255,255,255,255,255,255,255,255,255,255,255,255
2,247,255,255,253,250,255,255,255,255,255,255,255,255,247,252,255,255,255,255,255,255,255,255,255,255,255,255,255
3,255,255,254,255,255,255,255,251,255,253,246,248,255,255,254,249,255,255,255,255,255,255,255,255,255,255,255,255
4,255,255,251,255,255,248,247,254,246,255,255,254,252,255,255,253,255,255,255,255,255,255,255,255,255,255,255,255
5,255,253,254,255,251,247,255,255,249,255,255,248,246,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255
6,248,255,255,251,255,255,254,240,235,192,160,173,209,238,251,255,255,255,255,255,255,255,255,255,255,255,255,255
7,253,255,253,244,255,255,229,170,25,3,0,3,12,42,124,210,255,255,255,255,255,255,255,255,255,255,255,255
8,252,255,242,255,254,255,237,76,11,0,3,3,0,0,16,18,126,247,253,247,255,242,255,249,255,255,255,255
9,248,255,250,255,254,254,255,182,134,194,199,171,130,48,0,0,23,76,232,255,247,247,255,252,255,255,255,255
10,255,255,254,255,252,246,255,255,251,255,240,253,255,228,152,46,0,0,76,226,249,255,246,254,255,255,255,255
11,255,252,251,254,255,250,244,255,245,255,255,255,242,255,255,203,85,0,0,96,250,254,254,251,255,255,255,255
12,255,251,252,250,255,255,244,255,255,232,189,241,255,255,251,245,226,59,0,13,134,255,251,255,255,255,255,255
13,252,255,255,251,254,255,251,255,243,113,112,249,255,250,246,255,255,202,29,0,33,241,242,255,255,255,255,255
14,253,255,255,255,249,246,254,255,202,12,73,255,243,255,255,255,246,255,121,0,30,136,255,248,255,255,255,255
15,255,255,250,255,255,250,255,253,132,3,92,255,247,255,242,255,253,251,219,40,0,70,244,255,255,255,255,255
16,255,255,255,255,255,255,255,255,94,14,68,253,250,255,244,255,252,255,255,80,6,28,226,255,255,255,255,255
17,255,255,255,255,255,255,255,255,123,0,49,234,245,249,255,253,244,255,230,102,5,2,229,251,255,255,255,255
18,255,255,255,255,255,255,255,255,137,20,0,184,255,244,255,251,255,255,255,107,4,14,208,254,255,255,255,255
19,255,255,255,255,255,255,255,255,209,23,8,58,251,255,241,246,255,237,253,63,0,42,222,255,255,255,255,255
20,255,255,255,255,255,255,255,255,255,83,6,17,112,244,255,255,255,255,162,19,0,80,255,244,255,255,255,255
21,255,255,255,255,255,255,255,255,252,207,23,4,5,111,221,227,220,180,51,0,2,172,255,248,255,255,255,255
22,255,255,255,255,255,255,255,255,255,239,189,9,9,0,48,78,74,20,0,0,94,248,247,255,255,255,255,255
23,255,255,255,255,255,255,255,255,244,255,255,173,36,3,0,0,3,0,6,86,231,249,255,246,255,255,255,255
24,255,255,255,255,255,255,255,255,252,255,255,255,212,135,55,7,13,61,145,225,255,255,252,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,253,254,255,255,242,226,218,218,228,247,255,255,246,248,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,252,254,255,255,255,255,255,255,255,255,251,249,254,255,255,255,255,255
27,255,255,255,255,255,255,255,255,254,254,254,255,255,254,248,244,240,250,255,254,255,255,255,249,255,255,255,255
