,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,248,254,254,254,254,249,254,250,254,251,254,254,247,253,252,254,247,255,245,252,255,252,255,249,255,255,255,255
1,254,254,254,252,254,254,254,254,254,249,246,254,254,254,254,250,255,254,255,255,255,248,249,255,255,255,255,255
2,255,255,255,245,255,255,254,255,255,255,250,255,247,254,251,255,255,239,255,241,255,255,242,255,255,255,255,255
3,255,254,255,250,255,255,245,255,230,255,244,255,252,255,248,254,254,255,255,246,253,255,250,252,255,255,255,255
4,255,252,255,255,255,253,250,255,255,255,246,253,253,255,255,255,255,255,243,255,255,254,255,255,255,255,255,255
5,255,255,251,255,254,250,255,238,217,225,255,255,246,255,255,255,252,181,116,187,255,254,255,255,255,255,255,255
6,254,255,246,255,251,253,255,162,33,85,245,255,255,253,251,249,247,82,5,81,246,255,255,244,255,255,255,255
7,246,255,246,255,252,255,245,85,0,32,228,250,252,255,255,255,252,56,2,31,229,250,255,255,255,255,255,255
8,250,255,250,255,255,255,253,76,0,24,231,240,255,255,249,255,244,44,17,20,209,239,255,255,255,255,255,255
9,252,255,250,255,255,255,247,74,4,33,125,255,249,255,251,252,195,27,0,1,207,252,255,250,255,255,255,255
10,254,255,252,255,251,255,230,57,15,0,107,255,255,251,252,255,110,12,11,3,194,251,255,255,255,255,255,255
11,254,255,255,251,248,255,202,26,14,3,100,255,239,255,242,224,27,4,5,14,121,250,251,253,255,255,255,255
12,250,255,255,249,252,255,166,4,6,29,45,186,238,252,255,115,6,15,7,8,43,230,251,255,255,255,255,255
13,248,255,255,251,255,247,118,1,1,3,0,34,193,247,238,31,6,34,96,0,16,105,220,255,255,255,255,255
14,252,254,251,254,254,207,57,4,39,79,2,1,58,212,132,15,1,97,202,39,14,0,109,235,255,255,255,255
15,254,255,245,255,254,170,11,6,114,226,90,19,1,80,70,2,31,209,255,184,29,9,11,216,255,255,255,255
16,255,248,255,244,239,82,4,12,188,255,219,46,0,28,1,20,132,237,255,255,182,38,79,235,255,255,255,255
17,255,255,255,247,115,5,0,71,253,249,255,178,54,0,9,113,239,255,243,255,255,214,226,249,255,255,255,255
18,253,245,250,244,67,2,52,166,252,238,255,255,181,34,0,127,254,255,254,255,249,253,255,254,255,255,255,255
19,255,239,255,255,178,131,190,251,255,255,254,255,255,199,151,224,255,251,247,255,249,247,255,240,255,255,255,255
20,255,248,255,253,255,236,255,255,255,243,249,244,238,255,255,255,255,255,247,255,255,255,255,252,255,255,255,255
21,246,255,251,244,255,255,245,250,255,255,255,255,255,255,249,249,242,255,255,246,251,251,250,255,255,255,255,255
22,250,255,255,255,251,255,250,255,252,255,240,241,255,253,240,255,255,255,254,244,255,255,255,248,255,255,255,255
23,255,249,252,255,254,253,255,252,255,253,255,255,249,254,255,250,254,242,255,255,253,251,255,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
