,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,254,248,255,255,255,244,255,255,255,255,252,247,251,255,255,255,255,246,255,255,255,252,240,255,255,255,255,255
1,255,255,241,245,244,255,255,255,255,250,253,255,255,255,250,251,247,254,255,253,248,255,255,255,255,255,255,255
2,247,255,255,255,255,255,252,253,255,255,253,254,248,244,252,255,253,255,255,255,246,255,255,247,254,254,254,255
3,255,255,255,237,255,239,253,255,253,255,255,254,255,255,255,255,248,255,237,255,251,255,254,252,254,253,252,253
4,255,253,246,249,255,255,255,252,255,253,248,247,254,255,255,247,255,255,247,255,249,255,255,255,255,255,254,253
5,248,255,255,255,230,247,249,253,255,255,255,255,255,250,253,255,244,245,255,255,255,255,245,250,255,255,255,255
6,250,254,247,148,81,121,232,254,246,244,227,215,237,254,254,222,118,119,226,255,255,199,153,178,245,251,255,255
7,254,242,240,39,0,31,224,243,254,202,82,23,117,254,253,158,14,3,174,249,242,90,0,36,230,242,255,255
8,254,246,213,32,19,50,239,249,254,97,12,8,62,235,254,129,11,8,152,254,251,83,8,14,171,255,254,255
9,254,253,219,34,14,55,245,254,250,146,30,10,59,242,254,136,5,15,150,254,254,115,26,11,171,255,254,255
10,243,254,249,67,10,32,211,245,251,204,37,8,49,238,254,168,19,6,118,252,251,121,21,19,170,255,253,255
11,254,254,254,86,8,26,201,254,254,254,54,20,50,222,244,182,20,7,113,254,254,131,11,9,169,255,253,255
12,254,254,246,106,19,25,172,250,239,254,65,13,34,205,249,183,20,18,114,254,237,129,13,11,168,254,253,255
13,251,251,254,126,16,21,161,254,254,254,103,8,7,177,254,186,22,12,118,254,251,121,8,24,166,254,253,255
14,254,254,254,121,4,26,154,251,228,203,115,28,8,137,254,183,11,10,110,231,211,100,8,15,166,253,253,255
15,254,254,254,131,18,13,47,60,51,11,26,16,16,107,246,192,15,27,48,31,14,27,21,12,165,253,253,255
16,247,250,254,130,8,19,19,3,16,14,5,18,27,62,245,187,10,18,30,2,24,15,20,10,148,254,250,255
17,254,254,253,128,6,17,38,42,45,76,83,23,11,66,254,201,30,7,24,43,73,54,18,20,138,254,251,255
18,245,245,251,128,4,31,132,207,232,249,234,63,9,52,241,180,13,11,109,232,254,173,21,1,123,253,254,255
19,254,254,254,135,1,15,159,254,254,252,244,44,11,58,248,203,25,6,100,249,253,179,9,22,106,250,254,255
20,252,244,244,124,10,21,164,254,251,248,249,43,21,63,245,203,25,2,85,250,254,194,11,21,92,250,254,254
21,255,255,254,121,8,17,168,251,251,254,250,37,8,52,245,216,33,5,61,234,254,207,25,12,83,250,255,251
22,240,253,252,116,12,28,191,254,254,254,230,50,23,49,247,241,42,17,57,234,254,202,33,7,79,252,255,249
23,251,255,254,117,15,11,133,161,149,132,121,23,28,39,234,248,55,19,28,182,198,144,20,17,77,253,255,247
24,255,255,253,126,3,19,35,3,15,13,16,19,18,32,212,239,56,9,29,19,6,32,19,16,84,243,255,250
25,246,248,255,176,47,3,6,15,15,14,9,8,24,74,230,255,86,3,7,23,22,23,3,13,154,253,254,255
26,255,251,255,246,184,138,123,138,123,155,179,197,206,228,255,253,214,113,83,85,89,107,124,165,231,255,251,255
27,255,251,251,255,254,254,248,243,254,254,253,246,239,255,252,255,255,237,255,255,255,255,254,255,255,249,250,255
