,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,252,255,253,247,255,252,255,252,253,254,255,255,255,255,254,255,255,255,255
1,255,255,255,255,255,255,255,255,247,254,247,255,255,255,249,255,254,254,254,254,255,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,255,255,255,252,255,254,248,252,255,255,255,254,254,254,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,248,247,253,239,255,247,255,244,255,255,255,254,254,254,255,255,255,255,255,255
4,255,255,255,255,255,255,255,255,255,247,255,254,210,191,241,255,255,255,255,254,254,255,255,255,255,255,255,255
5,254,254,255,255,255,255,255,255,254,245,245,207,39,30,114,252,252,252,254,255,255,255,254,254,255,255,255,255
6,254,254,254,254,255,255,255,255,248,254,253,136,1,1,61,210,247,249,252,255,255,255,254,253,255,255,255,255
7,254,254,254,254,255,255,255,255,250,254,246,57,27,29,17,53,244,247,251,255,255,255,254,252,255,255,255,255
8,253,254,255,255,253,252,255,255,254,253,196,33,16,18,17,10,100,254,248,252,255,255,255,250,255,255,255,255
9,253,255,255,255,254,252,253,254,240,254,125,20,16,70,36,22,35,165,254,254,244,253,251,255,255,255,255,255
10,253,255,255,255,254,252,251,252,241,246,53,1,28,192,135,14,10,53,243,249,254,253,255,255,255,255,255,255
11,254,255,255,255,255,254,254,254,254,164,20,10,75,254,240,56,17,9,160,240,254,254,252,255,255,255,255,255
12,255,255,253,253,254,254,254,254,254,63,12,34,156,242,254,171,19,15,57,236,244,254,241,255,255,255,255,255
13,254,254,253,253,254,254,254,254,195,26,13,46,228,240,254,249,71,11,9,160,248,254,254,249,255,255,255,255
14,254,254,253,254,254,254,250,246,109,27,20,106,254,254,252,254,169,19,12,56,188,242,254,243,255,255,255,255
15,252,253,254,254,254,252,244,237,45,13,27,202,254,255,241,254,234,52,19,16,62,229,246,255,255,255,255,255
16,254,250,255,254,246,254,253,140,11,17,84,254,251,250,255,255,255,130,25,12,3,219,247,250,255,255,255,255
17,254,255,231,253,254,252,229,72,20,15,181,247,255,254,251,255,255,209,25,30,36,167,255,248,255,255,255,255
18,247,255,255,255,254,222,98,1,11,58,252,251,252,255,251,255,255,255,96,0,17,171,251,255,255,255,255,255
19,254,241,255,253,247,159,17,36,7,152,249,254,244,253,255,254,246,255,222,98,123,248,240,255,255,255,255,255
20,254,254,243,255,245,96,1,19,61,236,242,255,251,255,253,254,248,255,255,245,255,254,255,248,255,255,255,255
21,251,255,252,255,255,148,21,20,161,254,254,239,255,255,242,255,255,255,242,255,255,232,255,253,255,255,255,255
22,255,248,255,237,255,246,162,181,239,254,254,245,255,254,248,255,253,253,255,245,253,255,253,251,255,255,255,255
23,241,255,250,255,255,244,254,254,254,246,236,255,255,242,255,254,249,255,252,249,255,253,242,255,255,255,255,255
24,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
