,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,254,252,253,255,241,255,255,252,252,253,255,255,255,255,254,255,255,245,255,255,254,253,253,251,255,255,255,255
1,254,250,255,255,253,249,253,255,252,252,253,253,253,253,252,252,255,247,248,251,250,255,255,255,255,255,255,255
2,255,253,254,255,255,251,254,254,254,255,255,255,255,255,255,255,254,254,255,255,253,253,254,254,255,255,255,255
3,255,255,251,243,255,254,254,243,254,254,253,253,253,255,255,255,242,254,255,255,255,255,255,250,255,255,255,255
4,248,247,255,255,253,234,221,216,211,211,210,211,212,215,217,219,229,230,204,198,208,232,255,245,255,255,255,255
5,255,255,255,250,137,55,20,30,28,29,29,30,32,33,35,36,29,41,27,27,43,125,244,255,255,255,255,255
6,253,254,249,221,56,7,1,24,12,13,13,14,15,14,14,14,10,21,13,5,0,82,230,255,255,255,255,255
7,254,254,239,177,1,20,50,64,67,67,68,68,67,66,63,62,63,56,46,59,63,150,255,247,255,255,255,255
8,254,248,254,150,13,14,128,254,249,249,249,249,249,249,249,249,239,246,240,244,242,242,255,252,255,255,255,255
9,254,248,253,144,9,14,127,253,252,252,252,252,253,253,253,253,254,254,241,234,255,255,252,255,255,255,255,255
10,254,254,254,136,4,27,148,254,254,254,254,254,254,254,254,254,252,248,254,255,255,252,255,243,255,255,255,255
11,245,254,254,139,12,11,49,81,93,93,93,93,93,93,93,93,89,79,113,196,240,251,255,255,255,255,255,255
12,255,255,231,104,8,27,31,11,10,10,10,10,10,10,10,10,16,15,0,97,253,255,232,255,255,255,255,255
13,246,255,253,129,11,10,18,14,24,24,24,24,24,24,24,24,19,13,5,112,249,255,241,255,255,255,255,255
14,249,255,255,141,7,20,113,204,193,193,193,193,193,193,193,193,172,155,179,238,251,247,255,245,255,255,255,255
15,255,249,251,142,9,16,130,254,254,254,254,254,254,255,255,255,255,255,255,255,251,248,255,255,255,255,255,255
16,253,254,247,123,5,13,114,248,254,254,252,251,251,252,254,254,246,255,250,255,255,248,255,247,255,255,255,255
17,254,252,254,132,17,9,114,254,253,253,254,254,254,254,254,254,255,255,249,255,255,240,244,255,255,255,255,255
18,254,249,254,111,17,19,112,245,250,252,254,254,254,253,249,247,233,185,141,159,238,255,246,247,255,255,255,255
19,254,254,254,93,18,23,51,90,89,91,92,92,90,86,82,79,59,40,8,16,146,255,255,255,255,255,255,255
20,249,249,241,62,3,16,22,15,11,11,10,9,9,8,7,7,3,15,3,6,132,253,254,249,255,255,255,255
21,254,254,229,91,29,16,20,18,26,25,24,24,26,29,33,35,52,69,78,107,199,255,255,255,255,255,255,255
22,242,255,255,232,208,190,195,192,194,194,193,193,194,197,201,203,220,246,253,255,255,243,247,255,255,255,255,255
23,252,255,251,252,246,247,255,255,255,255,255,254,254,254,255,255,255,255,239,253,255,253,255,250,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
