,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,245,255,243,251,255,255,248,251,255,255,255,248,255,255,255,255,255,255,255,255,255,254,255,252,190
1,248,253,250,255,255,255,255,254,252,255,255,249,253,255,255,251,255,255,255,255,255,255,255,255,254,255,252,190
2,255,255,245,255,241,255,248,251,250,255,255,248,253,255,255,252,255,255,255,255,255,255,255,255,254,255,252,190
3,251,254,250,255,255,234,198,233,255,255,249,253,255,250,250,255,255,255,255,255,255,255,255,255,254,255,252,190
4,254,255,255,250,247,117,12,51,226,255,250,251,255,249,253,255,255,255,255,255,255,255,255,255,254,255,252,190
5,249,252,255,246,255,125,0,8,147,247,255,244,252,255,255,248,255,255,255,255,255,255,255,255,254,255,252,190
6,255,255,255,240,255,183,37,0,51,206,255,250,252,253,255,248,255,255,255,255,255,255,255,255,254,255,252,190
7,253,251,255,255,255,255,107,1,0,166,246,255,255,241,255,255,255,255,255,255,255,255,255,255,254,255,252,190
8,253,255,254,251,254,255,205,0,0,97,255,253,255,255,255,251,255,255,255,255,255,255,255,255,254,255,252,190
9,252,255,254,252,255,255,215,17,0,73,253,251,255,254,255,253,255,255,255,255,255,255,255,255,254,255,252,190
10,252,255,255,254,255,255,230,42,1,38,240,250,255,253,255,255,255,255,255,255,255,255,255,255,254,255,252,190
11,253,255,255,255,255,255,241,66,5,10,222,250,255,251,255,255,255,255,255,255,255,255,255,255,254,255,252,190
12,254,255,255,255,254,255,248,85,8,0,199,253,255,249,255,254,255,255,255,255,255,255,255,255,254,255,252,190
13,254,255,255,255,251,255,252,101,6,0,171,254,255,249,255,252,255,255,255,255,255,255,255,255,254,255,252,190
14,253,255,255,255,251,255,255,114,0,5,143,253,255,248,255,251,255,255,255,255,255,255,255,255,254,255,252,190
15,252,255,255,255,252,255,255,122,0,11,126,252,255,249,255,251,255,255,255,255,255,255,255,255,254,255,252,190
16,255,255,253,255,255,255,255,124,0,0,131,255,255,249,254,255,255,255,255,253,253,255,255,255,255,255,249,189
17,255,255,253,255,255,255,254,121,4,4,134,248,250,245,255,255,255,255,255,255,255,255,253,251,255,254,250,192
18,254,255,253,255,255,254,251,117,4,0,129,253,255,255,255,235,242,244,248,252,255,255,255,255,252,254,251,194
19,253,255,254,255,255,253,250,115,0,0,139,255,253,248,255,255,255,255,255,255,255,252,251,252,255,255,250,191
20,253,255,254,255,255,253,250,115,16,0,122,248,254,246,252,248,255,254,251,253,254,252,255,255,253,255,249,186
21,254,255,253,255,255,254,251,117,0,0,126,255,255,245,209,185,155,150,152,162,171,176,187,198,237,255,250,181
22,255,255,253,255,255,255,254,121,0,19,118,162,109,40,0,0,4,0,0,0,1,0,2,11,208,255,255,181
23,255,255,253,255,255,255,255,124,6,0,11,10,0,1,0,8,5,0,0,4,5,0,0,8,185,250,255,182
24,253,243,255,255,242,255,247,158,2,0,0,0,1,16,53,91,132,143,154,153,146,145,155,167,246,254,250,188
25,255,251,255,255,249,255,255,217,92,51,29,68,145,212,250,255,252,255,255,255,255,255,255,255,254,255,255,195
26,255,246,249,255,248,251,255,255,253,247,247,253,255,249,248,251,255,252,250,250,252,252,250,247,250,255,252,193
27,187,186,187,192,192,184,185,199,187,187,190,193,189,181,181,187,191,188,186,188,191,193,191,188,187,192,189,135
