,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,250,255,255,247,243,188,178,255,247,255,126,63,189,255,255,247,255,255,255,255,255,255,255,255,255,255,255,255
1,255,247,255,255,177,21,22,202,246,237,26,1,101,253,249,255,255,255,255,255,255,255,255,255,255,255,255,255
2,255,247,255,255,153,0,0,193,255,242,0,0,78,255,251,255,255,255,255,255,255,255,255,255,255,255,255,255
3,254,255,255,247,146,10,10,183,254,236,23,6,94,254,250,254,255,255,255,255,255,255,255,255,255,255,255,255
4,255,252,253,255,144,0,0,192,252,226,24,0,90,244,255,255,255,255,255,255,255,255,255,255,255,255,255,255
5,255,251,250,255,147,3,1,201,255,231,12,4,83,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
6,254,255,253,252,134,10,0,174,255,225,8,8,77,255,249,242,255,255,255,255,255,255,255,255,255,255,255,255
7,246,255,255,255,135,2,0,192,251,220,22,3,80,245,255,255,255,255,255,255,255,255,255,255,255,255,255,255
8,255,247,255,239,147,5,6,174,255,210,20,0,76,255,255,250,255,255,255,255,255,255,255,255,255,255,255,255
9,255,251,255,247,135,0,0,188,253,227,18,0,80,255,254,253,255,255,255,255,255,255,255,255,255,255,255,255
10,251,254,255,254,128,4,0,196,249,220,6,0,67,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255
11,253,255,251,253,123,5,6,132,222,176,31,0,72,255,251,251,255,255,255,255,255,255,255,255,255,255,255,255
12,255,255,253,252,119,0,10,18,25,0,0,0,67,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
13,253,254,255,255,123,0,11,0,8,0,13,10,64,248,252,255,255,255,255,255,255,255,255,255,255,255,255,255
14,254,248,255,255,119,0,10,71,111,91,0,0,51,248,252,255,255,255,255,255,255,255,255,255,255,255,255,255
15,255,249,255,249,104,0,0,165,247,216,0,0,63,255,249,253,255,255,255,255,255,255,255,255,255,255,255,255
16,255,251,252,255,98,1,3,149,254,198,7,0,55,247,255,250,255,255,255,255,255,255,255,255,255,255,255,255
17,255,252,253,255,98,1,2,148,255,201,8,0,57,248,255,251,255,255,255,255,255,255,255,255,255,255,255,255
18,255,252,253,255,96,0,2,146,255,204,9,0,60,250,255,252,255,255,255,255,255,255,255,255,255,255,255,255
19,255,253,254,255,94,0,1,143,253,206,9,0,62,250,255,252,255,255,255,255,255,255,255,255,255,255,255,255
20,255,254,255,255,92,0,0,141,251,209,9,0,65,250,253,253,255,255,255,255,255,255,255,255,255,255,255,255
21,255,255,255,254,91,0,0,138,251,213,10,0,69,252,251,254,255,255,255,255,255,255,255,255,255,255,255,255
22,255,255,255,253,89,0,0,136,253,218,13,0,74,255,251,255,255,255,255,255,255,255,255,255,255,255,255,255
23,255,255,255,252,89,0,0,135,254,222,15,0,77,255,252,255,255,255,255,255,255,255,255,255,255,255,255,255
24,254,253,255,255,71,0,2,135,255,252,152,106,200,255,247,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,241,248,255,98,0,0,144,246,255,255,242,255,255,249,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,253,255,255,135,12,24,173,255,250,255,255,247,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,250,251,253,250,190,194,255,255,238,244,255,253,253,255,248,255,255,255,255,255,255,255,255,255,255,255,255
