,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,253,255,255,253,251,255,255,252,253,254,255,255,255,255,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,253,253,255,255,253,251,252,249,255,255,255,255,255,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,254,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,255,255,255,253,247,248,249,243,255,255,255,255,255,255,255,255,255,255,255,255
4,255,255,255,255,255,255,255,255,255,255,251,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,245,255,249,254,255,247,223,246,253,253,255,255,255,255,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,252,255,248,253,246,143,74,119,248,250,253,255,255,255,255,254,255,255,255,255
7,255,255,255,255,255,255,255,255,249,255,248,255,236,79,0,46,245,248,252,255,255,255,255,253,255,255,255,255
8,255,255,255,244,246,255,255,241,252,247,254,255,226,6,10,52,248,254,252,253,255,255,254,255,255,255,255,255
9,255,255,255,255,255,188,82,63,70,98,85,171,137,22,0,29,135,144,132,138,115,133,222,236,255,255,255,255
10,255,255,239,246,255,145,3,0,1,17,0,8,20,5,19,11,0,9,12,0,13,7,52,241,255,255,255,255
11,255,255,255,255,255,191,74,60,34,30,33,1,9,12,21,7,20,0,15,8,10,19,76,255,255,255,255,255
12,252,251,246,234,250,255,246,255,246,216,196,119,18,13,0,30,33,152,179,206,217,203,245,243,255,255,255,255
13,255,246,255,255,255,255,251,254,245,253,242,113,9,18,23,0,17,198,251,246,255,249,255,255,255,255,255,255
14,255,243,255,254,246,250,250,255,255,254,150,14,0,63,135,16,15,64,228,255,240,251,255,251,255,255,255,255
15,255,255,255,250,255,255,251,250,239,196,0,12,29,169,230,84,0,2,102,224,255,255,255,253,255,255,255,255
16,255,241,255,255,243,250,255,247,200,44,13,7,139,255,238,219,35,20,5,142,250,255,250,255,255,255,255,255
17,252,255,254,243,255,253,242,238,58,9,0,119,255,245,255,253,178,18,2,44,220,255,255,245,255,255,255,255
18,252,255,255,250,251,255,229,74,9,0,94,229,255,240,255,247,255,105,0,17,74,255,249,255,255,255,255,255
19,253,255,237,255,255,184,106,10,3,49,226,254,228,255,252,254,250,230,55,5,8,129,255,246,255,255,255,255
20,255,255,248,253,191,28,0,0,40,194,252,246,255,255,255,255,254,248,186,22,0,19,167,245,255,255,255,255
21,255,254,255,253,136,2,18,39,180,255,243,255,255,247,249,248,255,245,255,136,24,8,60,255,255,255,255,255
22,252,255,248,252,249,142,124,208,255,251,243,255,248,255,255,255,248,255,246,237,156,66,165,255,255,255,255,255
23,255,254,255,241,254,254,255,254,239,255,247,255,255,255,253,255,255,244,255,255,239,255,255,250,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
