,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,254,255,252,255,255,252,255,255,250,253,255,255,253,252,255,255,255,255,250,252,250,255,254,251,255,255,255,255
1,255,255,252,255,255,252,254,251,255,255,255,255,254,252,251,251,245,255,255,246,255,254,251,255,255,255,255,255
2,255,248,250,255,255,255,255,253,255,254,254,255,255,255,255,255,255,255,252,247,254,253,254,255,255,255,255,255
3,255,246,255,255,250,254,254,253,255,255,253,252,253,255,255,253,255,248,250,255,239,255,255,249,255,255,255,255
4,250,242,255,254,219,219,217,215,193,185,173,165,161,159,157,155,151,157,175,201,253,255,254,253,255,255,255,255
5,255,254,255,180,72,35,13,3,27,22,13,7,3,2,2,2,2,2,7,30,247,254,252,255,255,255,255,255
6,253,247,254,139,10,0,8,21,0,0,2,3,4,6,8,10,16,1,0,31,231,253,254,255,255,255,255,255
7,255,253,255,131,5,25,80,120,134,141,150,155,156,156,157,159,153,148,174,220,243,255,255,250,255,255,255,255
8,248,255,255,124,0,21,197,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
9,252,255,254,107,0,25,209,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
10,255,255,252,83,0,33,228,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
11,255,254,251,64,3,44,245,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
12,255,253,251,56,6,53,255,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
13,253,253,250,56,6,59,255,250,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14,253,255,249,60,2,61,255,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15,254,255,247,62,0,60,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16,245,252,253,56,2,38,136,172,223,238,241,230,233,251,253,241,218,197,164,169,249,255,249,255,255,255,255,255
17,255,255,241,75,10,0,13,0,44,54,55,48,49,60,62,53,43,0,0,37,218,253,255,243,255,255,255,255
18,241,254,255,139,42,3,6,15,1,3,3,0,0,2,2,0,12,0,13,58,215,247,255,255,255,255,255,255
19,255,250,255,246,239,228,173,129,72,69,68,70,69,65,64,67,69,114,159,211,255,255,247,255,255,255,255,255
20,255,247,253,255,242,251,249,255,252,248,247,251,251,246,245,249,255,255,255,255,254,251,245,255,255,255,255,255
21,248,248,255,255,255,254,254,253,255,254,254,255,255,254,254,255,241,241,254,244,255,254,255,251,255,255,255,255
22,255,255,255,249,246,248,255,255,255,255,255,255,255,255,255,255,255,255,255,248,255,250,255,255,255,255,255,255
23,255,253,255,255,255,255,255,241,252,255,255,252,251,255,255,251,249,255,247,255,245,255,249,253,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
