,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,254,255,235,255,251,255,249,246,243,254,251,255,247,255,249,255,254,255,252,190
1,255,255,255,255,255,255,255,255,245,255,255,237,164,182,245,250,255,211,170,198,244,253,250,255,254,255,252,190
2,255,255,255,255,255,255,255,255,255,252,248,131,2,52,230,255,255,95,4,67,241,255,255,242,254,255,252,190
3,255,255,255,255,255,255,255,255,255,247,253,102,0,12,218,252,244,75,0,27,227,249,255,254,254,255,252,190
4,255,255,255,255,255,255,255,255,251,252,255,111,9,20,212,252,255,111,5,19,215,245,255,255,254,255,252,190
5,255,255,255,255,255,255,255,255,253,254,254,90,0,8,208,255,255,127,0,0,192,255,255,253,254,255,252,190
6,255,255,255,255,255,255,255,255,250,253,255,102,0,17,214,255,254,163,11,3,162,250,243,255,254,255,252,190
7,255,255,255,255,255,255,255,255,255,251,255,99,0,23,224,244,250,162,0,0,162,255,243,255,254,255,252,190
8,255,255,247,252,255,251,255,255,238,255,234,84,0,18,203,254,251,155,1,0,158,253,255,255,254,255,252,190
9,246,255,250,255,254,254,222,87,33,37,42,13,1,11,207,255,252,153,2,0,156,253,255,255,254,255,252,190
10,248,255,249,255,250,255,214,8,0,0,0,8,18,4,201,246,253,148,3,0,152,254,254,255,254,255,252,190
11,255,253,250,255,248,253,244,120,71,78,83,19,0,6,210,255,254,142,4,0,147,255,254,254,254,255,252,190
12,255,248,255,255,249,255,255,251,251,251,250,76,0,12,197,251,255,135,5,0,142,255,254,254,254,255,252,190
13,249,252,255,250,252,255,245,255,255,255,255,75,0,12,191,255,255,128,7,0,137,255,253,253,254,255,252,190
14,249,255,255,249,254,255,246,250,251,242,249,70,1,2,194,255,255,123,8,0,134,255,253,253,254,255,252,190
15,255,255,248,255,255,254,255,253,255,255,254,75,1,0,204,253,255,121,8,0,132,255,253,253,254,255,252,190
16,255,255,255,255,255,255,255,255,255,255,239,81,0,4,187,255,255,116,5,0,131,255,255,248,254,255,252,190
17,255,255,255,255,255,255,255,255,247,252,252,82,7,11,199,249,250,116,9,0,119,245,255,255,254,255,252,190
18,255,255,255,255,255,255,255,255,255,255,255,72,0,2,206,249,252,121,6,0,130,252,255,255,254,255,252,190
19,255,255,255,255,255,255,255,255,255,255,252,98,6,26,208,251,255,127,1,0,142,255,255,250,254,255,252,190
20,255,255,255,255,255,255,255,255,250,255,255,202,132,149,245,255,251,130,0,0,133,249,255,255,254,255,252,190
21,255,255,255,255,255,255,255,255,255,255,255,255,244,253,255,254,255,146,4,2,149,254,255,255,254,255,252,190
22,255,255,255,255,255,255,255,255,253,251,239,255,255,255,254,239,255,206,109,109,213,255,253,252,254,255,252,190
23,255,255,255,255,255,255,255,255,253,255,255,251,255,246,255,255,240,255,251,244,255,255,241,255,254,255,252,190
24,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,253,253,253,253,253,253,253,253,254,255,248,189
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,195
26,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,250,253,249,192
27,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,184,189,188,135
