,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,237,255,255,253,249,255,255,255,255,255,255,255,255,255,255,251,255,249,187
1,255,255,255,255,255,255,255,255,253,253,255,255,255,249,248,253,255,255,255,255,255,255,255,255,252,255,250,188
2,255,255,255,255,255,255,255,255,255,255,245,245,255,255,254,255,255,255,255,255,255,255,255,255,253,255,251,189
3,255,255,255,255,255,255,255,255,246,255,255,255,236,238,254,249,255,255,255,255,255,255,255,255,254,255,252,190
4,255,255,255,255,255,255,255,255,255,254,245,171,51,75,216,255,255,255,255,255,255,255,255,255,255,255,252,191
5,255,255,255,255,255,255,255,255,255,253,255,155,1,15,205,252,255,255,255,255,255,255,255,255,254,255,252,190
6,255,255,255,255,255,255,255,255,255,253,243,116,0,1,210,255,255,255,255,255,255,255,255,255,254,255,251,190
7,255,255,255,255,255,255,255,255,246,255,255,121,13,2,205,255,255,255,255,255,255,255,255,255,253,255,251,189
8,255,255,255,255,255,255,255,255,255,247,255,123,0,7,203,254,255,255,255,255,255,255,255,255,254,255,252,190
9,255,255,255,255,255,255,255,255,255,248,255,121,0,7,202,254,255,255,255,255,255,255,255,255,254,255,252,190
10,255,255,255,255,255,255,255,255,255,249,255,119,0,6,199,254,255,255,255,255,255,255,255,255,254,255,252,190
11,255,255,255,255,255,255,255,255,255,251,255,115,0,5,195,255,255,255,255,255,255,255,255,255,254,255,252,190
12,255,255,255,255,255,255,255,255,254,254,255,111,0,3,191,255,255,255,255,255,255,255,255,255,254,255,252,190
13,255,255,255,255,255,255,255,255,253,255,254,107,0,2,187,255,255,255,255,255,255,255,255,255,254,255,252,190
14,255,255,255,255,255,255,255,255,252,255,253,104,0,1,184,255,255,255,255,255,255,255,255,255,254,255,252,190
15,255,255,255,255,255,255,255,255,251,255,252,102,0,1,182,255,255,255,255,255,255,255,255,255,254,255,252,190
16,255,255,255,255,255,255,255,255,255,248,255,102,11,0,174,255,255,255,255,255,255,255,255,255,254,255,252,190
17,255,255,255,255,255,255,255,255,255,254,252,80,0,5,187,255,255,255,255,255,255,255,255,255,254,255,252,190
18,255,255,255,255,255,255,255,255,250,255,255,93,3,5,186,249,255,255,255,255,255,255,255,255,254,255,252,190
19,255,255,255,255,255,255,255,255,255,246,254,61,0,0,197,255,255,255,255,255,255,255,255,255,254,255,252,190
20,255,255,255,255,255,255,255,255,255,240,239,27,6,30,233,255,255,255,255,255,255,255,255,255,254,255,252,190
21,255,255,255,255,255,255,255,255,250,252,243,19,0,45,244,254,255,255,255,255,255,255,255,255,254,255,252,190
22,255,255,255,255,255,255,255,255,252,255,232,62,1,87,243,255,255,255,255,255,255,255,255,255,254,255,252,190
23,255,255,255,255,255,255,255,255,254,255,247,200,153,217,255,244,255,255,255,255,255,255,255,255,254,255,252,190
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,252,190
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,252,190
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,252,190
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,252,190
