,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,252,250,255,255,248,252,254,249,250,254,254,254,247,254,254,254,254,254,254,252,255,255,255,255,255
1,243,251,255,255,254,255,255,255,249,254,255,254,253,253,254,255,254,250,250,253,254,253,255,255,255,255,255,255
2,255,255,255,255,255,255,249,254,255,255,253,248,244,253,255,253,254,250,254,254,254,251,250,247,255,255,255,255
3,254,255,248,250,255,254,251,255,252,247,255,255,255,255,255,252,254,254,254,251,243,252,255,255,255,255,255,255
4,254,255,255,255,255,249,251,255,255,252,255,248,239,249,244,252,247,254,254,254,252,254,255,252,255,255,255,255
5,248,242,249,255,253,255,255,240,254,243,251,248,254,254,207,186,164,188,202,206,211,215,235,255,255,255,255,255
6,254,254,254,254,239,254,254,247,254,254,254,252,254,208,57,1,12,23,15,18,37,55,136,255,255,255,255,255
7,250,248,254,201,106,102,143,136,127,138,142,118,140,114,17,14,9,20,11,17,21,2,80,238,255,255,255,255
8,253,255,246,85,0,24,9,15,7,7,21,1,21,19,17,70,99,93,70,75,18,19,57,237,255,255,255,255
9,255,255,255,127,25,18,1,8,19,1,12,21,14,12,63,207,253,254,252,216,67,12,50,246,255,255,255,255
10,251,253,255,218,163,147,143,154,153,140,140,138,41,1,50,245,252,254,254,237,60,0,39,233,255,255,255,255
11,254,248,253,255,255,252,255,250,247,254,254,234,63,10,44,238,254,244,249,246,68,17,58,240,255,255,255,255
12,255,252,244,255,255,255,255,244,246,254,254,230,42,16,58,252,254,252,254,251,48,0,41,227,255,255,255,255
13,255,255,254,255,249,251,255,255,253,254,242,226,38,11,49,241,254,252,254,252,52,11,50,235,255,255,255,255
14,254,254,254,254,247,251,255,255,254,254,251,239,53,16,37,206,254,254,245,246,57,22,38,208,255,255,255,255
15,254,243,254,254,255,255,254,255,247,254,254,227,39,6,18,160,246,254,254,249,53,10,17,187,255,255,255,255
16,254,254,255,255,255,255,255,255,247,255,254,235,40,28,11,142,250,255,250,243,60,7,12,173,255,255,255,255
17,254,254,255,255,255,255,255,255,255,246,253,237,34,20,26,123,255,254,255,251,92,0,36,201,255,255,255,255
18,255,255,255,255,255,255,255,255,255,242,255,244,72,10,15,126,255,248,252,255,190,106,152,249,255,255,255,255
19,255,255,255,255,255,255,255,255,255,255,255,247,141,19,0,138,255,255,249,255,255,234,255,255,255,255,255,255
20,255,255,255,255,255,255,255,255,248,255,255,255,223,134,113,219,243,255,255,255,255,255,255,244,255,255,255,255
21,255,255,255,255,255,255,255,255,255,249,255,255,255,251,254,255,252,255,247,255,245,255,253,251,255,255,255,255
22,255,255,255,255,255,255,255,255,255,255,252,254,243,255,255,238,255,250,246,255,255,255,255,255,255,255,255,255
23,255,255,255,255,255,255,255,255,243,255,246,255,255,255,246,255,255,247,255,253,253,255,243,254,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
