,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,249,255,254,254,255,249,255,255,255,245,255,252,247,255,252,255,254,255,255,255,255,255,244,255,255,255,255
1,253,255,255,255,255,255,255,253,254,251,255,253,250,255,255,255,255,246,247,255,248,245,253,255,255,255,255,255
2,250,255,244,255,255,244,255,250,255,248,255,255,250,255,241,255,250,255,255,255,238,255,255,249,255,255,255,255
3,253,254,255,255,255,255,254,253,255,248,249,253,255,247,241,255,255,246,233,255,255,255,246,255,255,255,255,255
4,255,255,255,221,221,255,255,255,252,255,201,205,239,253,255,249,234,255,255,255,255,255,241,255,255,255,255,255
5,254,251,221,84,84,221,251,254,255,189,20,32,186,255,234,72,49,199,255,241,254,255,251,255,255,255,255,255
6,254,247,166,0,0,166,247,254,242,173,11,5,155,247,185,25,0,146,251,255,249,114,77,166,255,255,255,255
7,255,252,158,9,9,158,252,255,255,146,0,11,183,255,156,0,9,151,255,252,232,36,0,106,255,255,255,255
8,252,255,139,0,17,155,255,254,255,132,0,18,210,246,156,2,9,153,255,248,220,38,0,86,255,255,255,255
9,243,255,162,23,0,162,255,245,255,136,0,7,200,252,165,5,14,167,255,252,214,33,1,79,255,255,255,255
10,254,242,153,16,1,163,254,254,254,135,2,11,207,254,162,2,0,152,255,255,207,22,1,109,255,255,255,255
11,254,251,188,6,8,127,249,251,251,125,8,22,212,254,153,5,27,48,68,82,96,14,0,128,255,255,255,255
12,249,254,205,14,6,63,134,139,146,78,14,21,196,250,154,11,2,0,6,0,15,11,0,150,255,255,255,255
13,251,220,79,4,13,18,1,1,1,7,11,18,189,254,160,2,24,52,73,24,0,17,9,157,255,255,255,255
14,254,187,17,8,17,14,16,29,20,12,8,13,189,254,158,1,0,153,250,216,75,6,23,198,255,255,255,255
15,250,248,127,45,1,23,159,206,182,89,12,1,181,253,151,13,5,166,245,254,99,0,34,218,255,255,255,255
16,250,254,253,83,2,37,220,253,251,173,1,14,152,249,164,1,8,171,250,250,81,0,32,227,255,255,255,255
17,254,253,254,87,6,35,215,254,254,126,1,12,173,254,174,0,6,159,248,255,57,9,66,233,255,255,255,255
18,255,251,251,72,0,36,164,194,200,85,20,21,202,249,154,7,0,164,255,255,55,0,61,255,255,255,255,255
19,238,247,255,101,0,13,31,12,27,1,0,43,245,255,145,11,15,117,135,154,60,5,44,252,255,255,255,255
20,255,255,251,132,0,2,0,12,0,2,9,95,241,255,173,12,0,24,5,7,7,0,82,255,255,255,255,255
21,251,249,255,243,151,142,112,138,124,127,163,246,255,255,217,44,2,0,15,1,0,38,158,249,255,255,255,255
22,255,247,246,255,252,255,252,255,255,249,251,255,235,248,255,223,178,153,160,164,172,215,255,255,255,255,255,255
23,252,255,255,249,252,248,255,248,246,255,255,237,255,255,240,255,255,255,243,251,253,255,246,253,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
