,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,249,255,248,255,255,250,255,255,248,255,247,253,253,254,255,252,255,255,255,255
1,255,255,255,255,255,255,255,255,255,255,255,255,247,241,251,251,255,255,255,255,255,255,254,243,255,255,255,255
2,255,255,255,255,255,255,255,255,255,246,255,255,241,255,255,255,246,249,247,241,255,255,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,252,181,204,250,248,251,250,239,255,255,255,249,255,254,249,255,255,255,255,255
4,255,255,255,255,255,255,255,255,162,16,56,219,255,247,252,255,182,189,255,255,255,253,246,255,255,255,255,255
5,255,255,255,255,255,255,255,255,142,0,19,199,255,247,240,174,29,56,215,247,255,255,252,255,255,255,255,255
6,255,255,255,255,255,255,255,255,127,5,23,195,255,255,255,120,0,12,214,255,255,255,255,250,255,255,255,255
7,255,255,255,255,255,255,255,255,135,0,9,209,255,245,243,98,11,13,222,255,245,254,255,252,255,255,255,255
8,255,255,255,255,255,255,255,255,137,4,8,205,252,255,244,86,0,29,222,255,249,255,255,251,255,255,255,255
9,255,255,255,255,255,255,255,255,124,0,14,209,245,251,255,95,0,29,220,255,252,255,255,253,255,255,255,255
10,255,255,255,255,255,255,255,255,137,4,25,208,255,254,253,72,1,31,218,255,255,255,255,255,255,255,255,255
11,255,255,255,255,255,255,255,255,122,0,21,148,210,213,210,90,4,38,220,255,255,255,253,255,255,255,255,255
12,255,255,255,255,255,255,255,255,99,0,6,18,21,12,23,16,6,48,227,255,255,255,251,255,255,255,255,255
13,255,255,255,255,255,255,255,255,72,0,7,10,0,0,0,18,6,62,239,255,255,255,251,255,255,255,255,255
14,255,255,255,255,255,255,255,255,80,12,24,117,132,122,83,2,4,74,251,254,255,255,252,255,255,255,255,255
15,255,255,255,255,255,255,255,255,71,9,35,221,255,255,208,37,3,82,255,254,252,255,253,255,255,255,255,255
16,255,254,254,254,255,255,253,251,80,0,51,244,247,255,209,25,0,98,255,246,255,254,249,252,255,255,255,255
17,255,254,254,254,255,255,253,251,41,4,66,251,250,255,179,3,12,128,255,246,254,255,254,254,255,255,255,255
18,255,254,254,254,255,255,253,251,62,12,57,251,252,250,159,21,3,154,255,255,253,255,255,255,255,255,255,255
19,255,254,254,254,255,255,253,251,62,0,52,255,255,251,137,0,0,176,255,255,252,253,252,255,255,255,255,255
20,255,254,254,254,255,255,253,251,61,0,65,251,242,255,181,31,75,220,254,255,250,253,252,255,255,255,255,255
21,255,254,254,254,255,255,253,251,76,0,70,249,248,255,248,195,200,255,251,252,249,255,255,253,255,255,255,255
22,255,254,254,254,255,255,253,251,128,65,133,255,255,250,252,255,255,255,250,250,253,255,254,255,255,255,255,255
23,255,254,254,254,255,255,253,251,255,241,248,248,255,255,254,255,254,248,250,255,255,254,250,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
