,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,247,255,254,253,255,254,255,254,253,254,255,255,255,255,255,255,255,255,245,253,255,251,255,255,255,255,255
1,250,248,255,255,251,253,254,250,255,255,255,255,255,255,255,254,251,244,255,255,255,255,244,255,255,255,255,255
2,255,255,255,255,250,251,255,255,255,255,254,252,251,249,248,247,255,249,255,254,252,255,253,251,255,255,255,255
3,255,253,242,255,255,254,255,252,250,251,254,255,255,255,255,255,255,254,255,246,243,255,255,249,255,255,255,255
4,255,255,255,255,253,244,251,249,255,255,255,255,250,248,249,250,242,253,255,255,251,253,255,255,255,255,255,255
5,249,250,255,220,179,189,213,244,243,246,250,252,253,255,255,255,255,255,245,255,255,250,250,255,255,255,255,255
6,255,255,242,103,0,0,0,23,42,51,64,77,90,106,122,134,223,255,244,244,255,255,251,255,255,255,255,255
7,249,255,255,96,0,18,0,2,1,4,5,1,0,0,2,7,92,232,255,252,255,251,255,255,255,255,255,255
8,254,255,255,235,177,115,71,45,40,11,9,10,0,18,0,12,17,162,255,255,251,255,249,255,255,255,255,255
9,255,255,255,255,254,255,255,254,239,238,228,208,191,201,97,0,0,122,252,255,252,255,250,255,255,255,255,255
10,248,255,253,245,252,255,252,248,252,251,240,245,242,255,172,17,0,75,249,253,255,255,251,255,255,255,255,255
11,253,255,255,255,255,255,251,255,255,255,253,255,255,255,186,1,0,44,252,255,255,255,250,254,255,255,255,255
12,255,252,242,245,251,248,251,255,255,255,247,251,248,255,215,15,9,28,249,255,255,255,252,254,255,255,255,255
13,255,249,255,255,255,250,243,232,227,203,176,161,138,143,154,35,6,20,236,253,255,254,255,255,255,255,255,255
14,250,247,253,210,122,79,63,29,22,0,5,8,0,0,28,0,0,22,223,253,255,255,255,254,255,255,255,255
15,255,255,252,149,7,0,11,1,6,0,7,0,0,35,81,30,0,28,217,255,255,255,255,252,255,255,255,255
16,255,249,248,171,33,0,8,8,16,51,74,111,159,223,236,39,0,28,225,250,255,255,245,255,255,255,255,255
17,248,244,255,242,189,183,206,199,228,241,240,251,254,255,241,37,0,23,223,255,254,255,249,255,255,255,255,255
18,255,253,255,255,255,255,255,255,255,255,252,255,255,246,218,19,1,24,225,255,255,255,253,255,255,255,255,255
19,255,255,253,250,252,252,250,252,255,255,246,255,255,254,229,31,5,31,230,255,255,252,255,254,255,255,255,255
20,252,255,254,250,255,254,253,255,255,255,249,254,252,252,225,18,0,41,232,255,253,250,255,252,255,255,255,255
21,255,255,252,254,255,255,246,248,250,255,254,255,255,255,239,37,0,56,234,255,253,251,255,254,255,255,255,255
22,255,249,249,255,255,255,255,254,252,255,253,255,251,249,245,70,0,82,245,252,255,255,255,254,255,255,255,255
23,255,250,253,255,250,248,255,255,255,255,251,255,251,249,255,123,5,106,255,253,255,255,255,253,255,255,255,255
24,255,255,255,255,255,255,255,255,252,254,255,255,255,251,247,244,159,214,255,255,252,252,255,253,255,255,255,255
25,255,255,255,255,255,255,255,255,253,254,255,255,255,252,249,247,242,255,255,250,247,255,255,254,255,255,255,255
26,255,255,255,255,255,255,255,255,254,254,255,255,255,254,252,252,255,255,255,252,255,255,255,250,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,254,254,255,255,255,246,248,254,255,255,255,253,254,255,255,255,255
