,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,251,249,255,250,255,254,246,255,255,255,255,255,255,255,255,255,255,250,255,255,255,255,255,253,254,251,255,190
1,255,254,255,253,241,255,255,255,249,250,251,252,254,255,255,255,248,250,255,251,250,255,255,255,255,243,243,188
2,248,237,255,255,242,255,255,250,255,255,255,255,255,255,255,254,254,255,255,252,255,253,249,252,255,255,246,191
3,255,255,255,250,233,242,239,235,237,236,234,231,228,225,223,221,212,217,207,220,237,230,229,232,225,255,255,189
4,255,255,203,62,43,31,35,34,21,20,20,19,19,18,18,17,13,13,0,17,23,8,22,29,103,208,255,180
5,242,255,188,0,0,0,5,0,5,5,3,2,0,0,0,0,3,8,0,6,0,0,9,0,3,118,252,183
6,255,255,225,95,91,76,73,62,64,62,60,56,52,49,46,45,35,47,42,54,45,57,72,0,0,41,244,194
7,255,243,255,248,255,248,248,255,251,251,250,250,249,248,248,247,245,252,239,245,241,255,236,93,7,0,230,196
8,247,255,249,254,253,255,249,255,253,253,254,254,255,255,255,255,255,250,255,255,255,255,254,108,0,4,217,189
9,255,255,251,254,255,253,248,255,255,255,255,255,255,255,255,255,255,246,251,236,243,251,255,107,6,13,199,193
10,248,247,255,255,255,249,246,253,251,251,251,252,252,252,252,253,255,255,255,255,255,255,255,75,0,11,200,204
11,255,255,254,249,238,254,255,255,255,255,255,255,255,254,254,254,254,255,246,248,247,252,255,87,1,13,216,196
12,238,255,238,250,250,255,236,202,173,172,169,166,162,158,156,154,161,183,195,222,231,235,231,88,14,20,231,177
13,255,255,255,255,255,206,78,3,3,3,2,1,0,0,0,0,0,2,0,4,16,39,58,0,0,36,247,184
14,251,246,243,243,245,117,15,0,0,0,0,1,2,4,5,5,0,4,4,1,0,2,0,0,19,124,254,199
15,255,248,255,255,253,53,0,35,141,140,138,136,134,131,129,128,126,119,110,87,74,64,53,93,160,247,248,195
16,255,247,255,255,254,50,11,39,249,254,254,255,252,242,254,255,253,255,255,255,253,246,252,255,253,255,251,189
17,255,255,254,252,252,116,0,7,172,255,250,255,255,255,255,255,252,251,245,251,255,255,255,247,253,255,251,189
18,252,255,250,255,252,189,0,0,84,255,247,252,249,255,250,243,255,255,255,253,247,254,255,249,253,255,251,189
19,255,255,247,255,254,230,45,4,24,217,255,251,250,255,255,255,251,247,255,255,243,254,255,255,253,255,251,189
20,255,255,249,255,254,250,126,0,7,150,255,255,253,250,251,241,255,247,255,255,255,255,250,250,253,255,251,189
21,254,255,254,251,252,255,198,0,1,80,231,246,255,255,255,248,243,227,233,219,220,223,218,255,253,255,251,189
22,253,255,255,247,255,255,240,86,0,7,70,78,84,62,54,38,19,16,26,9,16,20,37,136,253,255,251,189
23,255,253,255,255,255,247,255,193,26,14,0,0,9,0,4,0,2,0,3,0,10,0,0,86,253,255,251,189
24,255,255,255,255,254,254,253,253,208,114,30,12,23,23,25,35,38,58,48,48,59,37,70,172,251,255,249,188
25,255,255,255,255,254,254,253,253,255,255,246,240,230,220,226,240,233,248,240,243,255,239,232,255,254,255,252,190
26,255,255,255,255,255,255,255,255,238,253,255,255,254,255,255,255,255,255,253,249,255,255,251,246,251,255,249,190
27,187,187,186,186,186,186,186,186,193,192,183,176,182,195,193,181,185,187,187,178,176,187,195,190,189,193,189,135
