,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
4,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
7,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
8,255,249,249,255,241,255,255,250,255,255,250,255,246,255,254,255,255,255,251,249,255,255,252,254,255,255,255,255
9,245,255,255,253,255,236,242,255,252,255,255,255,251,255,252,248,242,255,255,255,255,250,252,255,255,255,255,255
10,251,253,255,248,213,177,160,165,197,220,240,241,255,255,255,254,255,255,253,249,254,252,248,254,255,255,255,255
11,255,255,249,226,30,0,0,13,0,22,39,55,85,109,137,166,175,205,233,254,255,255,253,255,255,255,255,255
12,255,253,254,245,62,20,0,0,1,2,0,0,0,0,0,2,5,10,33,102,197,254,255,254,255,255,255,255
13,253,250,251,255,249,220,175,146,98,80,63,23,0,0,15,6,6,0,0,57,170,246,255,249,255,255,255,255
14,254,255,254,238,255,251,253,255,255,241,212,61,10,31,159,177,169,194,218,237,254,255,254,255,255,255,255,255
15,254,253,255,255,240,255,255,242,252,252,255,52,0,14,223,255,252,255,249,248,255,255,252,255,255,255,255,255
16,255,255,255,255,255,255,255,255,254,255,247,93,0,10,148,255,255,255,255,255,255,255,255,255,255,255,255,255
17,255,255,255,255,255,255,255,255,255,254,253,121,1,2,118,255,255,255,255,255,255,255,255,255,255,255,255,255
18,255,255,255,255,255,255,255,255,255,248,255,160,3,0,78,255,255,255,255,255,255,255,255,255,255,255,255,255
19,255,255,255,255,255,255,255,255,255,248,255,191,3,0,49,251,255,255,255,255,255,255,255,255,255,255,255,255
20,255,255,255,255,255,255,255,255,253,253,255,210,6,8,36,240,255,255,255,255,255,255,255,255,255,255,255,255
21,255,255,255,255,255,255,255,255,251,255,255,226,15,10,33,230,255,255,255,255,255,255,255,255,255,255,255,255
22,255,255,255,255,255,255,255,255,251,255,250,244,30,1,29,224,255,255,255,255,255,255,255,255,255,255,255,255
23,255,255,255,255,255,255,255,255,251,255,247,255,43,0,25,223,255,255,255,255,255,255,255,255,255,255,255,255
24,255,255,255,255,255,255,255,255,245,255,246,255,48,11,28,232,253,254,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,88,0,44,246,253,254,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,241,253,253,153,13,107,255,253,254,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,231,104,205,255,253,254,255,255,255,255,255,255,255,255,255,255
