,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,249,255,255,251,255,255,255,255,250,250,255,255,254,255,255,255,255,251,246,254,255,254,255,255,255,255,255
1,246,253,255,255,255,254,250,252,245,255,255,255,252,253,250,242,248,247,255,255,255,248,248,255,255,255,255,255
2,252,255,255,252,255,255,255,255,255,255,249,253,255,255,255,255,255,252,254,255,255,253,255,253,255,255,255,255
3,255,255,245,250,255,254,254,255,246,253,255,251,241,240,251,255,255,255,255,252,245,255,255,250,255,255,255,255
4,255,255,246,255,255,246,251,253,255,255,255,250,255,255,255,244,241,250,255,255,251,250,255,255,255,255,255,255
5,249,255,249,255,255,245,255,255,239,142,63,57,79,111,182,255,255,255,244,253,255,253,247,255,255,255,255,255
6,254,255,249,255,245,253,255,189,59,7,0,19,1,0,47,163,233,255,245,239,255,255,246,255,255,255,255,255
7,255,255,252,255,251,255,220,66,5,11,32,51,43,17,9,19,115,234,255,247,253,255,246,255,255,255,255,255
8,255,251,255,252,255,255,109,16,6,76,211,240,231,60,6,0,18,110,255,255,243,255,255,252,255,255,255,255
9,255,253,255,251,255,231,72,0,37,191,255,250,255,217,155,35,0,39,158,250,255,254,249,255,255,255,255,255
10,255,255,255,252,255,196,30,0,83,255,255,252,246,255,245,144,16,0,48,221,255,251,248,255,255,255,255,255
11,251,255,255,254,255,173,6,3,141,255,251,255,243,248,255,254,96,0,9,176,255,255,255,255,255,255,255,255
12,251,255,253,255,254,163,0,13,165,252,255,252,255,255,250,255,166,6,12,148,252,255,255,254,255,255,255,255
13,254,255,254,254,252,162,0,12,157,247,255,240,255,255,240,247,170,0,13,157,255,251,252,255,255,255,255,255
14,255,255,255,255,252,171,9,5,146,255,255,252,255,249,248,255,128,0,13,186,255,246,255,255,255,255,255,255
15,255,255,255,255,255,182,19,2,118,255,244,254,255,252,255,254,92,10,20,209,255,247,255,245,255,255,255,255
16,255,252,255,251,252,239,42,5,37,189,255,251,249,255,255,231,37,20,43,246,250,253,255,245,255,255,255,255
17,248,253,255,249,255,250,119,3,0,33,121,228,255,248,237,183,20,0,92,255,255,255,255,255,255,255,255,255
18,255,253,255,243,255,252,232,97,7,16,10,29,87,145,132,49,4,14,186,255,254,244,250,248,255,255,255,255
19,255,251,252,251,255,240,255,220,135,17,0,20,1,0,11,0,0,78,250,255,246,253,255,255,255,255,255,255
20,254,255,255,255,255,243,255,255,246,224,133,44,28,18,6,32,77,187,255,246,251,255,255,255,255,255,255,255
21,250,255,252,254,255,255,241,255,255,252,255,234,209,204,197,197,215,255,254,247,255,251,244,250,255,255,255,255
22,255,255,246,248,254,255,255,255,255,252,254,244,252,255,245,255,255,255,245,250,255,255,255,255,255,255,255,255
23,254,255,247,255,255,244,255,249,255,235,255,255,245,255,255,245,255,244,255,255,252,246,255,247,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
