,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,250,250,255,255,253,255,255,255,255
1,255,255,255,255,255,255,255,255,255,255,255,255,255,254,253,252,253,255,255,255,255,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,252,253,255,255,255,255,255,255,252,255,255,254,253,254,252,248,255,255,255,255
3,255,255,255,255,255,255,255,255,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
4,255,255,255,255,255,255,255,255,255,255,255,253,251,250,251,251,254,252,252,253,254,254,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,250,252,255,255,255,255
6,255,255,255,255,255,255,255,255,252,253,255,255,255,254,251,250,249,249,254,255,255,255,255,255,255,255,255,255
7,255,255,255,255,255,255,255,255,255,255,255,250,240,228,216,209,190,195,211,233,246,248,250,255,255,255,255,255
8,251,255,247,255,247,243,255,217,165,111,78,57,31,35,26,2,0,11,3,65,254,255,248,255,255,255,255,255
9,255,255,254,255,255,255,175,55,0,0,0,13,4,0,0,3,18,12,0,45,213,250,252,255,255,255,255,255
10,255,251,255,255,250,255,107,0,0,15,1,3,9,18,25,52,28,69,106,172,249,255,254,251,255,255,255,255
11,255,250,255,255,248,245,106,6,0,69,177,181,213,244,244,240,255,255,244,253,254,254,255,251,255,255,255,255
12,255,255,238,255,255,253,139,0,6,67,255,252,247,254,255,248,250,248,245,255,254,250,255,253,255,255,255,255
13,250,255,245,250,255,255,193,8,1,16,240,252,255,255,255,255,241,244,246,255,255,241,252,255,255,255,255,255
14,247,255,255,247,251,253,242,65,7,9,150,188,183,141,95,61,42,33,46,123,253,255,255,250,255,255,255,255
15,255,242,255,252,255,255,255,96,0,0,10,15,0,0,7,6,5,0,7,85,245,253,255,255,255,255,255,255
16,255,249,255,254,251,255,243,169,2,0,4,0,0,6,0,15,12,48,125,244,237,255,255,255,255,255,255,255
17,255,250,255,255,248,255,250,196,6,5,0,51,76,108,125,157,214,238,254,255,255,255,249,244,255,255,255,255
18,255,252,255,255,247,255,255,231,29,0,29,209,239,249,255,255,245,255,253,231,246,254,255,255,255,255,255,255
19,255,252,255,255,249,253,255,253,68,0,7,177,254,255,250,243,252,255,255,255,255,255,251,245,255,255,255,255
20,255,253,255,255,254,253,255,255,112,22,0,82,238,255,253,255,246,211,166,130,112,216,255,255,255,255,255,255
21,255,254,253,255,255,255,253,253,183,7,0,13,92,99,93,77,41,22,0,0,2,182,247,250,255,255,255,255
22,252,255,253,252,255,255,252,253,255,78,11,4,0,0,17,3,1,0,2,14,70,216,255,255,255,255,255,255
23,249,255,255,249,255,255,252,255,250,229,90,2,9,0,0,0,15,19,79,136,224,255,246,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,247,207,159,136,147,168,202,223,247,255,255,250,252,255,255,255,255,255
25,255,255,255,255,255,255,255,255,251,253,254,251,247,248,254,255,247,252,255,255,253,251,252,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,253,255,255,255,255,252,255,255,253,251,252,254,255,254,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,254,252,250,250,251,253,254,251,250,252,255,255,255,251,255,255,255,255
