,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,252,253,255,255,255,255,254,252,254,255,255,255,253,252,253,254,255,255,255,255,255,255,255,255,255,255,255,255
1,255,255,255,253,252,253,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
2,255,255,255,254,255,255,255,255,255,253,251,252,254,255,253,250,255,255,255,255,255,255,255,255,255,255,255,255
3,253,254,255,255,255,255,255,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
4,255,255,255,254,253,251,249,248,248,252,255,255,253,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255
5,255,255,253,252,253,255,255,255,255,255,255,255,252,250,251,252,255,255,255,255,255,255,255,255,255,255,255,255
6,252,253,254,255,255,253,251,250,255,253,251,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
7,250,254,255,255,249,232,214,203,207,202,202,217,240,255,255,250,255,255,255,255,255,255,255,255,255,255,255,255
8,254,250,255,255,237,44,18,28,23,7,24,23,105,254,255,250,245,221,208,220,234,220,216,250,250,255,248,255
9,253,254,254,249,221,46,0,0,0,9,0,0,87,249,250,217,67,38,35,33,21,21,35,58,217,254,252,255
10,252,255,249,255,255,164,141,135,130,141,35,0,64,238,239,198,12,0,3,11,2,11,13,13,177,245,255,255
11,255,255,248,255,255,251,254,255,253,253,64,1,60,249,255,238,136,95,84,76,77,58,8,3,156,247,255,255
12,250,255,251,255,255,255,254,251,255,255,51,1,62,248,255,252,252,246,252,255,255,163,9,0,157,255,255,255
13,248,254,255,255,252,255,255,255,250,248,55,4,57,234,254,245,255,255,255,246,255,152,0,20,160,255,250,254
14,255,253,255,251,249,249,255,255,254,247,74,2,47,232,255,255,250,252,255,250,255,158,0,7,154,255,245,254
15,255,240,255,255,255,252,255,255,255,251,92,0,32,220,255,250,255,247,255,251,255,178,21,0,144,255,241,255
16,255,255,255,255,255,255,255,255,252,253,105,14,14,207,255,246,248,251,255,255,254,203,2,10,138,255,249,255
17,255,255,255,255,255,255,255,255,255,250,116,9,3,180,252,255,255,255,255,251,252,208,14,8,129,251,252,255
18,255,255,255,255,255,255,255,255,255,248,152,16,8,173,244,254,249,250,249,249,254,208,22,0,139,251,255,255
19,255,255,255,255,255,255,255,255,253,248,165,0,0,162,249,255,255,255,255,255,252,208,55,13,182,255,255,255
20,255,255,255,255,255,255,255,255,251,252,208,67,70,201,255,255,240,250,252,252,255,255,200,192,232,255,251,255
21,255,255,255,255,255,255,255,255,252,255,255,217,219,255,255,248,255,255,255,254,253,255,252,255,255,255,249,254
22,255,255,255,255,255,255,255,255,255,255,254,255,255,255,252,255,247,249,248,255,254,250,255,255,255,254,255,253
23,255,255,255,255,255,255,255,255,253,255,246,255,255,255,254,254,255,255,249,255,255,246,255,248,249,253,255,253
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
