,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,252,248,255,255,255,250,247,255,252,254,255,254,254,255,254,251,254,255,255,255,253,255,254,255,255,255,255,255
1,254,252,242,241,250,255,255,255,255,255,255,255,255,255,255,255,255,253,248,251,254,252,255,255,255,255,255,255
2,244,253,255,255,255,255,254,248,253,249,250,255,255,252,251,255,244,255,255,255,255,255,254,245,255,255,255,255
3,255,255,255,253,246,245,254,253,254,254,251,255,255,251,254,255,245,255,255,241,255,251,255,255,255,255,255,255
4,250,255,247,255,254,248,241,220,186,175,166,165,164,163,170,180,214,194,195,218,255,250,243,255,255,255,255,255
5,250,255,252,254,196,94,48,20,28,23,17,12,11,14,18,22,12,13,28,72,210,255,255,247,255,255,255,255
6,250,255,252,247,150,20,7,25,2,11,13,9,9,14,11,3,20,20,13,25,176,252,255,246,255,255,255,255
7,254,255,250,254,160,18,6,34,95,114,126,123,125,130,120,102,40,29,51,108,246,252,250,255,255,255,255,255
8,253,255,251,254,191,23,14,102,253,254,254,254,254,253,253,255,218,220,231,247,255,255,255,255,255,255,255,255
9,253,255,251,254,192,22,14,100,254,254,254,254,254,254,254,255,250,248,251,255,255,254,253,255,255,255,255,255
10,254,255,252,254,194,22,14,94,254,254,254,254,254,255,255,254,255,255,254,255,255,253,254,255,255,255,255,255
11,255,255,253,252,201,25,14,85,254,254,254,254,255,255,255,252,253,251,250,251,252,253,255,255,255,255,255,255
12,255,255,254,252,212,31,14,72,251,254,254,253,255,255,255,252,255,255,255,255,255,254,254,252,255,255,255,255
13,255,252,255,253,225,40,15,57,242,252,255,254,254,255,255,252,252,255,255,255,255,255,255,251,255,255,255,255
14,254,250,255,255,238,48,15,43,232,248,255,255,253,255,255,253,247,252,253,251,253,255,255,254,255,255,255,255
15,255,248,255,255,246,54,15,36,226,246,255,255,252,255,255,253,255,255,255,253,252,255,255,253,255,255,255,255
16,254,239,254,251,251,60,15,17,176,254,254,253,254,246,254,254,255,255,253,241,255,245,255,252,255,255,255,255
17,254,254,254,242,250,64,31,19,182,254,254,254,254,250,254,251,251,252,255,255,255,255,251,255,255,255,255,255
18,250,254,251,254,254,57,17,5,168,216,209,214,223,210,217,211,218,178,143,137,196,255,255,255,255,255,255,255
19,254,254,249,254,253,68,18,35,27,45,29,31,38,29,37,37,22,25,20,14,93,244,253,253,255,255,255,255
20,254,253,254,254,247,111,9,3,20,21,7,10,14,8,13,15,17,20,11,0,74,231,255,255,255,255,255,255
21,248,251,254,249,254,200,91,48,59,58,59,64,64,62,61,60,70,72,94,129,201,255,253,245,255,255,255,255
22,255,255,252,242,253,255,242,225,241,241,253,254,249,251,250,247,245,250,255,255,255,247,246,255,255,255,255,255
23,253,255,249,255,254,241,255,255,252,251,255,255,247,255,255,255,255,255,253,243,255,248,255,252,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
