,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,252,254,255,253,244,255,254,255,247,255,248,252,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255
1,255,255,254,255,251,253,255,254,248,246,255,255,255,255,251,249,255,255,255,255,255,255,255,255,255,255,255,255
2,255,254,255,252,253,255,254,253,255,255,253,253,255,253,254,255,255,255,255,255,255,255,255,255,255,255,255,255
3,255,250,255,255,255,255,247,255,240,255,244,255,255,255,255,252,255,255,255,255,255,255,255,255,255,255,255,255
4,255,249,255,255,255,253,254,255,255,255,255,253,253,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255
5,255,254,250,255,251,252,255,227,189,203,255,252,252,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255
6,255,255,244,255,250,254,249,132,17,66,238,255,255,255,255,245,255,255,255,255,255,255,255,255,255,255,255,255
7,247,255,243,255,252,255,229,42,3,45,250,253,252,243,255,255,255,255,255,255,255,255,255,255,255,255,255,255
8,255,255,252,253,255,255,212,18,0,119,255,255,246,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
9,255,255,253,255,255,253,208,14,5,123,255,255,249,255,255,253,255,255,255,255,255,255,255,255,255,255,255,255
10,252,255,255,255,255,252,208,14,10,116,255,255,253,255,255,252,255,255,255,255,255,255,255,255,255,255,255,255
11,251,255,255,255,255,254,214,24,4,95,255,255,254,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255
12,253,255,254,253,254,255,226,43,0,76,250,253,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255
13,253,255,254,252,253,255,237,59,3,63,249,253,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14,253,255,255,252,253,255,241,66,3,52,247,252,255,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15,252,255,255,253,253,255,242,67,0,42,242,249,255,253,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16,254,253,255,254,255,250,255,79,0,35,220,255,255,255,251,252,248,251,254,255,255,255,255,255,254,252,247,255
17,252,253,255,250,255,255,255,80,10,21,137,155,151,160,159,162,169,164,159,157,164,181,201,215,248,255,251,249
18,255,255,255,247,255,252,246,92,0,0,18,7,2,1,2,1,0,0,0,0,1,11,22,31,184,249,255,254
19,255,255,253,253,255,248,251,151,25,19,4,0,8,5,7,3,7,11,15,15,10,4,0,0,164,242,255,255
20,255,250,252,255,255,248,255,233,163,170,147,153,164,161,160,157,157,156,155,151,146,143,143,144,231,255,244,242
21,255,254,253,255,255,239,255,255,255,255,251,255,255,255,249,250,255,255,255,255,254,254,255,255,255,255,247,253
22,255,255,254,255,253,242,248,254,249,251,247,255,247,255,255,255,249,253,255,255,255,253,251,251,244,255,255,255
23,250,255,254,254,255,255,255,251,255,254,255,255,241,255,246,255,255,255,255,254,253,254,255,255,255,255,249,252
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
