,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,252,250,255,244,255,255,254,255,255,250,255,244,255,255,251,255,255,255,255
1,255,255,255,255,255,255,255,255,251,255,250,255,255,255,250,255,255,255,254,255,248,254,249,255,255,255,255,255
2,255,255,255,255,255,255,255,255,250,255,255,247,255,255,249,255,255,255,253,255,253,255,252,255,255,255,255,255
3,255,255,255,255,255,255,255,255,249,254,255,245,247,255,255,251,244,255,248,243,255,255,252,255,255,255,255,255
4,255,255,255,255,255,255,255,255,254,213,243,255,255,252,255,240,255,255,255,255,255,218,207,255,255,255,255,255
5,255,255,255,255,255,255,255,255,102,28,102,253,247,246,255,255,247,242,244,250,208,69,58,179,255,255,255,255
6,255,255,255,255,255,255,255,255,75,2,67,255,255,254,245,255,255,255,255,255,197,11,0,142,255,255,255,255
7,255,255,255,255,255,255,255,255,55,8,54,239,255,255,244,255,245,255,255,248,195,19,0,133,255,255,255,255
8,252,255,252,251,253,255,255,246,57,0,69,237,255,253,249,255,254,254,255,246,213,19,7,131,255,255,255,255
9,253,255,251,255,255,249,255,244,66,4,70,244,248,255,252,252,255,253,255,251,204,6,0,130,255,255,255,255
10,255,253,249,255,255,247,253,243,49,0,66,255,250,255,254,255,255,244,255,255,203,17,1,145,255,255,255,255
11,255,254,249,255,255,253,255,229,38,8,79,243,255,255,244,255,249,251,255,250,168,6,0,147,255,255,255,255
12,255,255,254,255,251,255,253,196,19,11,36,84,102,80,70,82,82,101,125,126,69,0,23,194,255,255,255,255
13,248,255,255,255,250,255,247,170,8,13,10,0,1,3,16,14,5,0,0,15,4,6,47,207,255,255,255,255
14,251,252,255,255,246,255,253,185,19,3,21,34,28,27,36,20,39,17,6,23,0,7,45,214,255,255,255,255
15,255,250,254,255,241,251,255,219,31,0,82,214,217,217,226,217,216,218,213,182,54,1,34,235,255,255,255,255
16,251,255,252,255,255,254,252,221,36,0,80,255,252,254,251,255,255,243,255,238,42,3,54,255,255,255,255,255
17,255,255,249,252,255,255,255,217,22,7,104,255,255,255,255,252,251,255,255,193,31,1,102,232,255,255,255,255
18,255,255,249,250,255,255,251,202,12,14,81,161,179,194,209,201,202,182,149,90,4,0,171,255,255,255,255,255
19,250,255,254,254,255,255,245,192,14,2,13,9,17,13,26,19,23,9,8,7,8,43,209,253,255,255,255,255
20,248,255,255,255,253,255,251,210,24,10,7,0,9,0,0,0,0,0,7,5,48,156,255,255,255,255,255,255
21,254,255,254,253,249,254,255,243,191,173,160,140,154,130,129,131,132,132,164,181,209,255,255,239,255,255,255,255
22,255,255,251,255,252,253,255,255,255,255,250,243,255,250,255,255,255,242,249,253,255,255,242,255,255,255,255,255
23,254,252,249,255,255,252,255,245,245,253,255,255,255,255,254,253,246,255,255,243,255,245,253,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
