,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,255,255,255,242,255,254,255,255,255,255,242,251,255,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,248,254,250,253,255,255,247,255,249,251,255,255,255,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,255,255,255,252,255,245,243,255,255,254,250,255,255,255,252,255,255,255,255,255
3,255,255,255,255,255,255,255,255,249,255,252,250,254,250,255,255,255,255,249,255,249,255,255,250,255,255,255,255
4,255,255,255,255,255,255,255,255,252,247,255,255,245,255,235,159,170,250,255,255,247,255,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,255,251,255,255,246,255,144,14,49,216,255,255,247,255,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,251,247,250,255,253,255,89,0,16,219,255,255,249,255,246,255,255,255,255,255
7,255,255,255,255,255,255,255,255,253,255,255,255,248,255,57,8,62,254,255,251,254,255,242,255,255,255,255,255
8,255,255,255,233,255,246,152,135,124,137,130,128,142,118,51,3,42,117,173,162,140,223,255,252,255,255,255,255
9,255,247,255,255,253,162,14,0,15,5,0,1,3,0,0,18,12,0,0,10,19,37,175,253,255,255,255,255
10,255,245,255,255,255,170,43,22,5,10,18,20,19,25,21,5,8,21,4,24,12,0,166,255,255,255,255,255
11,255,255,254,245,255,250,203,202,212,202,200,199,199,201,155,79,156,200,166,197,170,169,237,251,255,255,255,255
12,250,255,255,238,251,255,255,255,255,249,255,255,255,250,255,255,251,255,246,255,252,253,255,255,255,255,255,255
13,249,255,255,253,254,250,247,255,255,250,246,240,233,231,218,194,213,201,212,198,246,255,251,242,255,255,255,255
14,255,254,252,255,255,252,255,255,241,255,252,160,77,39,25,17,12,2,16,31,157,253,255,254,255,255,255,255
15,255,255,251,253,255,255,255,252,255,200,92,10,0,0,0,8,6,22,5,6,34,119,185,255,255,255,255,255
16,255,244,255,255,255,244,255,255,162,34,0,8,22,67,96,134,75,29,4,5,4,1,10,126,237,255,249,255
17,255,253,255,251,255,255,255,170,20,12,4,63,186,250,255,239,226,190,182,88,45,12,18,3,178,255,251,248
18,255,255,255,255,251,255,248,85,10,0,115,221,250,236,255,255,255,255,255,242,193,153,0,0,131,254,255,239
19,255,248,251,255,250,246,237,47,11,66,247,246,255,255,232,255,251,241,255,255,255,137,0,14,149,255,255,245
20,255,248,253,255,250,246,230,30,0,78,255,242,251,255,246,255,255,255,247,255,178,27,20,10,207,253,255,255
21,253,255,255,255,252,255,231,43,20,37,187,255,255,232,255,255,252,255,248,198,53,0,13,124,251,247,255,255
22,252,255,255,246,254,255,242,123,0,8,32,100,172,165,153,151,169,135,156,40,3,6,87,244,255,249,255,255
23,253,251,255,248,255,253,253,216,60,4,19,13,0,9,7,10,0,19,0,15,0,79,239,255,251,255,255,252
24,255,255,255,255,255,255,255,255,221,137,42,0,7,18,10,0,4,14,8,18,96,209,255,254,255,255,255,255
25,255,255,255,255,255,255,255,255,255,243,208,178,157,148,155,166,156,158,173,207,243,255,255,251,255,255,255,255
26,255,255,255,255,255,255,255,255,251,254,255,255,253,249,255,255,255,249,247,255,255,252,250,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,251,250,255,255,255,255,249,254,255,255,253,251,252,254,255,255,255,255,255
