,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,254,254,255,255,255,255,255,255,255,246,255,252,255,250,255,254,254,254,254,250,254,253,255,245,255,255,255,255
1,254,255,255,255,255,255,255,254,255,240,255,255,250,242,255,246,245,249,254,247,245,246,255,255,255,255,255,255
2,254,255,255,255,255,255,254,254,255,249,255,253,246,254,247,120,72,126,248,254,254,255,250,253,255,255,255,255
3,255,255,255,255,255,255,254,253,204,110,110,221,254,254,201,40,1,68,243,250,254,255,248,255,255,255,255,255
4,255,255,255,255,255,255,254,253,120,3,0,178,254,254,204,25,16,73,254,247,249,255,248,255,255,255,255,255
5,255,255,255,255,255,254,253,252,71,19,30,192,245,254,222,14,6,59,249,252,254,255,251,252,255,255,255,255
6,255,255,255,255,255,254,253,252,62,6,22,225,254,242,211,40,28,69,246,251,254,247,255,255,255,255,255,255
7,255,255,255,255,255,254,253,252,76,25,17,205,254,254,231,45,8,54,237,254,254,245,255,253,255,255,255,255
8,255,254,254,254,255,255,253,251,69,13,9,134,150,151,196,53,19,38,235,254,254,245,255,255,255,255,255,255
9,255,254,254,254,255,255,253,251,76,21,36,17,16,12,23,25,19,33,225,254,254,248,255,252,255,255,255,255
10,255,254,254,254,255,255,253,251,63,2,37,1,16,11,7,30,18,26,212,250,254,252,255,250,255,255,255,255
11,255,254,254,254,255,255,253,251,85,14,21,109,133,126,160,59,16,22,204,251,254,253,255,253,255,255,255,255
12,255,254,254,254,255,255,253,251,60,19,17,222,252,240,253,81,15,20,199,254,254,253,255,255,255,255,255,255
13,255,254,254,254,255,255,253,251,68,32,13,198,253,253,233,111,16,18,193,254,253,255,253,255,255,255,255,255
14,255,254,254,254,255,255,253,251,51,23,40,155,208,185,82,18,20,16,184,254,254,255,251,255,255,255,255,255
15,255,254,254,254,255,255,253,251,79,14,6,25,28,22,9,26,24,14,176,253,254,255,250,254,255,255,255,255
16,255,255,255,255,254,253,252,251,77,10,21,15,13,5,19,22,13,19,149,254,254,254,251,253,255,255,255,255
17,255,255,255,255,254,253,252,251,63,8,30,73,80,75,82,61,27,16,162,248,250,250,255,255,255,255,255,255
18,255,255,255,255,254,253,252,251,75,19,48,187,241,250,234,154,13,2,154,251,250,253,255,253,255,255,255,255
19,255,255,255,255,255,254,253,252,73,6,18,201,254,254,250,139,9,8,104,248,254,254,255,251,255,255,255,255
20,254,254,255,255,255,254,253,252,93,23,22,196,246,246,249,163,20,24,37,225,254,254,250,255,255,255,255,255
21,253,254,254,255,255,254,253,253,86,8,11,182,252,248,254,190,9,12,17,219,254,253,248,255,255,255,255,255
22,253,254,254,255,255,254,254,253,102,8,10,168,254,254,252,194,28,11,81,242,254,255,255,249,255,255,255,255
23,253,253,254,255,255,255,254,254,111,14,18,152,254,246,254,241,93,43,167,254,245,252,255,250,255,255,255,255
24,255,255,255,255,255,255,255,255,160,23,39,193,254,249,251,254,245,246,247,250,252,254,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,249,189,197,251,255,254,254,244,250,251,251,252,253,254,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,245,253,255,255,243,254,255,252,255,255,255,255,255,255,254,254,254,254,255,255
27,255,255,255,255,255,255,255,255,248,255,255,251,250,253,254,255,255,255,255,255,255,255,254,254,254,254,255,255
