,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,254,249,255,254,246,251,254,254,249,254,254,254,255,242,255,254,254,248,254,254,246,250,255,255,255,255,255
1,255,254,251,255,254,254,254,253,254,248,254,254,254,255,248,253,252,254,254,254,254,252,254,246,255,255,255,255
2,247,250,255,255,253,254,254,248,254,248,248,236,232,242,232,221,227,221,211,200,207,255,255,249,255,255,255,255
3,255,255,255,193,148,127,129,126,118,90,74,59,45,46,41,29,34,42,31,23,35,178,248,253,255,255,255,255
4,255,255,206,64,11,11,20,16,19,6,1,12,16,15,24,27,16,32,20,10,1,164,238,255,255,255,255,255
5,255,250,175,3,1,23,25,15,7,31,35,51,60,44,44,50,50,13,3,36,92,221,247,255,255,255,255,255
6,255,255,213,91,109,78,18,14,112,188,208,225,252,248,252,255,177,41,22,78,221,255,254,244,255,255,255,255
7,246,254,255,230,254,129,6,21,149,251,254,249,254,254,249,250,209,18,8,68,254,250,249,255,255,255,255,255
8,255,255,252,255,254,159,5,17,123,254,254,253,254,251,253,255,223,37,13,60,245,255,249,255,255,255,255,255
9,254,255,253,255,254,172,14,16,109,254,254,253,254,253,254,255,233,43,13,54,240,255,249,255,255,255,255,255
10,252,255,255,254,254,195,27,14,86,247,254,253,254,255,255,254,244,50,12,48,234,255,250,255,255,255,255,255
11,251,255,255,254,254,219,41,13,63,238,254,254,254,255,255,252,248,55,12,43,231,255,252,255,255,255,255,255
12,251,255,255,254,254,237,51,13,46,230,254,254,254,255,255,252,246,56,13,40,228,255,254,254,255,255,255,255
13,254,253,255,255,252,249,56,14,38,223,254,254,254,254,255,253,242,57,15,38,224,255,255,254,255,255,255,255
14,255,250,255,255,248,253,56,15,37,218,252,254,254,252,255,255,242,60,17,34,217,255,254,254,255,255,255,255
15,255,248,255,254,245,254,55,16,39,215,249,254,254,250,253,255,244,63,18,31,211,251,253,255,255,255,255,255
16,241,255,255,241,243,254,65,20,34,212,254,242,254,255,255,251,252,85,12,22,197,254,245,254,254,255,255,255
17,255,255,250,254,254,229,60,3,12,185,254,254,254,253,255,248,249,92,17,24,176,254,254,254,254,255,255,255
18,255,253,247,254,221,115,39,26,27,120,152,170,185,177,175,153,122,32,10,35,135,207,254,241,254,255,255,255
19,248,255,255,255,158,1,2,21,12,20,2,11,27,30,32,10,16,11,26,9,1,68,229,254,254,255,255,255
20,255,255,253,255,182,29,28,9,22,21,13,13,5,0,12,15,7,14,24,16,4,69,216,245,254,255,255,255
21,255,251,249,255,248,167,156,119,123,130,133,129,116,108,118,134,164,129,87,88,119,185,254,251,255,255,255,255
22,253,248,255,255,254,254,251,247,254,254,254,246,252,255,249,254,249,254,252,251,252,251,254,254,255,255,255,255
23,255,254,255,244,250,254,246,255,250,254,254,246,255,255,249,254,253,254,249,247,254,254,244,254,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,254,254,254,254,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255
26,254,254,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255
27,254,254,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255
