,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,253,253,255,255,248,255,247,255,255,255,255,255,255,255,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,255,255,244,255,255,253,254,255,255,255,255,255,255,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,253,255,252,255,255,246,255,246,255,255,255,255,255,255,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,237,255,255,245,254,255,255,245,255,255,255,255,255,255,255,255,255,255,255,255
4,255,255,255,255,255,255,255,255,255,245,255,250,246,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,200,139,183,255,255,255,238,255,255,255,255,255,255,255,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,71,0,57,242,254,255,244,255,255,255,255,255,255,255,255,255,255,255,255,255
7,255,255,255,255,255,255,255,255,68,0,20,236,244,255,255,252,255,255,255,255,255,255,255,255,255,255,255,255
8,255,255,255,255,255,255,255,255,77,13,4,211,249,244,255,255,255,255,254,248,247,252,255,255,255,255,255,255
9,255,255,255,255,255,255,255,255,94,1,0,177,255,251,255,255,255,255,255,255,255,255,255,249,255,255,255,255
10,255,255,255,255,255,255,255,255,121,0,5,149,255,255,250,255,245,250,253,250,249,250,249,246,255,255,255,255
11,255,255,255,255,255,255,255,255,148,0,2,72,126,107,86,84,68,77,98,140,195,241,255,255,255,255,255,255
12,255,255,255,255,255,255,255,255,161,0,0,16,2,3,0,0,10,0,0,54,168,252,255,238,255,255,255,255
13,255,255,255,255,255,255,255,255,196,12,0,0,0,0,7,8,1,72,162,221,244,251,255,255,255,255,255,255
14,255,255,255,255,255,255,255,255,198,9,0,26,124,143,160,171,227,240,252,255,255,255,253,249,255,255,255,255
15,255,255,255,255,255,255,255,255,218,22,2,58,251,251,253,255,254,255,255,254,252,255,255,255,255,255,255,255
16,255,255,255,255,255,255,255,255,232,39,0,44,243,255,255,248,255,255,255,255,255,255,255,255,255,255,255,255
17,255,255,255,255,255,255,255,255,244,47,0,34,226,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255
18,255,255,255,255,255,255,255,255,254,59,0,23,207,249,255,255,255,255,255,255,255,255,255,255,255,255,255,255
19,255,255,255,255,255,255,255,255,255,78,5,18,202,254,253,253,255,255,255,255,255,255,255,255,255,255,255,255
20,255,255,255,255,255,255,255,255,255,106,1,8,202,255,255,252,255,255,255,255,255,255,255,255,255,255,255,255
21,255,255,255,255,255,255,255,255,251,140,0,0,200,252,255,254,255,255,255,255,255,255,255,255,255,255,255,255
22,255,255,255,255,255,255,255,255,251,187,9,7,215,248,255,254,255,255,255,255,255,255,255,255,255,255,255,255
23,255,255,255,255,255,255,255,255,255,231,38,36,242,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,239,208,209,242,255,255,250,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,245,242,253,255,252,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,249,255,255,255,255,250,248,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,254,255,251,249,255,255,252,255,255,255,255,255,255,255,255,255,255,255,255,255
