,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,245,255,251,255,255,250,254,253,255,255,255,255,255,255,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,253,255,247,253,255,249,255,250,255,255,255,255,255,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,254,246,244,255,255,254,255,242,255,255,255,255,255,255,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,255,255,255,253,196,194,244,255,255,255,255,255,255,255,255,255,255,255,255,255
4,255,255,255,255,255,255,255,255,244,247,255,175,41,35,153,248,255,255,255,255,255,255,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,255,255,255,150,0,0,129,250,255,255,255,255,255,255,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,255,250,249,147,15,13,127,246,255,255,255,255,255,255,255,255,255,255,255,255
7,255,255,255,255,255,255,255,255,249,255,255,155,13,6,126,254,255,255,255,255,255,255,255,255,255,255,255,255
8,250,254,255,255,255,255,255,250,254,249,254,167,26,15,103,254,255,255,255,255,255,255,255,255,255,255,255,255
9,255,255,253,254,253,250,253,255,253,248,254,197,20,11,89,254,255,255,255,255,255,255,255,255,255,255,255,255
10,255,251,254,255,255,247,252,255,254,251,254,209,22,11,73,248,255,255,255,255,255,255,255,255,255,255,255,255
11,250,253,255,255,255,255,253,248,240,216,194,154,31,16,58,242,255,255,255,255,255,255,255,255,255,255,255,255
12,255,255,252,248,255,255,204,139,69,52,33,24,18,17,53,249,255,255,255,255,255,255,255,255,255,255,255,255
13,255,255,250,248,255,234,114,0,8,7,5,6,28,13,32,223,254,255,255,255,255,255,255,255,255,255,255,255
14,248,255,252,252,255,232,125,13,28,50,79,88,42,14,31,219,254,255,255,255,255,255,255,255,255,255,255,255
15,255,255,255,249,255,255,230,187,205,230,254,241,82,19,22,198,254,255,255,255,255,255,255,255,255,255,255,255
16,255,255,255,255,255,255,255,255,254,254,245,247,106,6,24,194,254,253,254,255,255,255,255,254,255,255,255,255
17,255,255,255,255,255,255,255,255,253,254,253,254,120,7,17,172,254,254,254,255,255,255,255,255,255,255,255,255
18,255,255,255,255,255,255,255,255,249,254,254,254,134,8,15,152,254,255,255,254,254,254,255,255,255,255,255,255
19,255,255,255,255,255,255,255,255,252,254,254,252,142,8,20,139,254,255,255,254,252,252,254,255,255,255,255,255
20,255,255,255,255,255,255,255,255,255,254,254,249,157,10,21,114,253,255,255,254,252,252,253,255,255,255,255,255
21,255,255,255,255,255,255,255,255,255,255,254,253,179,15,15,78,249,252,255,255,253,252,253,255,255,255,255,255
22,255,255,255,255,255,255,255,255,255,255,254,254,195,20,14,54,244,250,255,255,255,253,254,255,255,255,255,255
23,255,255,255,255,255,255,255,255,255,252,255,248,200,24,19,49,242,249,255,255,255,253,254,255,255,255,255,255
24,254,255,255,255,255,255,255,255,255,255,255,249,211,30,5,50,246,249,253,255,255,255,255,254,255,255,255,255
25,254,254,255,255,255,255,255,255,255,241,255,255,230,76,18,73,248,250,254,255,255,255,255,254,255,255,255,255
26,254,254,255,255,255,255,255,255,255,237,253,255,255,203,156,216,252,253,254,255,255,255,255,255,255,255,255,255
27,254,254,255,255,255,255,255,255,255,255,250,248,254,255,244,255,255,255,255,254,254,254,255,255,255,255,255,255
