,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,252,251,252,255,255,252,251,254,255,255,255,255,255,255,255,255,253,252,255,255,250,255,246,255,255,255,255
1,247,255,255,255,255,247,254,254,254,254,255,255,255,255,255,255,254,249,252,254,255,254,255,255,255,255,255,255
2,255,255,251,248,255,250,254,243,254,254,255,255,255,255,255,255,255,255,255,239,255,248,242,244,255,255,255,255
3,254,255,243,255,255,236,254,254,254,254,255,255,255,255,255,255,249,255,255,245,255,255,248,255,255,255,255,255
4,248,255,255,255,181,110,164,251,254,254,255,255,255,255,255,255,250,249,255,255,227,175,167,255,255,255,255,255
5,255,255,255,245,89,0,48,209,254,254,254,255,255,255,255,255,255,248,255,255,129,27,29,195,255,255,255,255
6,255,247,250,253,82,8,28,214,254,254,254,255,255,255,255,255,255,251,254,243,65,0,16,209,255,255,255,255
7,255,248,255,255,86,21,7,196,254,254,254,254,255,255,255,255,248,254,253,222,34,25,59,232,255,255,255,255
8,250,255,255,240,122,10,9,171,252,254,254,251,251,255,255,255,253,250,254,224,22,10,64,244,255,255,255,255
9,255,254,255,251,147,14,17,150,251,254,254,254,255,255,254,244,254,254,245,203,36,19,67,252,255,255,255,255
10,255,250,251,255,174,14,21,102,242,242,241,240,239,232,216,200,167,145,127,104,19,17,60,247,255,255,255,255
11,255,252,250,254,189,11,19,45,61,61,59,56,51,42,29,19,27,10,3,16,8,27,68,254,254,255,255,255
12,255,255,252,254,192,14,19,16,6,8,11,12,11,10,13,18,6,9,21,35,16,25,64,253,254,255,255,255
13,251,255,254,252,194,21,22,32,45,47,51,54,55,58,70,82,126,144,162,139,33,14,53,243,254,255,255,255
14,251,255,254,254,195,24,18,68,236,235,237,240,240,239,245,254,245,254,254,216,38,19,69,253,254,255,255,255
15,254,254,251,254,194,20,9,95,253,250,251,254,254,254,254,254,254,254,254,206,9,14,76,251,254,254,255,255
16,252,254,251,254,200,25,11,76,254,250,250,254,254,253,251,254,252,247,254,189,18,15,87,254,254,254,254,255
17,254,254,248,254,202,22,16,91,254,251,250,252,252,250,251,253,254,254,254,161,6,24,123,254,254,254,254,254
18,254,254,254,250,205,34,18,61,251,254,254,254,254,254,254,253,241,254,253,150,2,9,147,254,254,254,254,254
19,254,250,254,254,206,29,4,42,214,229,239,237,233,228,215,200,214,194,173,104,16,22,175,254,254,254,254,254
20,254,234,254,254,220,46,0,33,47,60,68,62,53,46,33,19,13,17,32,21,7,39,194,254,254,254,255,255
21,254,245,248,254,250,154,55,0,10,15,16,12,9,11,14,14,18,22,16,6,41,111,236,254,254,254,255,255
22,254,255,254,252,255,252,159,70,44,42,41,43,45,51,65,79,80,83,91,133,216,254,254,232,255,255,255,255
23,252,255,253,255,245,255,240,254,236,229,228,230,229,229,241,255,254,254,254,254,254,249,242,254,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,254,254,254,254,254,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,254,254,254,254,254,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,254,254,254,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,254,254,254,255,255,255,255,255,255,255,255
