,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,245,255,255,243,252,253,251,249,254,254,247,250,254,252,254,240,254,254,246,253,254,250,255,255,255,255,255
1,253,249,255,255,255,254,254,254,254,254,252,251,254,254,252,251,254,254,245,254,254,254,248,255,255,255,255,255
2,255,255,252,243,255,254,233,247,249,213,184,169,149,128,113,99,84,97,107,134,161,236,255,255,255,255,255,255
3,248,255,255,255,254,186,87,87,60,30,9,16,11,5,17,13,17,24,10,0,19,151,252,248,255,255,255,255
4,253,255,250,255,254,135,1,3,21,22,11,21,15,5,23,21,15,21,21,7,14,112,239,248,255,255,255,255
5,255,255,240,250,254,138,14,38,5,67,91,123,146,154,185,190,201,195,144,29,7,98,255,255,255,255,255,255
6,250,255,252,255,254,139,4,10,134,233,248,250,254,248,254,254,245,254,197,22,7,89,255,239,255,255,255,255
7,249,255,255,254,252,145,18,15,133,253,254,247,254,249,255,252,254,253,190,21,27,81,255,251,255,255,255,255
8,255,255,254,254,254,145,13,11,140,254,253,254,254,249,255,253,254,248,212,21,10,69,250,251,255,255,255,255
9,255,255,254,254,254,150,13,11,136,254,253,254,255,250,255,254,254,253,222,31,13,66,248,254,255,255,255,255
10,254,254,254,254,254,159,14,12,127,254,254,254,255,251,255,254,254,254,234,43,15,59,242,255,255,255,255,255
11,254,254,254,254,254,171,16,12,117,254,254,254,255,253,255,254,251,254,242,52,14,48,233,254,255,255,255,255
12,254,254,254,254,253,184,17,13,105,254,254,252,255,255,254,255,252,254,246,58,15,41,228,255,255,255,255,255
13,254,254,254,254,252,196,19,14,94,254,254,249,255,255,253,255,254,254,246,60,16,39,226,255,255,255,255,255
14,254,254,254,254,250,205,20,14,86,254,254,248,255,255,252,255,254,254,240,56,14,38,225,255,255,255,255,255
15,254,254,254,254,251,210,20,15,82,254,254,247,254,255,251,255,254,252,233,50,11,35,222,255,255,255,255,255
16,243,255,254,246,254,190,34,14,29,80,120,136,157,177,187,193,160,119,74,20,21,27,224,254,255,255,255,255
17,255,255,254,251,254,149,9,24,18,15,7,11,27,24,9,4,7,19,18,12,13,64,223,254,255,255,255,255
18,255,247,253,255,255,148,12,18,18,25,18,9,11,12,12,19,17,21,10,36,59,167,253,254,255,255,255,255
19,255,255,255,251,251,175,51,16,139,180,182,140,115,117,118,115,113,149,189,225,213,254,254,237,255,255,255,255
20,249,255,255,252,255,255,217,194,233,254,254,247,250,254,254,248,254,254,254,254,240,254,254,255,255,255,255,255
21,255,255,253,249,252,249,244,249,255,254,249,251,254,254,250,254,254,248,247,247,253,254,250,242,255,255,255,255
22,248,249,254,255,255,250,255,255,254,252,249,254,254,248,249,254,240,254,254,254,254,249,255,255,255,255,255,255
23,254,254,254,254,251,255,255,247,252,255,253,248,255,255,251,251,254,254,241,255,248,255,255,248,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
