,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,250,255,253,255,250,242,255,248,255,253,250,247,255,255,246,255,255,249,255,255,254,252,255,255,255,255,255,255
1,255,254,247,255,255,255,250,255,251,252,255,255,244,255,253,250,253,255,255,251,247,255,255,237,255,255,255,255
2,255,255,254,249,255,253,243,255,252,226,159,119,185,251,252,255,255,252,254,255,255,254,255,255,255,255,255,255
3,248,255,255,250,247,255,255,195,87,10,0,7,112,239,255,236,244,244,245,254,255,254,250,255,255,255,255,255
4,255,255,249,255,252,255,230,76,0,12,31,74,153,148,66,41,33,163,255,255,248,255,255,247,255,255,255,255
5,253,242,251,255,244,255,255,138,39,15,34,39,16,3,0,0,31,168,255,255,249,255,255,255,255,255,255,255
6,255,255,255,170,90,108,108,75,13,11,5,0,11,4,0,44,209,251,253,236,253,255,249,246,255,255,255,255
7,243,255,255,76,0,20,0,2,12,0,2,1,2,2,0,16,38,175,255,255,250,251,250,255,255,255,255,255
8,254,247,255,148,39,14,1,7,4,1,23,90,123,57,0,7,0,11,161,255,254,243,255,255,255,255,255,255
9,252,255,251,255,208,133,24,0,0,110,211,255,255,209,163,160,50,0,47,209,245,255,244,254,255,255,255,255
10,255,255,239,255,244,79,9,7,113,217,255,255,255,255,255,255,166,9,0,94,255,255,248,255,255,255,255,255
11,245,255,255,250,170,0,0,70,237,255,253,235,243,255,252,247,246,62,5,14,249,233,255,255,255,255,255,255
12,253,255,249,255,70,2,7,167,255,255,255,255,255,255,249,255,250,120,9,10,196,255,249,255,255,255,255,255
13,255,250,249,224,8,5,51,238,251,250,252,255,251,248,255,255,255,138,3,3,164,255,255,253,255,255,255,255
14,252,245,255,209,18,0,71,251,252,249,254,255,254,253,253,247,255,100,0,3,192,253,255,254,255,255,255,255
15,253,255,249,199,0,2,68,255,255,249,253,255,254,250,255,255,225,48,0,41,231,255,255,251,255,255,255,255
16,253,255,242,238,31,1,23,211,248,255,255,253,251,253,251,250,95,12,2,122,243,255,248,255,255,255,255,255
17,250,255,255,255,101,0,9,70,246,245,248,248,255,255,215,116,32,0,42,204,255,254,252,253,255,255,255,255
18,255,255,245,245,205,40,0,20,40,155,228,225,196,131,45,0,0,33,165,255,255,250,255,249,255,255,255,255
19,252,250,249,255,255,168,16,0,6,0,12,23,0,0,10,1,44,179,255,254,246,255,255,254,255,255,255,255
20,255,244,255,255,234,255,177,72,9,11,0,0,7,0,19,90,200,250,255,248,255,255,247,255,255,255,255,255
21,255,255,246,255,248,255,255,233,182,125,97,95,101,156,231,255,255,247,248,255,254,255,255,252,255,255,255,255
22,248,255,241,255,255,234,242,255,253,255,255,255,255,255,240,244,252,253,255,255,248,253,255,255,255,255,255,255
23,252,255,255,249,242,255,250,255,255,246,249,255,252,252,255,255,249,255,250,244,255,255,237,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
