,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,254,252,250,254,254,254,254,254,255,255,255,255,250,247,253,255,255,255,255,255
1,255,255,255,255,255,255,255,255,250,254,255,254,250,252,254,254,249,252,254,255,255,255,255,248,255,255,255,255
2,255,255,255,255,255,255,255,255,249,254,255,254,249,250,255,255,255,255,255,250,254,255,255,252,255,255,255,255
3,255,255,255,255,255,255,255,255,255,248,246,255,255,253,252,255,255,255,255,254,251,252,255,255,255,255,255,255
4,255,255,255,255,255,255,255,255,255,254,254,254,254,254,252,252,248,245,251,255,255,252,249,255,255,255,255,255
5,255,255,255,255,255,255,255,254,242,254,254,246,243,253,254,254,254,255,249,255,255,255,252,253,255,255,255,255
6,255,255,255,255,255,255,255,254,254,242,209,197,201,214,235,253,242,254,254,251,248,255,255,255,255,255,255,255
7,255,255,255,255,255,255,254,254,204,99,17,15,28,27,53,100,156,219,254,254,249,255,255,251,255,255,255,255
8,255,244,255,255,237,255,245,243,79,20,16,1,34,23,2,23,22,76,231,251,254,246,254,249,255,255,255,255
9,254,254,255,252,255,246,254,153,3,15,25,27,28,12,41,20,4,26,87,220,252,250,252,254,255,255,255,255
10,254,255,255,245,255,249,237,56,23,11,39,125,188,197,201,130,45,1,16,99,236,253,254,250,255,255,255,255
11,255,250,255,252,247,255,133,13,10,81,202,252,254,254,254,254,164,35,26,3,197,254,254,251,254,255,255,255
12,255,249,255,255,247,220,37,11,27,174,254,251,247,254,249,245,254,129,11,12,125,254,234,254,254,255,255,255
13,253,255,250,248,255,128,4,17,87,246,254,254,252,243,255,254,252,215,12,20,64,240,254,254,254,255,255,255
14,252,254,252,246,254,67,10,24,189,255,235,255,255,245,255,255,236,249,52,5,34,215,254,239,254,255,255,255
15,254,254,254,251,244,60,15,31,214,255,253,255,245,255,255,251,254,245,72,19,21,204,254,253,254,255,255,255
16,254,247,254,254,240,55,18,37,214,255,251,250,255,252,255,255,250,250,76,18,24,204,254,254,254,255,255,255
17,254,254,234,254,254,60,13,23,226,252,239,254,255,247,238,242,254,242,68,14,30,226,254,248,255,255,255,255
18,249,254,239,254,254,81,4,34,159,254,254,246,240,255,255,254,254,203,36,12,59,239,249,254,255,255,255,255
19,254,246,254,251,237,147,10,16,31,138,230,254,254,245,244,253,245,145,15,4,99,251,254,254,255,255,255,255
20,254,236,254,254,248,230,81,0,16,23,58,125,203,241,229,213,129,60,9,17,152,254,254,245,255,255,255,255
21,255,252,254,255,255,255,208,101,13,13,20,12,25,49,39,26,13,0,11,93,224,254,250,255,255,255,255,255
22,254,255,255,255,252,253,255,233,170,75,21,6,11,15,6,23,19,44,96,200,255,246,240,255,255,255,255,255
23,255,242,255,250,255,250,243,255,254,230,200,125,65,57,52,64,95,200,230,255,254,255,254,251,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,253,251,248,246,245,244,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,254,254,254,253,252,252,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,253,253,254,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
