,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,248,255,254,255,255,251,247,255,255,242,255,252,255,248,254,255,254,255,255,246,255,251,255,248,255,255,255,255
1,255,255,251,251,254,255,254,240,216,224,255,253,244,255,252,255,255,253,255,251,255,250,255,251,255,255,255,255
2,255,255,251,252,252,255,252,187,29,75,228,251,255,255,231,255,255,246,255,255,255,251,255,255,255,255,255,255
3,255,249,255,255,254,255,243,121,0,20,211,255,255,188,155,222,255,245,255,255,254,255,251,255,255,255,255,255
4,255,247,255,255,254,255,243,84,9,11,203,255,230,46,8,69,239,251,255,254,255,255,249,255,255,255,255,255
5,255,250,255,251,254,255,253,81,0,13,215,255,246,47,0,2,187,255,253,252,255,255,250,255,255,255,255,255
6,255,253,255,249,255,255,255,82,3,18,209,250,237,108,4,8,122,255,254,253,255,254,252,255,255,255,255,255
7,250,254,255,253,255,251,250,75,0,5,208,255,251,165,0,0,75,255,255,254,255,249,254,255,255,255,255,255
8,253,255,249,255,254,255,255,95,7,0,201,248,245,216,0,6,42,243,255,247,255,255,255,255,255,255,255,255
9,254,255,251,255,254,255,254,102,0,10,183,255,255,224,35,0,26,229,255,249,255,255,255,254,255,255,255,255
10,255,255,253,254,254,255,253,116,2,0,36,69,78,68,25,4,6,211,253,253,255,255,254,255,255,255,255,255
11,255,255,255,254,254,255,252,135,8,7,0,7,0,0,14,3,0,196,253,255,255,255,253,255,255,255,255,255
12,255,255,255,253,255,254,251,157,0,0,0,17,0,14,8,0,0,188,254,255,252,255,252,255,255,255,255,255
13,255,252,255,252,255,254,252,177,2,10,81,190,181,187,69,2,0,181,255,255,249,255,251,255,255,255,255,255
14,254,250,255,251,255,255,252,194,0,1,83,255,254,255,86,0,2,175,254,255,248,255,250,255,255,255,255,255
15,253,249,255,250,255,255,253,203,15,6,65,255,248,255,87,0,1,170,253,255,248,255,250,254,255,255,255,255
16,255,255,254,255,255,253,245,237,24,0,57,249,248,255,105,0,9,194,239,255,255,248,255,253,255,255,255,255
17,255,254,253,254,255,255,249,243,45,0,37,238,255,254,112,0,0,198,250,255,255,252,255,253,255,255,255,255
18,255,253,251,253,255,255,254,251,67,0,22,245,255,243,128,10,8,212,255,255,252,255,255,254,255,255,255,255
19,255,254,252,253,255,255,255,255,103,16,36,226,247,255,179,0,73,236,255,254,253,255,255,255,255,255,255,255
20,255,255,254,254,255,255,255,255,178,4,11,228,255,255,238,97,167,255,255,253,254,255,251,255,255,255,255,255
21,255,255,255,254,254,254,255,255,245,67,74,252,255,240,255,243,239,255,248,255,252,255,252,254,255,255,255,255
22,253,254,255,255,254,254,254,255,255,224,228,243,234,246,255,251,255,255,248,255,247,255,255,251,255,255,255,255
23,250,252,254,255,255,254,255,255,247,255,254,244,255,255,239,255,255,249,250,255,242,255,255,248,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
